query_id,accession_id
A0A1W6VUJ5,PF00885.22
A0A1W6VS36,PF04307.17
A0A1W6VMN3,PF00551.22
A0A1W6VPR7,PF14489.9
A0A1W6VWT5,PF02417.18
A0A1W6VMH1,PF01648.23;PF17837.4
A0A1W6VRS6,PF13302.10
A0A1W6VMV5,PF02367.20
A0A1W6VSS6,PF06243.14
A0A1W6VTS7,PF00072.27;PF00486.31
A0A1W6VVT3,PF00293.31
A0A1W6VQH0,PF13561.9;PF00106.28;PF08659.13
A0A1W6VRB5,PF01047.25;PF12802.10;PF13463.9
A0A1W6VSM7,PF00005.30;PF13304.9
A0A1W6VWC0,PF07977.16
A0A1W6VRB8,PF09680.13
A0A1W6VVM7,PF04316.16
A0A1W6VT62,PF10673.12
A0A1W6VM54,PF02357.22
A0A1W6VME0,PF17136.7
A0A1W6VUF7,PF01725.19
A0A1W6VTG3,PF00160.24
A0A1W6VT95,PF03061.25;PF13279.9
A0A1W6VNH5,PF08281.15;PF04542.17
A0A1W6VVR7,PF00486.31;PF00072.27
A0A1W6VWG5,PF00005.30;PF13304.9
A0A1W6VUI0,PF01165.23
A0A1W6VT14,PF14005.9
A0A1W6VM74,PF00237.22
A0A1W6VNW3,PF00005.30;PF13304.9
A0A1W6VRR5,PF01381.25
A0A1W6VN22,PF07729.15;PF00392.24
A0A1W6VPM1,PF01035.23
A0A1W6VQF2,PF06289.14
A0A1W6VQQ2,PF11084.11
A0A1W6VUU1,PF01931.21
A0A1W6VU51,PF06686.14
A0A1W6VX07,PF01928.24
A0A1W6VMJ9,PF09335.14
A0A1W6VUJ7,PF02537.18
A0A1W6VTY3,PF00293.31
A0A1W6VMD3,PF00573.25
A0A1W6VLY9,PF13331.9
A0A1W6VUY4,PF07561.14
A0A1W6VN51,PF06569.14
A0A1W6VQ18,PF09902.12
A0A1W6VQB4,PF03963.17
A0A1W6VTF8,PF03838.17
A0A1W6VV82,PF07293.14
A0A1H1FHK2,PF00312.25
A0A1H1CX80,PF08281.15;PF04545.19
A0A1H1D1Z4,PF01475.22
A0A1H1DPE2,PF13977.9;PF00440.26
A0A1H1FBA2,PF09335.14
A0A1H1CE17,PF13662.9;PF02132.18
A0A1H1HBI7,PF12802.10;PF01047.25
A0A1H1BS38,PF02909.20;PF00440.26
A0A1H1G9H7,PF01192.25
A0A1H1BHI1,PF01475.22
A0A1H1E3T0,PF00861.25
A0A1H1BE27,PF16976.8
A0A1H1GIA3,PF01965.27
A0A1H1BXC4,PF00574.26
A0A1H1G134,PF00440.26
A0A1H1BNA0,PF00313.25
A0A1H0ZYI6,PF13302.10;PF00583.28
A0A1H1CXX8,PF00072.27;PF00196.22
A0A1H1F0L7,PF02823.19
A0A1H1F972,PF03029.20
A0A1H1D3H6,PF13564.9
A0A1H1G6S0,PF17918.4;PF00440.26;PF17928.4
A0A1H1H8W5,PF03795.17
A0A1H1HMF5,PF02863.21;PF01316.24
A0A1H1BW56,PF18029.4
A0A1H1DMA4,PF00392.24;PF07729.15
A0A1H1ELA1,PF12840.10;PF01022.23
A0A1H1HNG7,PF00156.30
A0A1H0ZU87,PF13649.9;PF13489.9;PF08241.15;PF13847.9;PF08242.15
A0A1H1BQ94,PF01161.23
A0A1H1ETV5,PF01810.21
A0A1H0ZUU8,PF13561.9;PF00106.28;PF08659.13
A0A1H1A8V5,PF13561.9;PF00106.28;PF08659.13
A0A1H1BER6,PF13302.10;PF13420.10
A0A1H1DRV4,PF04542.17;PF04545.19
A0A1H1G845,PF04073.18
A0A1H1HTU2,PF13398.9
A0A1H1EUF8,PF00440.26
A0A1H1FJ89,PF02082.23
A0A1H1BYF6,PF07702.16;PF00392.24
A0A1H1B431,PF02609.19
A0A1H1BQC9,PF04472.15
A0A1H1GN36,PF00085.23
A0A1H1CYH8,PF00005.30;PF13304.9
A0A1H1DG52,PF04542.17;PF04545.19;PF08281.15
A0A1H1AV93,
A0A1W6VQY9,
A0A1H1G9B5,
A0A1W6VWJ0,
A0A1H1DJE7,
A0A1H1BEH8,
