query_id,accession_id
A0A226QPK7,PF00072.27;PF00196.22
A0A226QQJ6,PF00085.23
A0A226QM97,PF12146.11;PF00561.23;PF12697.10
A0A226QGS9,PF13411.9;PF00376.26;PF09278.14
A0A226QR20,PF00005.30;PF13304.9
A0A226QLG9,PF06265.14
A0A226QNY4,PF00923.22
A0A226QIA9,PF01584.22
A0A226QKF2,PF00005.30
W9EAA5,PF01016.22
A0A226QK58,PF00072.27;PF00486.31
A0A226QIA8,PF00528.25
A0A226QI65,PF02421.21;PF01926.26;PF17910.4
A0A226QRC1,PF14148.9
A0A226QK37,PF04542.17
A0A226QR72,PF03748.17
A0A226QKP8,PF02678.19;PF17954.4
A0A226QMY3,PF00486.31;PF00072.27
A0A226QPP2,PF01206.20
A0A226QKB0,PF03703.17
A0A226QM52,PF00005.30
A0A226QS42,PF03602.18
A0A226QNZ4,PF00255.22;PF00578.24
A0A226QPJ4,PF07681.15
A0A226QRG5,PF03960.18
A0A226QK26,PF00313.25
A0A226QQS3,PF00072.27;PF00486.31
A0A226QJQ7,PF00903.28
A0A226QSA0,PF00486.31;PF00072.27
A0A226QHH3,PF00072.27;PF00486.31
A0A226QNF5,PF00072.27;PF00196.22
A0A226QSJ1,PF13456.9
A0A226QJ03,PF00829.24
A0A226QM37,PF03449.18;PF01272.22
A0A226QQZ4,PF00293.31;PF14815.9
A0A226QJW3,PF06725.14
A0A226QMW9,PF01475.22
A0A226QM83,PF06271.15
A0A226QMW2,PF13302.10;PF13420.10
A0A226QND8,PF12146.11
A0A226QRH7,PF00072.27;PF00486.31
A0A226QPJ8,PF03551.17
A0A226QN38,PF01022.23
A0A226QHG1,PF02683.18;PF13386.9
A0A226QI28,PF00300.25
A0A226QKC8,PF00005.30;PF13304.9
A0A226QHE8,PF00072.27;PF00486.31
A0A226QQX9,PF04542.17;PF08281.15
A0A226QMZ9,PF07486.15
A0A226QQ00,PF00828.22
A0A226QIN5,PF04452.17;PF20260.1
A0A226QT33,PF07070.14
W9E960,PF00005.30;PF13304.9
A0A226QP37,PF08445.13;PF00583.28;PF13673.10;PF13508.10
A0A226QIT3,PF00485.21;PF13238.9
A0A226QPM6,PF00834.22
A0A226QQW5,PF00578.24;PF08534.13
A0A226QLX2,PF00471.23
A0A226QQ73,PF10676.12
A0A226QLH9,PF00486.31;PF00072.27
A0A226QM12,PF00085.23;PF14595.9
A0A226QG85,PF00005.30;PF13304.9
A0A226QPU7,PF00072.27;PF00486.31
A0A226QRW7,PF00072.27
A0A226QQ20,PF13561.9;PF00106.28;PF08659.13
A0A226QJQ5,PF00528.25
A0A226QM21,PF09335.14
A0A226QPL5,PF01192.25
A0A226QJJ8,PF02261.19
A0A4R7KB00,PF12655.10
A0A4R7KU84,PF04542.17;PF04545.19
A0A2W7T9W1,PF00005.30
A0A4V3ETA9,PF00588.22
A0A4R7KRH5,PF09548.13
A0A1I0T1X3,PF01371.22
A0A1I0T8C7,PF01740.24;PF13466.9
A0A1I0T8W6,PF04542.17
A0A1I0TG24,PF01638.20
A0A1I0SHQ5,PF01047.25;PF12802.10
A0A1I0SMK6,PF00485.21;PF13238.9
A0A1I0SX28,PF01502.21;PF01503.20
A0A1I0SZS9,PF01029.21
A0A562DIJ6,PF01047.25;PF12802.10
A0A1I0TAE9,PF00327.23
A0A562D3S4,PF00072.27
A0A562D8F0,PF13302.10
A0A1I0SFK0,PF13442.9
A0A1I0SJH4,PF00849.25;PF01479.28
A0A1I0SLV2,PF04023.17
A0A1I0SR75,PF00550.28
A0A1I0SSY2,PF00072.27;PF00486.31
A0A562DLB8,PF06912.14
A0A1I0T5A5,PF00313.25
A0A1I0SRX9,PF04232.15
A0A1I0SHG7,PF01926.26
A0A1I0TQP3,PF00072.27;PF00486.31
A0A1I0SM82,PF01081.22
A0A1I0SRY3,PF01197.21
A0A1I0SS26,PF00072.27
A0A1I0TMZ1,
