query_id,accession_id
W4F0A8,PF07883.14;PF01381.25
W4F3A7,PF00106.28;PF13561.9;PF08659.13
A0A285UIP1,PF12706.10;PF00753.30
A0A918YGW8,PF03029.20
A0A6N8TVC2,PF13561.9;PF00106.28;PF08659.13
B9E9D8,PF00072.27;PF00196.22
A0A285UMR9,PF02223.20
A0A3A1USY9,PF02545.17
A0A285UG17,PF08534.13;PF00578.24
A0A074TEE6,PF00160.24
A0A285UKD1,PF00106.28;PF13561.9;PF08659.13
A0A4V2V1I3,PF00005.30
A0A1I5UZB9,PF00005.30;PF13304.9
B9E982,PF00005.30;PF02463.22;PF13304.9
A0A2A7YJR2,PF00072.27;PF00486.31
A0A285UC11,PF00072.27;PF00196.22
A0A3N2C443,PF13404.9;PF01037.24;PF13412.9
W4EKW5,PF00578.24;PF08534.13;PF13905.9
W4EYU4,PF02325.20
W4ER02,PF01330.24;PF14520.9
A0A5P8PUQ2,PF00436.28
A0A285UR25,PF02482.22;PF16321.8
A0A285U852,PF00550.28
A0A1I5LU42,PF00072.27;PF00486.31
A0A3A1UW75,PF00072.27;PF00486.31
A0A3A1UWY1,PF00072.27;PF00196.22
A0A074U9C2,PF13561.9;PF00106.28;PF08659.13
A0A3A1VFU1,PF00005.30;PF13304.9
A0A918YE06,PF04149.15
W4F6P8,PF00005.30
W4F6M2,PF00005.30;PF13304.9
W4F5F1,PF00072.27;PF00196.22
A0A074U9V6,PF13467.9
A0A3N2BYH8,PF07729.15;PF00392.24
W4EKY0,PF00239.24
W4F2W4,PF04542.17;PF08281.15
A0A3A1UVT3,PF10502.12
A0A3A1UU56,PF00692.22
W4F5L5,PF00005.30;PF13304.9
A0A3A1UZG7,PF04232.15
K8ZCX2,PF00830.22
W4F3V8,PF00072.27;PF00486.31
A0A074TKS1,PF00005.30
A0A3A1V859,PF00072.27;PF00486.31
A0A6N8TYS0,PF04307.17
A0A4U3A9T1,PF00072.27;PF00486.31
A0A931DKD9,PF14588.9;PF01042.24
B9E7J3,PF00677.20
A0A3N2C3V9,PF00005.30
A0A3N2C7A7,PF00072.27;PF00196.22
A0A4U3AE49,PF17935.4;PF00440.26
A0A2W5WLU3,PF13404.9;PF13412.9
A0A3A1UTR4,PF00583.28;PF13508.10;PF13673.10;PF13302.10
A0A6N8TZ23,PF01521.23
B9EBI6,PF04309.15
A0A918YJD8,PF00072.27;PF00196.22
A0A918YPC1,PF08281.15
A0A6N8U0M5,PF00359.25
A0A285U899,PF11084.11
A0A285UX94,PF02706.18
A0A4R3N129,PF00297.25
A0A5P8PVP3,PF01648.23
A0A3A1V0P9,PF03780.16
A0A3A1USD4,PF01694.25
W4F8K5,PF00177.24
A0A6N8TWW0,PF01812.23
A0A4U3ADB5,PF00072.27;PF00486.31
A0A3A1V4U0,PF00005.30
A0A4U3AK20,PF00486.31;PF00072.27
W4EYJ3,PF01206.20
W4ESC2,PF00005.30
W4F1N9,PF00072.27;PF00196.22
A0A1M7IUC6,PF10502.12
A0A5P8PVP9,PF00575.26
A0A6N8U5R8,PF00005.30;PF13304.9
K8ZAN3,PF00177.24
A0A285UB65,PF02777.21;PF00081.25
A0A1M5GF54,PF00072.27;PF00196.22
A0A330H9U5,PF00005.30;PF13304.9
A0A0J6CZG8,PF00072.27;PF00486.31
D3UIX7,PF01165.23
A0A089LM39,PF00072.27
A0A330HK29,PF00072.27;PF00486.31
K8E6T4,PF02302.20
A0A4Y4CXR5,PF02590.20
A0A0J6FUF6,PF08281.15;PF04545.19
A0A075QWV7,PF00005.30
A0A089LYK4,PF10628.12
Q9K8M4,PF13673.10
A0A6I4XDL5,PF00005.30
A0A0J6CU99,PF00072.27;PF00486.31
A0A0J6D151,PF01638.20
A0A0J6FWR2,PF06335.15
A0A075R8U6,PF04607.20
A0A1M5CJH3,
A0A1M7KE35,
Q0S2Z5,
A0A918YJ13,
A0A931DEU9,
A0A285UBA9,
