query_id,accession_id
A0A2A4EXY9,PF10369.12;PF13710.9;PF01842.28
C0Z628,PF00072.27;PF00196.22
A0A2K8KEJ8,PF13419.9;PF00702.29;PF13242.9
A0A2A4EX74,PF01810.21
A0A4R6PRF3,PF00440.26
A0A5J6HDJ0,PF00440.26
C0ZB73,PF09424.13
A0A1H0IT21,PF00072.27;PF00486.31
A0A5J6HC45,PF00072.27;PF00196.22
C0ZKS6,PF00293.31
A0A1E7JJR0,PF00005.30;PF13304.9
A0A1H0H1W4,PF01638.20
C0ZDW4,PF00072.27;PF00196.22
C0Z7X7,PF00072.27;PF00486.31
A0A5J6HPJ5,PF02823.19
A0A8E3AR73,PF13412.9;PF13404.9;PF01037.24
C0Z5Y2,PF00005.30
C0Z687,PF01475.22
C0Z4B7,PF00072.27;PF00486.31
A0A2K8KJD4,PF00072.27;PF00486.31
C0ZL23,PF00005.30;PF13304.9
A0A2K8KF81,PF00005.30
A0A1E7JST0,PF04542.17
A0A2A4EVU8,PF05494.15
A0A1H0FX87,PF13806.9;PF00355.29
A0A5J6HDC3,PF07729.15;PF00392.24
C0ZHM1,PF11009.11
A0A086MWH8,PF00072.27;PF00196.22
A0A0C6FHB9,PF00005.30
A0A2I1PHN8,PF00528.25
A0A5J6HEQ1,PF00072.27
C0Z7K2,PF00072.27;PF00486.31
A0A846X3Z1,PF00072.27;PF00486.31
A0A1C4U573,PF00072.27;PF00486.31
A0A380JJJ1,PF04327.15
A0A143YK64,PF00005.30;PF13304.9
A0A427N913,PF00072.27;PF00486.31
A0A1C4UR30,PF17928.4;PF17918.4
A0A1L8R9B6,PF00528.25
A0A1C4U0F0,PF02617.20
A0A143YG66,PF00072.27;PF00486.31
A0A1C4V509,PF00117.31
A0A4R4NSN7,PF00072.27;PF00486.31
A0A1C4VBE9,PF00072.27;PF00486.31
A0A427MFU3,PF00005.30;PF13304.9
A0A143YHJ4,PF02482.22;PF16321.8
A0A2K4AHK5,PF00072.27;PF00486.31
A0A143Z1E9,PF13592.9
B1YH76,PF00313.25
A0A1C5AI02,PF00583.28;PF13508.10;PF13673.10
A0A181ZKJ3,PF00005.30;PF13304.9
A0A1N6NS15,PF13561.9;PF00106.28;PF08659.13
A0A143YL66,PF00072.27;PF00486.31
A0A101PHF6,PF01709.23
A0A0Q9Y7L3,PF01740.24;PF13466.9
A0A094XXX5,PF02255.19
A0A0D1XYD4,PF01128.22;PF12804.10
A0A2N8NME4,PF00072.27;PF00196.22
A0A1X1FFH5,PF14804.9;PF01424.25;PF13083.9
A0A087EQ02,PF00829.24
A0A0Q9XR50,PF04542.17;PF04545.19
A0A0G3XJB5,PF13561.9;PF00106.28;PF08659.13
A0A084J6M5,PF01047.25;PF12802.10
A0A0Q9XW78,PF00486.31;PF00072.27
A0A2N8NY92,PF04542.17;PF08281.15
A0A2N8NYN2,PF00072.27;PF00486.31
A0A0D1WNH3,PF00005.30
A0A192GZA3,PF07702.16;PF00392.24
A0A0D1Y9Q0,PF00005.30
A0A084IYQ3,PF00072.27
A0A192H5A9,PF00528.25
A0A109GI37,PF00005.30
A0A2N8NYC0,PF00072.27;PF00196.22
A0A084IW57,PF02659.18
A0A0Q9XWW2,PF04542.17;PF08281.15
A0A0T5P7D8,PF13420.10;PF00583.28
A0A1X1FET0,PF00582.29
A0A0D1V2X5,PF01047.25;PF12802.10
A0A0D1Y9I7,PF06686.14
A0A0T5NQU7,PF04588.16
A0A2N8NXY9,PF00072.27;PF00196.22
A0A1W6AF42,PF00005.30
A0A241RQA9,PF00072.27;PF00486.31
A0A1B1G8F4,PF00572.21
A0A0D1Y128,PF00269.23
A0A0D1UTJ9,PF00072.27
Q8XGA2,PF01810.21
A0A084J493,PF14035.9
A0A266NCP5,PF00005.30
A0A241RMZ0,PF00462.27
A0A2N8P0T4,PF01613.21
A0A4Y4G632,PF00410.22
A0A0B5SFE8,PF05768.17
A0A084J5J0,PF00072.27;PF00486.31
A0A143YW85,
A0A1N6VN85,
A0A1S9TBG5,
A0A084IX94,
A0A2K8K9F6,
A0A1H0H1E7,
