query_id,accession_id
A0A4R2B7P9,PF00005.30;PF13304.9
A0A4R2B764,PF00005.30
A0A918LFL6,PF00072.27;PF00196.22;PF08281.15
E6LCS5,PF00542.22;PF16320.8
A0A919T6Z9,PF00072.27;PF00486.31
Q81GZ0,PF03551.17
Q1LI74,PF08281.15
A0A2T0RPX5,PF00005.30
A0A4R2BM17,PF01475.22
A0A4S3PPD7,PF01042.24
A0A7W4YEQ6,PF04542.17;PF08281.15
A0A2W7NI21,PF00005.30
A0A4R2BE19,PF01966.25
A0A4S3PNC4,PF00005.30;PF13304.9
B9JF86,PF03937.19
Q81IN0,PF13419.9;PF00702.29
A0A0J6IMG4,PF00072.27
A0A380C2E0,PF00486.31;PF00072.27
A0A7W7WNW0,PF01575.22
A0A380CTB5,PF00575.26
A0A4S3PJX1,PF03862.16
A0A4R2AVP6,PF04542.17;PF08281.15;PF04545.19
Q81CM4,PF13419.9;PF00702.29
A0A7W7SSE8,PF00072.27;PF00196.22
A0A0P0RAR8,PF13404.9;PF01037.24;PF13412.9
A0A4V2RE07,PF00005.30
A0A4R2BDU5,PF02585.20
A0A840QV99,PF00072.27;PF00486.31
Q81D80,PF00072.27;PF00486.31
A0A4S3PL52,PF01037.24
A0A4S3PIA2,PF00072.27;PF00196.22
Q81EE7,PF09335.14
A0A4S3PX99,PF02576.20;PF17384.5
A0A4S3PR47,PF00072.27;PF00196.22
A0A4R2BKW2,PF00486.31;PF00072.27
A0A1G9CS62,PF02777.21;PF00081.25
A0A1X6ZG43,PF02674.19
A0A1G9C7R9,PF08761.14
A0A846RR88,PF07729.15;PF00392.24
A0A846RJU7,PF13561.9;PF00106.28;PF08659.13
A0A1N7LV21,PF02537.18
A0A1S2LU70,PF00027.32;PF13545.9;PF00325.23
K0AYC3,PF00166.24
A0A1M5AKD3,PF06844.14
A0A2K3YUW5,PF00005.30;PF13304.9
K0AZ90,PF00005.30
A0A151FN22,PF03070.19
K0B1L6,PF01467.29
A0A1S2LGD0,PF00072.27;PF00196.22
A0A1S2LBI7,PF04238.15
K0B260,PF00005.30;PF02463.22
A0A1S2LCR9,PF00005.30;PF13304.9
K0ATF7,PF00005.30
X0Q272,PF00005.30
A0A1H4GW03,PF00005.30
A0A1S2LMQ9,PF00072.27;PF00196.22
A0A3G8LTU8,PF01521.23
D2UAW4,PF04355.16
D2UGG7,PF02798.23
A0A347W9J8,PF01467.29
A0A1M4Z3U1,PF00005.30;PF13304.9
A0A151FM52,PF14246.9;PF00440.26
A0A2K3YQM0,PF06491.14
Q03SK8,PF00005.30;PF13304.9
M3CXS8,PF13561.9;PF00106.28
A0A151FS73,PF00005.30;PF12399.11
K0AYJ5,PF01649.21
A0A1S1HIF1,PF01799.23
K0AX57,PF00005.30
A0A2K3YTB5,PF01165.23
A0A1N7K5N1,PF00313.25
A0A2T5U579,PF00571.31
A0A511ULL2,PF00550.28
Q03P13,PF00392.24
A0A1S2LQW1,PF00072.27;PF04397.18
K0AXR8,PF00072.27;PF00486.31
A0A1M4VFF4,PF00707.25;PF05198.19
A0A1N7QLC7,PF01252.21
A0A1Z4VTG7,PF00486.31;PF00072.27
K0B3X4,PF00072.27;PF00486.31
A0A1N7MGA7,PF00881.27
K0AYY1,PF13302.10
M3D9G2,PF00072.27
A0A151FVX9,PF00216.24
A0A1N7NYJ9,PF00005.30
D2UG05,PF00677.20
A0A846RL10,PF04542.17
A0A1S2LTK0,PF01894.20
A0A1S2LXA1,PF00005.30;PF13304.9
M3DM05,PF18029.4
A0A511UPQ5,PF00005.30;PF13304.9
A0A1M5BS51,PF13532.9
A0A1S2LA07,
A0A4S3PIM7,
A0A1S2LD69,
A0A846RSY9,
A0A1S2LV69,
A0A4S3PWX7,
A0A1S1HAU8,
A0A151FY09,
