query_id,accession_id
A0A1G5RW79,PF01475.22
V6IZN6,PF01625.24
A0A2U3AR94,PF17209.6
A0A855Y1N1,PF02597.23
F6FRV5,PF13083.9
A0A855YIY0,PF00005.30
A0A855XZ17,PF01596.20;PF13578.9
D5UI47,PF08281.15;PF04545.19
A0A1G6R1Z1,PF01047.25;PF12802.10
A0A1I3PMJ5,PF06835.16
A0A855XY87,PF02525.20;PF03358.18
A0A1G9WBS0,PF01614.21;PF09339.13
E8RRB0,PF00072.27
A0A7W9IMS5,PF02909.20;PF00440.26
A0A3S6QQP0,PF00383.26;PF14437.9
A0A855XRW6,PF13561.9;PF00106.28
A0A1G9UXZ4,PF00072.27;PF00196.22
A0A855Y134,PF00486.31;PF00072.27
G2KVK0,PF00717.26;PF01726.19
F6FUE2,PF00885.22
A0A7U8C5K7,PF00313.25
A0A1G7B878,PF00005.30
A0A7U8C3L3,PF04828.17
A0A855XZD9,PF04542.17;PF08281.15
A0A4R8JCG1,PF04002.18;PF20582.1
A0A855Y2B5,PF05685.15
A0A7U8GU15,PF01725.19
A0A3Q8CWX3,PF00528.25
A0A660CBI4,PF13561.9;PF00106.28;PF08659.13
A0A0D1LMI2,PF16859.8;PF00440.26
A0A0D1L510,PF00085.23
G2KTN7,PF00156.30
A0A3A4SDK8,PF00215.27
A0A1Y5TP52,PF07729.15;PF00392.24
A0A1I3QSF2,PF01926.26
A0A7W9IDM8,PF00583.28
A0A855XVS8,PF02678.19;PF17954.4
A0A1G6R867,PF13561.9;PF00106.28
A0A660CIV3,PF00072.27;PF00196.22
A0A1G6XXS6,PF01799.23
A0A855XYL3,PF00072.27;PF00486.31
A0A855Y209,PF00486.31;PF00072.27
A0A1I3WLE2,PF00005.30
A0A1N6N998,PF07301.14
A8FFN1,PF00005.30;PF13304.9
F2LF57,PF13561.9;PF00106.28;PF08659.13
A0A6L9QC97,PF00072.27;PF00196.22
A0A066UA75,PF01230.26;PF11969.11
A0A245ZHZ5,PF00886.22
A0A4R6C2Q3,PF02777.21;PF00081.25
A0A7G9R6Q9,PF00037.30;PF12838.10;PF13484.9;PF13237.9;PF12797.10
S4M8B8,PF00072.27;PF00196.22
A0A1N6ZKP3,PF07729.15;PF00392.24
A8FH33,PF09580.13
A0A1I4QM51,PF00297.25
A8FHU2,PF00072.27;PF00486.31
A0A066UAD5,PF00543.25
A0A1I4N8C5,PF00392.24;PF07729.15
A0A1S6J4J0,PF01661.24
A0A849BYA0,PF00072.27;PF00196.22
A8FBL4,PF17099.8
A0A1I7ACQ2,PF13417.9;PF13409.9;PF02798.23
A0A4R6BYK5,PF12146.11
S4MRM9,PF00072.27;PF00196.22
H3ND42,PF00005.30
A0A7G9RD66,PF00005.30
A0A1I7EMI4,PF00005.30;PF13304.9
A0A101PP62,PF00440.26
A0A4R6BX18,PF00005.30
A0A2X4U5G8,PF13561.9;PF00106.28
A0A101QMH7,PF00578.24;PF08534.13
A0A101PP77,PF00072.27;PF00486.31
A0A101PM50,PF13561.9;PF00106.28;PF08659.13
A0A066UBY4,PF02245.19
A0A4R6BZ30,PF00072.27;PF00486.31
A0A066U5G7,PF01022.23;PF12840.10
A0A8J3RL59,PF00072.27;PF00196.22
A0A0D4CMK9,PF00574.26
A0A117QIM9,PF00196.22;PF00072.27
A0A101QBP8,PF00072.27;PF00196.22
A0A1N6Q7Z5,PF00392.24
A0A1N6Q5W1,PF00453.21
A0A1C3TZT1,PF13412.9;PF13404.9;PF01037.24
A0A0D4CIM5,PF00347.26
A0A066U167,PF13561.9;PF00106.28;PF08659.13
A0A1S6JHS5,PF00072.27;PF00196.22
A8FD72,PF01312.22
A0A2A9CMI3,PF00005.30
A0A1C3TYE1,PF09835.12
A0A1S6JH12,PF00072.27;PF00196.22
A0A1S6JKV0,PF00072.27
A0A1S6J9T0,PF00072.27;PF00196.22
A0A849CDD6,PF00072.27;PF00196.22
A0A1I4HC06,PF13561.9;PF00106.28
A0A4R6BZE8,PF00486.31;PF00072.27
A0A101PUL4,PF00072.27;PF00196.22
A0A245ZU89,PF03960.18
A8FE04,PF09335.14
A0A8J3RFB1,
A0A849CEI2,
