query_id,accession_id
A0A401UJ63,PF00381.22
V6MFK1,PF01127.25
A0A0M0GDK7,PF00486.31;PF00072.27
A0A0M0GEU0,PF00072.27;PF00196.22
A0A7W7PXJ9,PF00072.27;PF00486.31
A0A7W7PPT9,PF04686.15
B1YFV4,PF00583.28;PF13673.10
A0A097IG67,PF03840.17
B1YFQ6,PF00313.25
S5Y405,PF04280.18
A0A0L0QNL7,PF00886.22
A0A0L0QPF2,PF02777.21;PF00081.25
B1YKT2,PF04452.17;PF20260.1
A0A0L0QLN9,PF01047.25;PF12802.10;PF13463.9
A0A4R2KAU6,PF03100.18
A0A0M0G782,PF04542.17;PF08281.15;PF04545.19
A0A0M0G7T7,PF04239.15
A0A5S4FYN5,PF00072.27;PF00196.22
B1YLY6,PF00072.27;PF00486.31
A0A0M0GH24,PF04025.15
A0A0M0G948,PF07875.15
A0A0M0G7X0,PF00072.27;PF00486.31
A0A5S4H2S0,PF14340.9
V6MDJ7,PF07870.14
A0A0B4CCF6,PF01144.26
F4QSE0,PF13412.9;PF13404.9;PF01037.24
S5YXU8,PF03734.17
A0A0L0QNA0,PF04542.17;PF04545.19
V6M1V8,PF01084.23
A0A5S4GR73,PF00072.27;PF00196.22
A0A5M9NY73,PF13085.9;PF13534.9
A0A0M0G8G0,PF00005.30;PF13304.9
A0A5S4GMH9,PF01799.23
B1YLW5,PF00005.30;PF13304.9
B1YMJ4,PF00072.27;PF00486.31
A0A5S4FYS8,PF01553.24
A0A7W7PQX9,PF01047.25
H6RRM8,PF00196.22
V6MLT9,PF02146.20
V6M6I3,PF00072.27;PF00486.31
A0A1H3KKA6,PF13302.10
A0A511M8N0,PF00005.30
A0A0L0QS12,PF00005.30;PF13304.9
A0A0L0QKZ4,PF01965.27
V6M8J2,PF00072.27;PF00486.31
A0A0M0G6L7,PF00116.23
A0A0M0GIW8,PF00005.30;PF13304.9
A0A511M730,PF13577.9
V6M9A4,PF00072.27;PF00486.31
V6MDU0,PF01649.21
B1YEK3,PF09335.14
B1YJZ1,PF00072.27;PF00486.31
A0A0M0GCM8,PF07670.17
A0A0M0G9V3,PF00005.30;PF13304.9
V6LZR6,PF00573.25
A0A5S4GN77,PF13466.9;PF01740.24
A0A1H3MDP5,PF00005.30
B1YHI7,PF00005.30;PF13304.9
A0A5S4GAW5,PF00072.27;PF00196.22
V6MC51,PF13302.10
A0A0M0GAC0,PF03840.17
F4QKY9,PF12840.10;PF01022.23
B1YMD6,PF06133.14
A0A0M0GCH2,PF00005.30;PF13304.9
A0A0M0GJS9,PF13561.9;PF00106.28
A0A0L0QTR8,PF00005.30
A0A401UUI9,PF00005.30
A0A5S4H2S8,PF00072.27;PF00196.22
B1YI91,PF00072.27
A0A0M0G7P8,PF00578.24;PF08534.13
A0A0M0G7P6,PF07873.14
A0A7W7M1Y3,PF03652.18
A0A7W7PVL7,PF07729.15;PF00392.24
R2PB37,PF01252.21
B1YMA9,PF00072.27;PF00486.31
B1YGK7,PF13460.9
H6RLY7,PF00166.24
V6M637,PF04309.15
A0A0M0GJ99,PF00005.30
A0A0L0QSZ7,PF00550.28
A0A0L0QKD1,PF13279.9;PF03061.25
A0A7X0IB42,PF00383.26;PF08211.15
A0A7W7PUX5,PF01381.25;PF13560.9;PF13443.9;PF07883.14
H6RWL3,PF00005.30;PF13304.9
V6M585,PF09335.14
A0A0M0G8Y2,PF02417.18
V6MMG4,PF13085.9
A0A0M0GBN1,PF14097.9
A0A0L0QKV4,PF00005.30
A0A0L0QR10,PF00588.22;PF08032.15
A0A5S4H593,PF00072.27;PF00196.22
V6M4F4,PF08281.15;PF04545.19;PF04542.17
F4QRI1,PF00410.22
A0A7W7PWL9,PF04542.17;PF08281.15
V6M8K1,PF00392.24;PF07729.15
A0A0M0G935,
G5GMV8,
A0A0L0QTZ9,
V6LZ49,
A0A0L0QPS7,
