query_id,accession_id
A0A6N3WKW3,PF00327.23
A0A4R1QIC1,PF07702.16;PF00392.24
A0LUY0,PF13673.10;PF00583.28
A0A6N3WP04,PF10628.12
A0A6N3WRJ7,PF14147.9
A0LTL0,PF11239.11
A0A6N3WKM4,PF10740.12
A0LTY3,PF03840.17
A0A0F4IT25,PF02572.18
W0ALQ5,PF02600.19
A0A0F4JLB7,PF00005.30
A0A919V3J3,PF01169.22
A0A1G7QK71,PF02734.20
A0A4Q7LK59,PF00486.31;PF00072.27
A0A919UZR3,PF00072.27;PF00196.22
A0A2X2M0E6,PF00072.27;PF00196.22
A0A919R8Q5,PF00005.30
A0A7Y9VXA7,PF13302.10
A0A2X2M0D3,PF00085.23
A0A919R8E9,PF00072.27;PF00196.22
A0A0F4JPE1,PF00072.27;PF00486.31
A0A1G9UY57,PF00072.27
A0A1G9V1K1,PF06133.14
W0AA46,PF00005.30
A0A8H9GM38,PF00072.27;PF00196.22
A0A919QYN3,PF00072.27;PF00196.22
A0A1G9UUL8,PF05103.16
A0A1G9V1J5,PF04232.15
A0A1H2T5U1,PF01584.22
A0A7X5Y6F1,PF01416.23
A0A7W7RBS3,PF00072.27;PF00196.22
A0A1G7V6A2,PF00072.27;PF00196.22
A0A1G9UT31,PF05949.15
A0A919BSQ1,PF01553.24
A0A1I6Y1Y7,PF00072.27;PF00196.22
A0A919V2T3,PF00005.30
A0A7W7R6B9,PF12802.10
A0A1G9ULJ4,PF04608.16
A0A919BYE4,PF07729.15;PF00392.24
A0A1G9XNB3,PF02417.18
A0A2T4UTQ3,PF00072.27
A0A2W0EL99,PF04828.17
A0A7W7QXD4,PF04149.15
A0A840F6A5,PF04542.17;PF08281.15;PF04545.19
E7RKS2,PF07702.16;PF00392.24
A0A7Z9DXS5,PF06868.14
E7RJE1,PF02581.20
A0A1C4UWE8,PF00072.27
A0A6N8T7U1,PF00499.23
H8L079,PF05137.16
A0A1Y6FP85,PF13545.9
W0EBX5,PF07977.16
A0A840F7Q4,PF00364.25;PF13533.9
E7RJ84,PF00072.27;PF00486.31
A0A6N8TF83,PF03734.17
E7RGW4,PF01520.21
G4HCL7,PF00486.31;PF00072.27
H8L179,PF00471.23
E7RKU2,PF00005.30;PF13304.9
A0A327L2E9,PF00005.30;PF13304.9
G4HBQ4,PF06429.16
A0A6N8TGY3,PF00005.30
G4HD35,PF00072.27;PF00196.22
A0A327L115,PF00177.24
E7RK63,PF12146.11;PF00561.23;PF12697.10
A0A143QHJ1,PF17754.4;PF00440.26
A0A1C5A0E4,PF00005.30
A0A143QLK7,PF00072.27;PF00196.22
W0ECR1,PF00005.30
E7RFN1,PF13669.9;PF00903.28
A0A4Y8ITA5,PF00005.30;PF13304.9
A0A840EZY0,PF01197.21
G4HJU0,PF00072.27;PF00486.31
H8KYK5,PF00276.23
A0A3E0AYI7,PF00005.30;PF13304.9
A0A242LVI1,PF13302.10;PF00583.28;PF13420.10
A0A242LTY0,PF01042.24
A0A4R4P2C3,PF00072.27;PF00196.22
A0A1G8NIR5,PF00085.23
A0A143YBL5,PF00486.31;PF00072.27
A0A4P8HL09,PF01799.23
A0A0R1TPP0,PF00072.27;PF00486.31
A0A1H0JC89,PF00072.27;PF00486.31
A0A238D3I4,PF02594.19
A0A143Z7F5,PF00072.27;PF00486.31
A0A4R4QFR8,PF03459.20;PF12728.10
A0A4V2XRC2,PF04075.17
A0A4V2XRK6,PF01243.23
A0A1G9XMI0,PF00293.31
A0A0R1U3A7,PF01195.22
A0A238D2E7,PF07702.16;PF00392.24
A0A3E0B2P5,PF00005.30;PF13304.9
A0A089Z7G1,PF00196.22
A0A089XHP6,PF02909.20
A0A4R4P0Y0,PF00072.27;PF00196.22
A0A143YG38,PF04023.17
A0A242LF58,PF00005.30
E7RKV8,
A0A8H9L3M8,
A0A4R1QQ29,
