query_id,accession_id
A0A542ZG49,PF00486.31;PF00072.27
A0A151FM83,PF00106.28;PF13561.9;PF08659.13
X0PXB1,PF03840.17
K0AZZ1,PF04608.16
A0A1S2LCV7,PF10676.12
X0Q4K4,PF01035.23
A0A1S2L5N5,PF02082.23
A0A1S2LUN5,PF12945.10;PF07238.17
A0A1S2LBP3,PF00571.31
M3BUU1,PF00072.27;PF00196.22
A0A1M5D376,PF00849.25
A0A1Z4VM13,PF01527.23
A0A1R4JFZ9,PF00578.24;PF08534.13
A0A4R2PAA8,PF00861.25
A0A1S2LUH3,PF00528.25
X0QY64,PF00005.30
A0A1S2LT66,PF00005.30;PF13304.9
A0A1S2LCJ8,PF03780.16
A0A099W615,PF04023.17
A0A0B2XPE9,PF00673.24;PF00281.22
A0A099WH50,PF02255.19
A0A1X7A8H3,PF07309.14
A0A0B5DI82,PF03029.20
A0A094YXS9,PF00471.23
A0A0R2FZ22,PF00486.31;PF00072.27
A0A428GVG7,PF02664.18
A0A0R2FTF8,PF00005.30
A0A1L5LTC8,PF08207.15;PF09285.14;PF01132.23
A0A1E4QZW1,PF00072.27;PF00486.31
A0A094WKN4,PF00557.27
A0A099W0M3,PF03551.17
A0A1V0PBD9,PF00005.30;PF13304.9
A0A1L5LWT8,PF00380.22
A0A0B2XNP8,PF01625.24
A0A0R2FUS3,PF00106.28;PF13561.9;PF08659.13
A0A099W0W0,PF00584.23
A0A0R2FT39,PF04452.17
A0A094YL88,PF03840.17
A0A4R5NCG5,PF01029.21
A0A0B2XKS2,PF07702.16;PF00392.24;PF12143.11
A0A1S9GG23,PF13561.9;PF00106.28;PF08659.13
J8TM53,PF00005.30;PF13304.9
A0A099WBA9,PF00834.22
A0A081QJ13,PF00571.31
A0A7Z0AZY8,PF00528.25
A0A089LHY2,PF00829.24
A0A1L5LH66,PF00255.22
A0A094WJF0,PF10502.12
A0A0R2FSV3,PF00327.23
A0A0B5DMC1,PF00005.30;PF13304.9
A0A1L5LUC1,PF01467.29
A0A0B5DR55,PF01641.21
A0A099W496,PF00005.30
A0A0B2XEM7,PF00072.27;PF00486.31
A0A4R5NCR6,PF00528.25
A0A1E7NCF0,PF00072.27;PF00196.22
A0A2K3ZA96,PF04172.19
A0A1E4R3Z9,PF00550.28
A0A099W954,PF00072.27;PF00486.31
A0A094YT87,PF00440.26
A0A1L5LNQ4,PF00313.25
A0A094WEW4,PF00578.24;PF08534.13;PF13905.9
A0A0B2XPF5,PF00327.23
A0A0B5DML7,PF00072.27;PF00196.22
A0A099WG24,PF00582.29
A0A011UVX5,PF04325.16
A0A099WJ60,PF02367.20
A0A268HF06,PF00005.30;PF13304.9
A0A1D8SUB9,PF00893.22
A0A1R1B2R5,PF04002.18;PF20582.1
A0A0D7KD92,PF03061.25
A0A1H8MCQ4,PF00471.23
A0A143HDZ2,PF14068.9
A0A1R1AU22,PF00313.25
A0A143HGB0,PF00366.23
A0A511DU45,PF01479.28
A0A1R1AQ82,PF00252.21
A0A1H8IFG5,PF13581.9
A0A1D8SS56,PF00027.32;PF13545.9
A0A0J6K942,PF01327.24
A0A4Q2M783,PF06778.15
A0A069JJJ0,PF00005.30
A0A0T6UYG2,PF00072.27;PF00196.22
A0A7H8TA38,PF00072.27;PF00196.22
A3KKM5,PF13404.9;PF01037.24;PF13412.9
A0A4Q7TYI7,PF00177.24
A0A090IKE3,PF00753.30
A0A7H8T1X2,PF00072.27;PF00196.22
A0A1D8SV73,PF00072.27;PF00196.22
A0A495XVK4,PF00392.24;PF07729.15
A0A7H8T4H6,PF00005.30
A0A1S2ALB7,PF00072.27
A0A143HG36,PF04977.18
A0A1H7ZP68,PF01475.22
A0A1D8SMC6,PF04149.15
A0A011SRN3,
A0A099WAB2,
A0A1S9G849,
A0A143HFN6,
A0A0R2G0E8,
