query_id,accession_id
A0A7V9Z9A6,PF13669.9;PF00903.28
A0A7V9Z2Q9,PF01522.24
A0A7V9Z2N1,PF07331.14
A0A7V9Z2F6,PF00528.25
A0A7V9Z6U7,PF00072.27;PF00486.31
A0A7W0BWB4,PF13443.9
A0A7V9Z2F3,PF07486.15
A0A7V9YXQ7,PF00072.27;PF00486.31
A0A7V9YZ30,PF02566.22
A0A7V9YYJ8,PF04509.15
A0A7V9Z2B9,PF00440.26
A0A7W0BVX9,PF00440.26
A0A7W0BW91,PF14005.9
A0A7V9YWJ1,PF00392.24
A0A7W0BW61,PF01783.26
A0A7V9Z284,PF07872.14
A0A7W0BVA0,PF05130.15
A0A7V9Z2Z3,PF02542.19
A0A7V9Z8A2,PF02334.19
A0A7W0BTL3,PF00753.30
A0A7V9Z961,PF00106.28;PF13561.9;PF08659.13
A0A7V9YWZ6,PF00005.30;PF13304.9
A0A7V9YYK5,PF01584.22
A0A7V9Z1Z6,PF08176.15
A0A7W0BX56,PF08281.15;PF04542.17;PF04545.19
A0A7W0BXE0,PF08818.14
A0A7V9ZA23,PF00297.25
A0A7V9ZA27,PF04012.15
A0A7V9Z427,PF04542.17;PF04545.19
A0A7V9Z6A9,PF10502.12
A0A7W0BXJ7,PF00072.27;PF00196.22
A0A7W0BU27,PF01230.26;PF11969.11
A0A7W0BZJ6,PF01553.24
A0A7W0BY95,PF02600.19
A0A7W0BVC6,PF07702.16;PF00392.24
A0A7V9Z0Z9,PF03358.18
A0A7W0C0N4,PF02537.18
A0A7V9Z6E0,PF10676.12
A0A7V9Z2L1,PF00583.28;PF13673.10;PF13508.10;PF13302.10
A0A7W0BVV5,PF00106.28;PF13561.9;PF08659.13
A0A7V9Z0J9,PF02678.19;PF17954.4
A0A7V9Z637,PF09335.14
A0A7V9Z6J7,PF00106.28;PF13561.9;PF08659.13
A0A7V9Z2U8,PF09578.13
A0A7V9Z115,PF01928.24
A0A7V9Z183,PF04542.17
A0A7W0BVD1,PF01165.23
A0A7W0BX17,PF00411.22
A0A7V9YZZ5,PF00005.30
A0A7V9Z0L5,PF04186.16
A0A7W0BZT8,PF07702.16;PF00392.24
A0A1M5NUH6,PF01584.22
A0A7V9YY52,PF10752.12
A0A7V9Z212,PF13561.9;PF00106.28
A0A7V9Z292,PF00440.26;PF13977.9
A0A7V9YWM8,PF01467.29
A0A7V9YXR4,PF00355.29
A0A7V9Z0S9,PF02390.20
A0A7W0BWC3,PF01259.21
A0A7V9Z9B2,PF02659.18
A0A7W0BXZ0,PF02080.24
A0A7V9Z7L7,PF12900.10
A0A7V9ZAM8,PF00583.28;PF13508.10;PF13673.10
A0A7V9YXP7,PF00293.31
A0A7V9Z073,PF08761.14
A0A7V9Z462,PF00085.23;PF13905.9;PF13098.9
A0A7V9Z788,PF01740.24
A0A7W0BWQ0,PF01361.24
A0A7W0BUR5,PF00005.30;PF02463.22;PF13304.9
A0A7W0BWH2,PF01047.25;PF12802.10
A0A7V9YXK7,PF00005.30;PF13304.9
A0A7V9Z9R9,PF00005.30;PF13304.9
A0A7W0BXL5,PF00589.25
A0A7V9Z2Q7,PF00486.31;PF00072.27
A0A7V9Z685,PF00005.30;PF13304.9
A0A7W0BTR7,PF01475.22
A0A7W0BVM3,PF13370.9;PF13459.9
A0A7V9Z8L6,PF00005.30
A0A7V9ZAD9,PF00814.28
A0A7V9Z2I6,PF01047.25;PF12802.10
A0A7W0BWK6,PF07873.14
A0A1I5WIV1,PF00625.24
A0A1I6B9V3,PF00072.27;PF00486.31
A0A1I5VD37,PF08281.15;PF04542.17
A0A1I5YMU0,PF00163.22;PF01479.28
A0A3N1H4Q6,PF00072.27;PF00486.31
A0A1H3PRM4,PF01029.21
A0A366E694,PF02545.17
A0A3N1HBR9,PF00196.22;PF00072.27
A0A3N1H873,PF00072.27;PF00486.31
A0A502BR50,PF00005.30;PF13304.9
A0A2S0P9J3,PF02527.18
A0A8B5XUP8,PF00005.30;PF13304.9
A0A098F9F2,PF14168.9
A0A7W0BXD5,
A0A7W0BYF9,
A0A7W0BX92,
A0A1I5WNH9,
A0A7W0BY06,
A0A7V9YX25,
