query_id,accession_id
A0A2T0YCV7,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A2T0YKW0,PF14375.9
A0A2T0YKP6,PF04093.15
A0A2T0YAN2,PF11023.11
A0A2T0YMK4,PF08741.13
A0A2T0YL75,PF14098.9
A0A2T0YEF6,PF07873.14
A0A2T0YCI4,PF08006.14
A0A2T0YHK0,PF10673.12
A0A2T0YNM2,PF11117.11
A0A2T0YNR1,PF13790.9
A0A2T0YPI3,PF09902.12
A0A2T0YKV3,PF06866.14
A0A2T0YG24,PF07293.14
A0A1M6T686,PF01799.23
A0A1M6PII7,PF13560.9;PF01381.25
A0A1M6Q4A5,PF00072.27;PF00196.22
A0A1M6Y8C1,PF00420.27
A0A1M6VR27,PF00196.22;PF00072.27
A0A1M6VWB0,PF02381.21
A0A1M7AFI4,PF00440.26
A0A1M7A5Z3,PF12802.10
A0A1M6Q121,PF13561.9;PF00106.28;PF08659.13
A0A1M6TKX9,PF00072.27;PF00486.31
A0A1M6WUK2,PF00072.27;PF00196.22
A0A1M6SKK0,PF00072.27;PF00196.22
A0A1M6U565,PF12172.11;PF01796.20
A0A1M6YL86,PF00313.25
A0A1M7AEP6,PF00383.26;PF08211.15
A0A1M6QVP8,PF00486.31;PF00072.27
A0A1M6TFL0,PF00072.27;PF00486.31
A0A1M6QUQ3,PF00550.28
A0A1M7ANB1,PF00072.27;PF00196.22
A0A1M6YM25,PF01872.20
A0A1M6WDE0,PF07729.15;PF00392.24
A0A1M6Q729,PF03795.17
A0A1M6QET6,PF00293.31
A0A1M6N6W3,PF01774.20
A0A1M7A8F3,PF00829.24
A0A1M6YCE5,PF03459.20
A0A1M7AKJ5,PF07729.15;PF00392.24
A0A1M6RMX4,PF02585.20
A0A1M6S9L4,PF01872.20
A0A1M6Z146,PF00378.23;PF16113.8
A0A1M6NQF6,PF02909.20
Q8DGY4,PF00106.28;PF13561.9
Q8DH60,PF00072.27;PF00486.31
Q8DJC9,PF00005.30
Q8DG56,PF10742.12
A0A2T0AKE8,PF00005.30;PF13304.9
A0A2T0AMI0,PF00828.22
A0A2T0AR91,PF13302.10;PF13420.10;PF00583.28
A0A2T0ASM8,PF01081.22
A0A1H6G1F0,PF00440.26
A0A2T0AK25,PF00005.30
A0A2T0AS01,PF04309.15
A0A1H6FI12,PF12850.10;PF00149.31
A0A1H6FTD3,PF01220.22
A0A2T0AM46,PF00528.25
A0A2T0AUV7,PF00486.31;PF00072.27
A0A2T0AKN9,PF00005.30;PF13304.9
A0A1H6FPA1,PF00072.27;PF00196.22
A0A2T0ART1,PF02542.19
A0A1H6FNR4,PF00297.25
A0A2T0AY91,PF00005.30;PF13304.9;PF02463.22
A0A2T0ASY4,PF00072.27;PF00486.31
A0A2T0AX39,PF01245.23
A0A2T0AMF7,PF00276.23
A0A2T0AK36,PF00881.27;PF14512.9
A0A0C7N925,PF00312.25
G8MYL0,PF10502.12
G8MZ49,PF03734.17;PF01476.23
A0A2I7SS34,PF00033.22;PF13631.9
A0A4S3L315,PF10763.12
A0A4S3L5S6,PF00510.21
A0A4S3L4T7,PF03477.19
A0A2I7ST91,PF00312.25
A0A146CWD6,PF01165.23
A0A2I7SQT0,PF00453.21
A0A4S3L173,PF04542.17;PF08281.15
A0A4S3L4S1,PF01084.23
A0A4S3L0M0,PF00119.23
A0A4S3KZM6,PF02597.23
A0A146CX32,PF00471.23
A0A4S3L1Q4,PF00252.21
A0A4S3L4C8,PF00582.29
A0A2I7SP60,PF13581.9
A0A2I7SRS6,PF00677.20
A0A2I7SVI8,PF00072.27;PF00196.22
A0A2I7STV2,PF01783.26
A0A143MLE4,PF00338.25
A0A2I7SNQ5,PF15714.8;PF04014.21
A0A143MJ82,PF00313.25
A0A146CUK4,PF01016.22
A0A1M6NI55,
A0A4S3L6T7,
A0A4S3L524,
A0A1M6ZVR8,
A0A2T0YB95,
A0A2T0AZE9,
