query_id,accession_id
A0A165YCD3,PF01416.23
A0A161WAT3,PF07719.20;PF00515.31;PF13181.9;PF13431.9;PF13432.9;PF13424.9;PF13414.9;PF14559.9;PF13428.9;PF13174.9;PF13371.9;PF13176.9;PF13374.9;PF12895.10
A0A1N7KBL2,PF00005.30
A0A167YXE2,PF09911.12
A0A161W332,PF00528.25
A0A1N7JN67,PF00072.27;PF00196.22
A0A1N7LEW4,PF12116.11
A0A1N7NN66,PF00085.23
A0A1N7JZX5,PF19824.2
A0A1N7KUK1,PF00037.30;PF12838.10
A0A161XMH6,PF12710.10
A0A165XHJ5,PF13806.9;PF00355.29
A0A165Y121,PF00005.30;PF13304.9;PF02463.22
A0A1D2YSF2,PF14097.9
A0A1N7PRD2,PF01584.22
A0A161ZWH8,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A165Z057,PF13561.9;PF00106.28
A0A161ZPD2,PF14005.9
A0A165X5S3,PF01174.22;PF07685.17
A0A165Z5G1,PF00528.25
A0A1N7K9X5,PF02082.23
A0A1N7KMZ8,PF02609.19
A0A161ZRP1,PF02734.20
A0A165XT69,PF00005.30;PF13304.9
A0A161ZTW8,PF00994.27
A0A165XD45,PF00072.27;PF00486.31
A0A165XGL9,PF08863.13
A0A165XUI9,PF00005.30;PF13304.9
A0A1N7PMW7,PF01522.24
A0A1N7MCJ9,PF07729.15;PF00392.24
A0A165YEM9,PF09335.14
A0A161Y336,PF00239.24
A0A1N7PNR7,PF00381.22
A0A163Y1M9,PF07729.15;PF00392.24
A0A1N7NC72,PF02660.18
A0A167YY88,PF00005.30;PF13304.9
A0A1N7KKQ5,PF00072.27;PF00486.31
D9PVE4,PF02441.22
D9PUB9,PF00571.31
A0LT89,PF00550.28
Q5KXB1,PF01316.24;PF02863.21
Q5KUJ4,PF02823.19;PF00401.23
Q5L0K6,PF03975.16
A0LV90,PF01467.29
Q5KWE8,PF02537.18
A0LWS4,PF06559.14;PF00692.22
A0LQX9,PF02580.19
Q5KX91,PF08207.15;PF09285.14;PF01132.23
Q5KWK2,PF01926.26
Q5KUM2,PF07977.16
Q60AJ7,PF04362.17
A0LSQ9,PF02686.18
Q5KWV4,PF03449.18;PF01272.22
A0LTT2,PF01502.21
Q5KVC8,PF00117.31
A0LTS3,PF00475.21
A0LRP1,PF00406.25;PF13207.9;PF05191.17
Q5L3R8,PF00406.25;PF13207.9;PF05191.17
Q5L0S8,PF00625.24
A0LVA2,PF00694.22
Q5L300,PF02754.19
Q5KWV9,PF01048.23
Q5L1E1,PF12710.10
A0LSX5,PF01467.29
Q5KWX9,PF01467.29
A0LUY9,PF03477.19
Q5KWC8,PF03477.19
A0LRI9,PF00037.30;PF12838.10;PF13484.9
A0LRJ1,PF00420.27
A0LUG6,PF01029.21
B0KC92,PF02261.19
A0LUK9,PF01174.22;PF07685.17
Q8DJ43,PF00737.23
Q5L3X4,PF13662.9;PF02132.18
Q5L3F3,PF02629.22;PF06971.16
A0LUD3,PF00885.22
B0KAI3,PF00885.22
A0LRL1,PF00466.23
Q5L419,PF00466.23
A0LRK9,PF03946.17;PF00298.22
A0LRN0,PF00238.22
Q5L3R1,PF01196.22
A0LRN6,PF00861.25
A0LV69,PF01245.23
A0LRL0,PF00687.24
A0LUC9,PF00453.21
A0LRM2,PF00276.23
A0LRN1,PF17136.7
Q8DMM1,PF17136.7
A0LV94,PF00830.22
B0K9Z9,PF00830.22
Q5KUH0,PF01197.21
A0LRK1,PF00471.23
A0LWX3,PF00468.20
A0LUD0,PF01632.22
A0LRP4,PF00444.21
Q5L3Z7,PF00297.25
A0LRN5,PF00347.26
D9PVL5,
A0LTE0,
