query_id,accession_id
A0A377FTC3,PF00486.31;PF00072.27
A0A377FXH0,PF00005.30;PF13304.9
A0A1G6I4G0,PF00072.27;PF00196.22
A0A1C0YL96,PF00005.30;PF13304.9
A0A1G6MV08,PF00486.31;PF00072.27
A0A2S9K7E6,PF03884.17
A0A410MBT8,PF18955.3
A0A410MAB2,PF01152.24
A0A4V1Z144,PF00072.27;PF00196.22
A0A1G6SLE1,PF01596.20;PF01135.22;PF13578.9
A0A1H6ZSV4,PF00005.30;PF13304.9
A0A377FR87,PF00117.31;PF07722.16
A0A1H0HPB4,PF01730.19
A0A1H6ZXD2,PF00117.31
A0A3S0VVV0,PF00196.22
A0A2W1NF95,PF04542.17;PF04545.19
A0A497YNG6,PF00005.30;PF13304.9
A0A0H3KPI9,PF00106.28;PF13561.9
A0A377FVF6,PF03775.19
A0A285UJ23,PF01022.23;PF12840.10
A0A1E3UU30,PF00106.28;PF13561.9;PF08659.13
A0A1G6ILX9,PF01810.21
A0A377FUQ6,PF14693.9;PF01386.22
A0A377FT46,PF13302.10;PF00583.28;PF13420.10
A0A410MHP2,PF13442.9
A0A561W5W9,PF00072.27;PF00196.22;PF08281.15
A0A1M7Y7I2,PF00005.30
A0A175Y716,PF13419.9;PF00702.29;PF12710.10
A0A175XZI4,PF01799.23
A0A561VEJ2,PF12802.10
A0A561W8L5,PF01553.24
A0A8H9IW37,PF01022.23;PF12840.10
A0A1C0YBX7,PF00005.30;PF13304.9
A0A1N7MBY8,PF07729.15;PF00392.24
A0A2W1N749,PF01381.25;PF07883.14;PF12844.10;PF13560.9
A0A2W1NJP3,PF00486.31;PF00072.27
A0A377FXP5,PF00005.30;PF13304.9
A0A377FSJ5,PF13649.9
A0A561VZ50,PF19575.2
A0A7W7QJ88,PF00072.27;PF00196.22
A0A377FTC9,PF00072.27;PF00486.31
A0A6P2QSV4,PF00255.22
A0A1G6LMG1,PF00072.27;PF00486.31
A0A2W1N945,PF01022.23;PF12840.10
A0A1H7BRA9,PF00005.30
A0A1H6UUM2,PF00005.30;PF13304.9
A0A1H6SEA0,PF04079.19
A0A377HH33,PF00403.29
A0A1C0YEA5,PF01323.23
A0A1C0YNB7,PF06491.14
A0A5R9C2C4,PF00005.30
A0A410M725,PF03838.17
A0A2W1N6S9,PF00359.25
A0A410M8S3,PF01168.23
A0A1H6WF80,PF02566.22
A0A497YJI5,PF01048.23
A0A8H9M4K9,PF08281.15;PF04545.19
A0A1H6WNY3,PF02660.18
A0A433JMX1,PF13397.9
A0A410MEJ8,PF07702.16;PF00392.24
A0A0H3KJ71,PF01227.25
A0A1H6SEC3,PF00072.27;PF00486.31
A0A4Q5J2N8,PF01596.20;PF13578.9
A0A2W1NUF0,PF00475.21
A0A410MA98,PF10502.12
A0A377FY61,PF00072.27;PF00486.31
A0A377FTF1,PF01047.25
A0A410M8T9,PF00510.21
A0A2W1NX89,PF02082.23
A0A1H6ZJR5,PF00005.30;PF13304.9
A0A377FWA7,PF05256.15
A0A497YJQ0,PF00119.23
A0A1H6ZI77,PF00164.28
A0A0H3KDD4,PF13412.9;PF01037.24;PF13404.9
A0A2W1NJI5,PF07873.14
A0A377FSZ2,PF12146.11;PF00561.23;PF12697.10
A0A1G6L6Y8,PF01638.20
A0A410MGG1,PF03840.17
A0A561VU20,PF00483.26;PF12804.10
A0A1C0YN13,PF00005.30;PF13304.9
A0A377FSA0,PF00005.30
A0A3S0Y0D9,PF00072.27;PF00486.31
A0A1G6VCU1,PF08863.13
A0A1G6WX27,PF00072.27;PF00486.31
A0A1T4RE21,PF00440.26
A0A1E3UWY4,PF04402.17
A0A377FRA9,PF00581.23
A0A1N7MMC2,PF00005.30;PF13304.9
A0A410MAQ5,PF00440.26
A0A497YEV8,PF09685.13
A0A7W7QQL0,PF01037.24
A0A8H9IPV2,PF01872.20
A0A1G6W050,PF00189.23;PF07650.20
A0A1G6L0M9,PF00486.31;PF00072.27
A0A1H6V2D9,PF07729.15;PF00392.24
A0A410MD68,PF04542.17
A0A0H3KG35,PF01592.19
A0A377FY53,PF00005.30;PF13304.9
A0A2W1NGA0,
A0A410MDC4,
