query_id,accession_id
A0A179T0M4,PF00072.27;PF00196.22
A0A179T2U1,PF00072.27;PF00486.31
A0A2T0VWH5,PF02661.21
A0A179SNY2,PF05239.19
A0A3M0HVI6,PF00005.30
A0A1C4ZQY2,PF00753.30
A0A560WHG6,PF00753.30
A0A1X9LJH0,PF13419.9;PF00702.29;PF12710.10
A0A560WIJ1,PF00252.21
A0A931JA15,PF00072.27;PF00486.31
A0A239IZW2,PF00005.30
A0A175J5U1,PF06559.14
A0A5Q2NDG6,PF01895.22
A0A1H7VYV7,PF00072.27;PF00196.22
A0A1L8R7B8,PF07702.16;PF00392.24
A0A1L8R2N4,PF00005.30;PF13175.9
A0A512PAS4,PF00072.27;PF00486.31
A0A560WDL9,PF00005.30;PF13304.9
A0A5Q2NJQ4,PF00828.22
A0A502CHS5,PF00692.22
A0A1G8V711,PF02302.20
A0A543FNX5,PF00072.27;PF00196.22
A0A1G5X0W7,PF07977.16
A0A269ZPF0,PF00216.24
A0A1T4SDW8,PF00543.25
A0A931NPN5,PF00551.22
A0A0L8LX30,PF01386.22;PF14693.9
A0A1G8XNV2,PF17136.7
A0A1G8ZF49,PF04298.15
A0A4R2S2L2,PF00486.31;PF00072.27
A0A5Q2N7W2,PF15714.8
A0A1H7FUL1,PF04542.17;PF08281.15;PF04545.19
A0A512PER8,PF00072.27;PF00486.31
A0A1G8XBE7,PF00005.30;PF13304.9
A0A5Q2NIF8,PF00005.30;PF13304.9
A0A5Q2N5E6,PF09335.14
A0A175J663,PF00072.27;PF00196.22
A0A5Q2N7V9,PF04608.16
A0A5Q2N5H5,PF00072.27;PF00486.31
A0A1T4RM98,PF00828.22
A0A1T4KUC2,PF00359.25
A0A7Y0N192,PF00072.27;PF00486.31
A0A5Q2N8N0,PF00486.31;PF00072.27
A0A5Q2N8K5,PF08281.15;PF04545.19
A0A8J4EFC7,PF00072.27;PF00196.22
A0A0G3X8C6,PF04442.17
A0A175J527,PF00005.30;PF13304.9
A0A1G9C3J2,PF00005.30
A0A931NNE8,PF13561.9;PF00106.28
A0A931JLI0,PF00106.28;PF13561.9
A0A7W5A7Q3,PF02571.17
A0A7W5A271,PF00005.30
A0A175J7R1,PF02254.21
A0A0L8LMM5,PF03259.20
A0A512PGF4,PF12802.10
A0A931JV69,PF00072.27;PF00196.22
A0A5Q2NK91,PF00575.26
A0A7W5F848,PF03029.20
A0A5Q2NJQ3,PF00857.23
A0A5Q2NFX8,PF00005.30;PF13304.9
A0A5Q2NAG4,PF00072.27;PF00486.31
A0A1G9AXE2,PF01206.20
A0A1H7KRT5,PF00072.27;PF00196.22
A0A1X9LQY7,PF17926.4;PF00440.26;PF17938.4
A0A543FV89,PF00072.27
A0A5Q2ND01,PF02082.23
A0A1X9LL56,PF13302.10;PF00583.28
A0A512PEH3,PF00072.27;PF00196.22
A0A543FT48,PF07876.15
A0A511JLT2,PF00072.27;PF00196.22
A0A5Q2NBR5,PF03840.17
A0A5Q2NND8,PF07702.16;PF00392.24
A0A5Q2NCV0,PF01638.20
A0A543FU68,PF16859.8;PF00440.26
A0A5Q2NAN5,PF00072.27;PF00486.31
A0A5Q2NKK4,PF08281.15;PF04545.19
A0A175J787,PF13466.9;PF01740.24
A0A1I2F5Y9,PF00005.30
A0A1I1YCH9,PF02033.21
A0A0P0P155,PF05099.16
A0A4R8FYC1,PF01037.24;PF13412.9;PF13404.9
A0A6P0GBM8,PF00072.27;PF00196.22
A0A1I2IJW6,PF01242.22
M3G0S2,PF01037.24;PF13412.9
A0A1I2EMY8,PF00072.27;PF00486.31
A0A7W3J900,PF00072.27;PF00196.22
A0A7W3PFR7,PF00072.27;PF00196.22
A0A1C4VP85,PF00903.28
A0A1I2HPE2,PF01106.20
A0A5M3WHN2,PF00571.31
A0A1I2E6F6,PF00072.27;PF00486.31
A0A4V3CJW8,PF00005.30;PF13304.9
D2PUV0,PF00072.27;PF00196.22
A0A5Q2NDT3,
A0A7W5F9N5,
A0A0L8LP72,
A0A1H7N3Y2,
A0A543FY45,
A0A512PCW8,
A0A5Q2N4C7,
