query_id,accession_id
A0A1M7T945,PF02397.19
A0A1M7T9S1,PF02609.19
A0A1M7U0J1,PF00834.22
A0A1M7SUP0,PF13419.9;PF00702.29;PF12710.10
A0A1M7U091,PF06041.14
A0A1M7RZD7,PF13561.9;PF00106.28
A0A1M7SQQ2,PF09335.14
A0A1M7T393,PF00293.31
A0A1M7RVL0,PF00106.28;PF13561.9
A0A1M7RR83,PF08534.13;PF00578.24
A0A1M7S7J3,PF00829.24
A0A1M7RXY8,PF06793.15
A0A1M7TEQ5,PF02627.23
A0A1M7TKX0,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A1M7TZA6,PF01250.20
A0A1M7TKH9,PF01144.26
A0A1M7S8N2,PF01323.23
F6B7H3,PF04542.17;PF08281.15;PF04545.19
A0A1M7T257,PF04280.18
A0A1M7RWV4,PF01135.22
A0A1M7TIA0,PF14437.9;PF00383.26
A0A1M7SN73,PF05930.15
A0A1M7TTX1,PF05194.15;PF02814.18
A0A1M7U5M6,PF03693.17
A0A1M7SRM5,PF06764.14
A0A1M7TJ81,PF00381.22
A0A1M7T2U0,PF00072.27;PF00196.22
A0A1M7TLJ4,PF00573.25
A0A1M7U6R7,PF01609.24;PF13586.9
A0A1M7RUX1,PF00571.31
A0A1M7T5E4,PF00072.27
A0A1M7T5R8,PF01584.22
A0A1M7TKL9,PF03922.17
A0A1M7S0V6,PF13185.9
A0A1M7TB36,PF00814.28
A0A1M7SFK3,PF00005.30;PF13304.9
A0A1M7T111,PF01037.24;PF13404.9;PF13412.9
A0A1M7TGK6,PF00578.24;PF08534.13
A0A1M7RTV0,PF10090.12
A0A1M7TJ26,PF00072.27;PF00486.31
A0A1M7TG92,PF04993.16
A0A1M7SDW3,PF13419.9;PF00702.29;PF12710.10
F6B6D4,PF01638.20
A0A7W2AHJ4,PF00072.27;PF00486.31
A0A7W2AH74,PF02357.22
A0A7W1X791,PF00005.30;PF13304.9;PF02463.22
A0A7W1X7Z5,PF00269.23
A0A7W1X866,PF00923.22
A0A7W1X9R3,PF04452.17;PF20260.1
A0A7W2AH91,PF01809.21
A0A7W1X7F8,PF00557.27
A0A7W1X7Z3,PF00486.31;PF00072.27
A0A7W2AI24,PF00072.27;PF00196.22
A0A7W1X9M4,PF03009.20
A0A7W1X9E8,PF01042.24
A0A7W2AJ68,PF08281.15;PF04542.17;PF04545.19
A0A7W1X7K7,PF03477.19
A0A7W1XCE9,PF00359.25
A0A7W1X937,PF00005.30
A0A7W1X932,PF13561.9;PF00106.28;PF08659.13
A0A7W1X9K5,PF02325.20
A0A7W1XAJ7,PF00005.30;PF13304.9
A0A7W1XAH2,PF00132.27;PF14602.9
A0A7W1XC20,PF01965.27
A0A7W1XCR4,PF01569.24;PF14378.9
A0A7W2AH54,PF07609.14
A0A7W2AIW3,PF03819.20
A0A7W1X7H1,PF01037.24;PF13404.9;PF13412.9
E6X2M1,PF13545.9
A0A7W2AIT2,PF00072.27;PF00486.31
A0A7W1XC83,PF13673.10;PF00583.28;PF13508.10
A0A7W1X9K4,PF00364.25;PF13533.9
A0A7W1X9K3,PF08534.13;PF00578.24;PF00085.23;PF13905.9
A0A7W2AG52,PF01197.21
E6WZ66,PF01165.23
A0A7W1X992,PF04542.17
A0A7W2AHF4,PF00528.25
A0A7W1XAY3,PF01035.23
A0A7W1XAC1,PF01725.19
A0A7W1X908,PF01520.21
A0A7W1XB00,PF02537.18
A0A7W1XDA0,PF00814.28
A0A7W1X9Q1,PF04608.16
A0A7W1X9G5,PF01381.25;PF12844.10
A0A7W2AH42,PF00216.24
A0A7W1XD76,PF01220.22
A0A7W1XBQ5,PF00085.23
A0A7W1X7A0,PF04002.18;PF20582.1
A0A7W1X839,PF00313.25
A0A7W1XBS3,PF08359.14;PF00440.26;PF17932.4
A0A7W1XBV3,PF14098.9
A0A7W1X7S1,PF07870.14
A0A7W2AJJ3,PF14038.9
A0A7W1XAG3,PF14097.9
A0A7W1X9Y2,
A0A7W1X8J2,
A0A1M7TFD9,
A0A7W1X7Y1,
A0A7W1X898,
A0A7W1XD74,
