query_id,accession_id
A0A3D9V643,PF08044.14
A0A3D9VEE4,PF01022.23
A0A3D9VAJ5,PF00440.26
A0A3D9V8S8,PF13581.9
A0A3D9VET9,PF01725.19
A0A3D9V844,PF00578.24;PF08534.13
A0A3D9VBN8,PF01084.23
A0A3D9V759,PF07702.16;PF00392.24
A0A3D9V632,PF12840.10;PF01022.23
A0A3D9VC31,PF00072.27;PF00196.22
A0A3D9V4B1,PF11305.11
A0A3D9V9S9,PF12802.10
A0A3D9V9E8,PF01161.23
A0A3D9UZN3,PF00072.27;PF03861.17
A0A3D9VC95,PF11241.11
A0A3D9V2D0,PF01243.23
A0A3D9V924,PF00903.28;PF18029.4
A0A3D9V1B2,PF03352.16
A0A3D9V8C6,PF02224.21
A0A3D9VBT5,PF13404.9;PF01037.24;PF13412.9
A0A3D9V7C2,PF02502.21
A0A3D9VA50,PF00005.30
A0A3D9VC38,PF13561.9;PF00106.28
A0A3D9V159,PF00886.22
A0A3D9V5B4,PF00072.27;PF00196.22
A0A3D9V9I2,PF00440.26
A0A3D9VAY2,PF04978.15
A0A3D9V3A3,PF04149.15
A0A3D9V8B8,PF13559.9
A0A3D9VF04,PF01872.20
A0A3D9V591,PF13419.9;PF00702.29
A0A3D9V5Z8,PF01475.22
A0A3D9VJ71,PF00583.28;PF13673.10;PF13508.10
A0A3D9V3E6,PF02559.19
A0A3D9V3R1,PF01799.23
A0A3D9VE07,PF01596.20;PF13578.9;PF13649.9
A0A3D9VF87,PF07729.15;PF00392.24
A0A3D9VFF9,PF00293.31
A0A3D9V3B2,PF00005.30
A0A3D9UZW0,PF04020.16
A0A3D9V3Y6,PF00137.24
A0A3D9VAB2,PF00857.23
A0A3D9VDE6,PF00329.22
A0A3D9VDI7,PF01230.26
A0A3D9V157,PF00440.26
A0A3D9VAU7,PF04542.17;PF04545.19
A0A3D9V9Y0,PF00072.27;PF00196.22
A0A3D9V233,PF12840.10;PF01022.23
A0A3D9VJN6,PF00072.27;PF00196.22
A0A3D9V4C4,PF01243.23
A0A3D9V056,PF11706.11;PF07336.14
A0A3D9V7M5,PF13419.9;PF00702.29
A0A3D9UZQ9,PF01597.22
A0A3D9VDH7,PF04686.15
A0A3D9V1E5,PF01467.29
A0A3D9V7J6,PF00383.26;PF08211.15
A0A3D9VE69,PF13483.9
A0A3D9V4F5,PF08327.14
A0A3D9V545,PF01872.20
A0A3D9V0P6,PF00005.30;PF13304.9
A0A3D9V8Z6,PF00196.22;PF00072.27
A0A3D9V9S1,PF01174.22
A0A3D9UZ79,PF00174.22
A0A3D9V6F2,PF00416.25
A0A3D9V972,PF01066.24
A0A3D9V9J2,PF00072.27;PF00486.31
A0A3D9VFU6,PF00156.30
A0A3D9V7L4,PF01042.24
A0A3D9V416,PF06013.15
A0A3D9VBH2,PF00462.27
A0A3D9V255,PF03372.26
A0A3D9V7D2,PF13829.9
A0A3D9V0T5,PF00430.21
A0A3D9V1S4,PF04149.15
A0A3D9VEB0,PF04024.15
A0A3D9V2S2,PF04417.15
A0A3D9V6Y7,PF12728.10
A0A3D9V7P4,PF00203.24
A0A3D9V6K0,PF03006.23
A0A3D9VD81,PF02686.18
A0A3D9VIX6,PF02254.21;PF02080.24
A0A3D9V428,PF00440.26
A0A3D9V605,PF00072.27;PF00196.22
A0A3D9V7D8,PF01042.24
A0A3D9V2N0,PF01022.23;PF12840.10
A0A3D9V4F7,PF00908.20
A0A3D9V0K2,
A0A3D9VBJ5,
A0A3D9V3R0,
A0A3D9V3Y5,
A0A3D9V0A7,
A0A3D9V2A9,
A0A3D9VG98,
A0A3D9V899,
A0A3D9V2C0,
A0A3D9V825,
A0A3D9VCP5,
A0A3D9V1U8,
A0A3D9V7J9,
A0A3D9V8L1,
