query_id,accession_id
A0A543CEZ5,PF03352.16
N6YV11,PF00528.25
E0IDY8,PF02580.19
A0A6I2MIA8,PF01248.29
A0A543CER8,PF08281.15
A0A246K6D1,PF00420.27
A0A4R2NN73,PF00034.24
N6Z6T6,PF00293.31
A0A543CUS7,PF00072.27;PF00196.22
A0A7W9S4S0,PF00005.30
A0A6I2MEA8,PF04854.17
A0A6I2MLN7,PF10730.12
A0A2M9BV55,PF00416.25
A0A2S6ITE6,PF00687.24
A0A917T9U2,PF01638.20
A0A4V3EBM5,PF13404.9;PF01037.24;PF13412.9
A0A7D3Y8K4,PF00005.30
A0A7D3Y2J7,PF00005.30;PF13304.9
A0A7D4CUZ9,PF07702.16;PF00392.24
A0A2I7SV94,PF00005.30;PF13304.9
A0A2T6BTK1,PF00072.27;PF00196.22
A0A2I7SNH1,PF00440.26;PF17932.4
A0A2I7SW29,PF00005.30
A0A2T6BUB5,PF13419.9;PF00702.29;PF12710.10;PF13242.9
A0A2T6C8K7,PF13279.9;PF03061.25
A0A2I7STM6,PF07702.16;PF00392.24
A0A2T6C4L0,PF07729.15;PF00392.24
A0A2T6BW47,PF13460.9;PF05368.16
A0A2I7SUP5,PF02082.23
A0A2I7STM9,PF00313.25
A0A2I7SQ95,PF13673.10;PF00583.28;PF13508.10
A0A2I7STC9,PF02302.20
A0A2T6BQ47,PF00380.22
A0A2I7SUD8,PF09335.14
A0A2T6BGS2,PF00216.24
A0A2I7SWL5,PF03948.17;PF01281.22
A0A2I7SQF6,PF00072.27;PF00486.31
A0A2I7SWC4,PF00005.30;PF13304.9
A0A2I7SQ87,PF00072.27;PF00486.31
A0A2I7SSM8,PF13302.10;PF13420.10;PF00583.28
A0A2I7SV05,PF02777.21;PF00081.25
A0A2T6B7D2,PF04472.15
A0A2I7STU1,PF00156.30
A0A4Q7P8N1,PF02581.20
A0A2T6BG38,PF08281.15;PF04542.17;PF04545.19
A0A2I7SWP3,PF00636.29
A0A2I7SNY4,PF00072.27;PF00196.22
A0A2T6BGP3,PF04308.15
A0A2T6B3H9,PF02700.17
A0A2I7SQ24,PF00072.27;PF00486.31
A0A2I7SSU1,PF00072.27;PF00486.31
A0A2I7SNU1,PF02223.20
A0A4V2F6Z6,PF00072.27
A0A2I7SPL6,PF01520.21
A0A2T6BD88,PF13580.9
A0A2I7SX63,PF05239.19
A0A2T6C7J8,PF04239.15
A0A2I7STR2,PF03780.16
A0A2I7SSG1,PF00255.22
A0A2I7SUL5,PF02082.23
A0A2I7SWM6,PF02575.19
A0A2I7SRJ5,PF06686.14
A0A2I7ST79,PF14035.9
A0A2T6B489,PF13782.9
A0A2I7SV57,PF06569.14
A0A1D2YUL5,PF00005.30;PF13304.9
A0A1N7NQ15,PF04542.17;PF04545.19
A0A1N7P3T5,PF01613.21
A0A165YEA2,PF03483.20
A0A1N7LLT5,PF00582.29
A0A165W9U1,PF01047.25;PF12802.10
A0A1D2YW64,PF00072.27;PF00486.31
A0A1N7NRZ3,PF13561.9;PF00106.28;PF08659.13
A0A165YV56,PF00005.30
A0A1N7PNU7,PF04542.17;PF04545.19;PF08281.15;PF07638.14
A0A1N7PC09,PF01632.22
A0A161Y048,PF04542.17;PF08281.15
A0A165WR88,PF07977.16
A0A165XGC5,PF00440.26
A0A1N7K327,PF00072.27;PF00486.31
A0A164BCF9,PF03741.19
A0A165WJZ6,PF00528.25
A0A165XH46,PF01022.23;PF12840.10
A0A1D2YWF5,PF00072.27;PF00196.22
A0A1N7NNK5,PF07729.15;PF00392.24
A0A165YMX8,PF00072.27;PF00196.22
A0A165ZBU0,PF00072.27
A0A165WY64,PF01182.23
A0A164ABB9,PF11188.11
A0A1N7LNC3,PF00072.27;PF00486.31
A0A164B3Y1,PF04542.17
A0A1N7LJL7,PF00005.30
A0A165YBS2,PF00557.27
A0A1N7KLV6,
A0A2I7SPU7,
A0A4Q7P9F6,
A0A543CVM3,
A0A2T6C4V5,
A0A1L3MHQ0,
A0A2I7SPT4,
