query_id,accession_id
A0A1I2PWE2,PF00072.27;PF00486.31
A0A1N7MVG5,PF04102.15
U1Y7U7,PF05239.19
H1Q5W5,PF00072.27;PF00196.22
A0A3B7QGN1,PF00072.27;PF00196.22
A0A1M6DL18,PF05949.15
A0A1I2Q7A4,PF04241.18
A0A4Q1QND9,PF00072.27;PF00196.22
A0A1R1AUE0,PF00005.30;PF13304.9
K6D673,PF00005.30;PF13304.9
A0A1R1B2B5,PF00486.31;PF00072.27
A0A1R1B5R3,PF01597.22
A0A1C6SR70,PF00072.27;PF00486.31
A0A1R1B0L5,PF00072.27;PF00486.31
A0A1R1B9K5,PF00486.31;PF00072.27
S5T0Y7,PF00106.28;PF13561.9;PF08659.13
A0A7X5NH69,PF01746.24
U1WIA9,PF01066.24
A0A4R3UJY0,PF04612.15
U1Y9I7,PF02223.20
A0A4Q1R175,PF02909.20
U1WNF4,PF13561.9;PF00106.28;PF08659.13
A0A7W7GGY5,PF00072.27;PF00196.22
A0A1R1B0C1,PF00486.31;PF00072.27
A0A561VMZ6,PF12679.10
A0A564G4N6,PF07729.15;PF00392.24
A0A1I2N012,PF00005.30
A0A1N7NH56,PF00005.30
A0A4V1NP12,PF13561.9;PF00106.28;PF08659.13
A0A0R1U000,PF01475.22
K6CD62,PF17932.4;PF00440.26
H1Q7U8,PF00072.27;PF00196.22
A0A1C6S6A7,PF13561.9;PF00106.28;PF08659.13
A0A7K1LFN8,PF13411.9;PF00376.26
A0A7W7DMV7,PF13561.9;PF00106.28
A0A1C6TK20,PF00574.26
H1QNA2,PF00753.30
A0A1C6TDL3,PF09424.13
A0A561WFD0,PF04149.15
A0A0J6VLV0,PF00005.30;PF13304.9
A0A4R3VC79,PF00072.27;PF00196.22
A0A3B7QKP1,PF04264.16
A0A1R1B7I9,PF13561.9;PF00106.28;PF08659.13
A0A1R1B2E9,PF01048.23
A0A1R1B3D6,PF01910.20
A0A1I2V928,PF00005.30;PF13304.9
U1Y3Y4,PF00364.25;PF13533.9
A0A1R1AZ93,PF00072.27;PF00196.22
A0A7W7GJF7,PF02545.17
A0A3D9FGA2,PF13527.10
A0A1N7N6K9,PF07729.15;PF00392.24
A0A2V4B4U8,PF00106.28;PF13561.9
A0A059MN73,PF00196.22;PF00072.27
A0A179EVB2,PF02502.21
A0A179ET76,PF00005.30
A0A2V4AGF2,PF00486.31;PF00072.27
A0A0G3E5L1,PF07561.14
A0A2A8VXN2,PF00237.22
A0A2C3AJC2,PF00072.27;PF00196.22
A0A2B4KL76,PF09560.13
A0A2B3FDH5,PF00072.27;PF00486.31
A0A1B4I4X2,PF00072.27;PF00486.31
A0A0H5B8Y5,PF00005.30
A0A4D4K6J4,PF00072.27;PF00196.22;PF08281.15
A0A0R2HK57,PF00453.21
A0A2B0US43,PF00486.31;PF00072.27
A0A1A5X4D1,PF00072.27
A0A4D4KNP1,PF00072.27;PF00486.31
A0A2S7AC70,PF00072.27;PF00486.31
A0A0R2HFX9,PF00327.23
A0A0B6BGQ0,PF08761.14
A0A2V4AQ28,PF01799.23
A0A0G3DWY3,PF01451.24
A0A179EQP6,PF00903.28
A0A0R2HGA4,PF01047.25;PF12802.10
A0A1Q4JZ28,PF03352.16
A0A0D1LTG7,PF00005.30;PF13304.9
A0A2G1XH07,PF00196.22
A0A0K0QKE0,PF06107.14
A0A291JLW9,PF00072.27;PF00486.31
A0A511H2J3,PF01965.27
A0A0G3E1X8,PF04241.18
A0A0B5NLN5,PF00269.23
A0A179ER27,PF13443.9
Q5J8U1,PF00106.28;PF13561.9;PF08659.13
A0A0G3E040,PF02632.17
A0A2V4B9V2,PF00420.27
A0A0G3E6U1,PF00486.31;PF00072.27
A0A0E3YL20,PF00072.27;PF02954.22
A0A2G1XP30,PF00072.27;PF00196.22
A0A179ESL0,PF01592.19
A0A4D4KD17,PF05768.17
A0A1E8ACZ6,PF01475.22
A0A2B0CRB0,PF00072.27;PF00486.31
A0A291JIS2,PF02537.18
A0A2B4BQ97,PF00072.27;PF00486.31
A0A0G3DVF1,
U1YI92,
A0A1N7NCY5,
A0A2B0DKM9,
