query_id,accession_id
A0A5M9IHZ8,PF00072.27;PF00486.31
A0A0R1QKL7,PF00359.25
A0A5M9I8G6,PF01128.22
A0A6V8K5V5,PF00440.26
A4XEB3,PF03928.17
A0A4Q8BGP0,PF00005.30;PF13304.9
A0A1H9T9M2,PF00005.30;PF13304.9
A0A0N9ZJS7,PF07729.15;PF00392.24
A0A1H3KBU1,PF04011.15
A0A4Q8BK81,PF00072.27;PF00196.22
A0A5M9IHS4,PF02472.19
A0A0R1QYY2,PF04608.16
A0A841AV83,PF07729.15;PF00392.24
A0A841B3S8,PF13460.9;PF05368.16
A0A841ATE5,PF00196.22
A0A1E5TMZ0,PF00072.27;PF00196.22
A0A1E5TGI9,PF00072.27;PF00196.22
A0A841BBS1,PF00072.27;PF00196.22
A0A417YFR7,PF00849.25;PF01479.28
A0A417YBI2,PF01614.21;PF09339.13
A0A1E5TJ36,PF18955.3
A0A2T0WY80,PF13417.9;PF02798.23;PF13409.9
A0A316DXI0,PF00300.25
Q2G833,PF00005.30
A0A0R1QSJ2,PF07702.16;PF00392.24
A0A1I6P0H4,PF00072.27;PF00196.22
A0A1I6QC32,PF00830.22
A0A3A9K6N4,PF00072.27;PF00486.31
A0A1H9UTY1,PF00005.30
A0A0R0DA10,PF00265.21
A0A1I6SHA8,PF00574.26
A0A1E5G1S7,PF00005.30;PF13304.9
A0A3A9KI57,PF09335.14
A0A3A9KLA7,PF01507.22
A0A369C4D6,PF02075.20
A0A1I6PVG6,PF00072.27;PF00486.31
A0A3N0BV69,PF00005.30
A0A0M0GRX3,PF00072.27;PF00196.22
A0A3A9KDL3,PF00881.27
A0A1E5FYX5,PF00092.31
A0A1E5G2I3,PF00005.30;PF13304.9
A0A1H9QQW5,PF00072.27;PF00486.31
A0A0M0GNG6,PF04816.15;PF12847.10
A0A1H9SIF4,PF00072.27;PF00486.31
A0A1H2Z3W0,PF01638.20
A0A1H9UDS5,PF14034.9
A0A1M5CTJ5,PF01923.21
A0A0V8JDG9,PF00072.27;PF00486.31
A0A365UVZ3,PF00300.25
A0A1H3BJM6,PF00072.27;PF00486.31
A0A369CAB8,PF00005.30
A0A3A9K929,PF07977.16
A0A1H2SI13,PF00149.31
A0A3A9K8Q6,PF01814.26;PF04405.17
A0A1I6TPZ1,PF00005.30
A0A1I6TR11,PF00189.23;PF07650.20
A0A0V8J4J3,PF00507.22
A0A1H9VFR1,PF00338.25
A0A841J4U8,PF00445.21
A0A3N0BSI6,PF00753.30
A0A0M0GSX8,PF00005.30;PF13304.9
A0A0V8J469,PF00486.31;PF00072.27
A0A1H9P031,PF00174.22
A0A0V8J8R5,PF00005.30;PF13304.9
A0A1I6RJ09,PF00005.30;PF13304.9
X0PT97,PF00696.31
A0A3A9KEK2,PF04263.19;PF04265.17
A0A3A9KD51,PF00406.25;PF13207.9;PF05191.17
A0A1I6TQR3,PF05175.17;PF13847.9
A0A0V8JFR2,PF01219.22
A0A1E5G3Y9,PF00528.25
I4A7M7,PF00072.27;PF00486.31
A0A0M0G2B8,PF09335.14
A0A0M0GR67,PF04608.16
A0A0M0GMR3,PF02659.18
A0A3A9KF00,PF00072.27;PF00486.31
A0A1I6R4D0,PF00528.25
A0A0V8JAV7,PF00005.30;PF13304.9
A0A3A9KCX2,PF07423.14
A0A561UYW0,PF00072.27;PF00196.22
A0A1H2UMY8,PF00106.28;PF13561.9;PF08659.13
A0A1R0Y0W5,PF00005.30
A0A3A9K8L3,PF00005.30
A0A1I6U891,PF00486.31;PF00072.27
A0A0V8JEZ4,PF00293.31
A0A1I6SY05,PF07261.14
A0A0R0CHS6,PF14316.9
A0A1E5G4P4,PF00072.27;PF00486.31
A0A1H2ZJ22,PF00717.26;PF01726.19
A0A1I6UDG8,PF08761.14
A0A1H9VMZ0,PF10955.11
A0A853F9A7,PF00005.30
A0A1R0X2Q3,PF00486.31;PF00072.27
A0A5R9EK63,PF00005.30
A0A365UT51,PF01872.20
A0A1H9LXS3,PF00364.25
A0A1K1SV31,PF00072.27
A0A0V8JFR5,PF00269.23
A0A1I6R3F0,PF00072.27;PF00486.31
A0A0V8JAW2,PF00440.26
