query_id,accession_id
A0A143Y882,PF00485.21;PF13238.9
A0A7G5Z7Q5,PF01037.24;PF13412.9;PF13404.9
Q815G9,PF00005.30
A0A4R2B6K8,PF10502.12
A0A919W671,PF00072.27;PF00196.22
Q1LDV1,PF00106.28;PF13561.9
Q81IM6,PF00893.22
Q1LFP7,PF00072.27;PF00486.31
A0A0D1A8C4,PF00005.30;PF13304.9
A0A1G8WUL8,PF00005.30
A0A917IJ10,PF02472.19
Q812L4,PF11256.11
A0A4R2BM40,PF00005.30;PF13304.9
A0A4R2BF09,PF13561.9;PF00106.28;PF08659.13
A0A4V3V765,PF00269.23
A0A4R2BAK5,PF00072.27;PF00486.31
A0A4S3PLK6,PF09911.12
A0A919TCW0,PF13561.9;PF00106.28
A0A0P0RB21,PF00072.27;PF00196.22
A0A4R2BBR8,PF03948.17;PF01281.22
A0A380CH71,PF04297.17
A0A2T7BTS7,PF13561.9;PF00106.28
A0A4R2BJB6,PF13489.9;PF13649.9;PF08241.15;PF08242.15
A0A4S3PUE6,PF04542.17
A0A919W3T7,PF00072.27;PF00196.22
A0A0D0Y7F8,PF00005.30;PF13304.9
A0A0P0RIZ2,PF00072.27;PF00486.31
A0A239BKM6,PF00005.30;PF13304.9
A0A380CCE6,PF00005.30;PF13304.9
A0A4R2B7X7,PF00005.30;PF13304.9;PF02463.22
A0A4R2BF08,PF03473.20;PF03475.17
A0A4R2B7R6,PF09335.14
A0A6G4WCX7,PF00297.25
A0A7W7SM26,PF00005.30
Q1LHH2,PF01037.24;PF13404.9;PF13412.9
Q1LKP0,PF01066.24
A0A4V3V8J1,PF01381.25;PF12844.10
A0A4V3V8E9,PF13581.9
B9JEH6,PF02699.18
Q1LJP0,PF02613.18
A0A1G8YNQ9,PF00005.30
A0A2T0RIN4,PF00582.29
A0A4S3PLH9,PF00575.26
A0A6G4W705,PF00590.23
Q81I36,PF00072.27;PF00486.31
A0A380C1Q9,PF01047.25;PF12802.10
A0A380C0R1,PF04607.20
A0A1G8YZE5,PF01592.19
A0A4V2RDF3,PF03449.18;PF01272.22
A0A4R2BDG3,PF00486.31;PF00072.27
A0A4R2BFI4,PF08868.13
A0A4R2BJK9,PF00216.24
A0A918LB90,PF00137.24
A0A918LHR2,PF01613.21
Q816L4,PF00156.30
A0A0P0RKM0,PF01361.24
Q817G2,PF00486.31;PF00072.27
A0A4R2BJ77,PF00005.30
A0A919W8A2,PF13370.9
A0A0P0RLV4,PF00005.30;PF13304.9
A0A0J6IID3,PF02798.23;PF13417.9;PF13409.9;PF00043.28
A0A4S3PMJ3,PF13561.9;PF00106.28;PF08659.13
A0A6G4WHE3,PF04402.17
B9JF88,PF13302.10;PF00583.28
Q81GP6,PF10676.12
A0A1G9B3I6,PF00106.28;PF13561.9;PF08659.13
A0A4S3PSH7,PF05437.15
A0A918GDR1,PF00072.27;PF00196.22
Q81A10,PF13561.9;PF00106.28;PF08659.13
B9JC20,PF13412.9;PF01037.24;PF13404.9
A0A1G8WMY7,PF00072.27;PF00196.22
A0A1X6ZKP1,PF00694.22
A0A2W7NHK8,PF01502.21
A0A4R2BIC4,PF00528.25
A0A4R2BGA6,PF00005.30;PF13304.9
A0A919VY51,PF00072.27;PF00196.22;PF08281.15
Q81CU8,PF13302.10;PF00583.28
A0A239DWN5,PF00440.26
A0A4V2RD11,PF00072.27;PF00486.31
A0A0D0YTL9,PF00005.30;PF13304.9
A0A4S3PJX8,PF00005.30
A0A7W7SRK7,PF00440.26
A0A239BM53,PF00072.27;PF00486.31
Q1LMK6,PF00582.29
Q81EX0,PF01323.23
A0A2W7NB85,PF00005.30
A0A4S3PQ49,PF00269.23
A0A4S3PZG8,PF06135.15
A0A918GP49,PF00355.29
Q81IG1,PF00005.30
Q815N8,PF00005.30
A0A4R2BPF7,PF01464.23
A0A4S3PMZ5,PF00381.22
A0A4S3PSF5,PF00072.27
A0A0P0RMA1,PF00005.30
A0A1G9A5S5,PF02590.20
A0A1X6Y3U5,PF03477.19
A0A239E2X8,
A0A1G9BNE3,
A0A4S3PRD4,
