query_id,accession_id
A0A540V2P7,PF00005.30;PF13304.9
A0A2T0LHA0,PF03741.19
A0A540V487,PF00156.30
A0A540V368,PF06569.14
A0A540V4R0,PF00440.26
A0A540V3V1,PF02561.17
A0A2T0LHX6,PF14681.9
A0A2T0LG90,PF00072.27;PF00486.31
A0A540V270,PF01361.24
A0A540V2P1,PF00573.25
A0A2T0LB71,PF00359.25
A0A2T0LDR5,PF14068.9
A0A540V1S7,PF00005.30;PF13304.9
A0A2T0LDA5,PF00528.25
A0A2T0L9U2,PF00005.30;PF13304.9
A0A2T0LED1,PF00005.30;PF13304.9
A0A2T0LF48,PF09278.14;PF13411.9
A0A2T0LJH4,PF03780.16
A0A540V889,PF04298.15
A0A540V5H0,PF03358.18
A0A540V4Y5,PF00702.29
A0A2T0LD12,PF10955.11
A0A2T0LE79,PF00923.22
A0A540V123,PF14542.9
A0A2T0LDB1,PF00719.22
A0A2T0LH51,PF04608.16
A0A2T0LHY0,PF00213.21
A0A540V247,PF01592.19
A0A2T0LGW9,PF01668.21
A0A540UWF5,PF04542.17;PF08281.15;PF04545.19
A0A540V5D6,PF03009.20
A0A2T0LHF0,PF00583.28
A0A2T0LGT0,PF00117.31
A0A540V1P4,PF00392.24
A0A2T0LHH1,PF17209.6
A0A540V0C8,PF00582.29
A0A540UWZ2,PF00005.30
A0A540V1S1,PF12146.11;PF00561.23
A0A540V009,PF04239.15
A0A540UXM6,PF00551.22
A0A540V141,PF01648.23;PF17837.4
A0A540V4U0,PF00571.31;PF08279.15
A0A540V6L9,PF00849.25;PF01479.28
A0A540V3N5,PF03862.16
A0A540UZ15,PF06335.15
A0A2T0LIC7,PF00300.25
A0A2T0LD40,PF01507.22
A0A2T0LJ49,PF00072.27;PF00196.22
A0A540UYA1,PF01042.24
A0A540V379,PF13302.10;PF00583.28;PF13420.10
A0A540V4D0,PF10502.12
A0A2T0LGA3,PF12840.10;PF01022.23
A0A2T0LAS1,PF00005.30;PF13304.9
A0A540V1C9,PF13483.9;PF12706.10;PF00753.30
A0A540V4E7,PF01312.22
A0A540V5A6,PF00072.27;PF00486.31
A0A2T0LCA3,PF03829.16
A0A2T0LGM1,PF13419.9;PF00702.29;PF12710.10;PF13242.9
A0A540UY76,PF01022.23;PF12840.10
A0A540V1F3,PF00072.27;PF00486.31
A0A540V4V1,PF02130.20
A0A540V093,PF01588.23;PF14794.9
A0A540V2L9,PF00366.23
A0A540V5M9,PF00005.30
A0A2T0LCE8,PF01967.24
A0A540V1H5,PF06961.16
A0A540UZ35,PF14036.9
A0A2T0LD60,PF00072.27;PF00486.31
A0A2T0LBU0,PF04239.15
A0A540V4S7,PF01475.22
A0A540UV92,PF01695.20;PF00308.21
A0A540V5B7,PF00893.22
A0A540V3D2,PF00072.27;PF00486.31
A0A2T0LBL9,PF00253.24
A0A2T0LHK2,PF13561.9;PF00106.28;PF08659.13
A0A540V2K2,PF00410.22
A0A540V4Z4,PF01048.23
A0A540V5C3,PF00893.22
A0A540V3A7,PF00269.23
A0A540V614,PF10502.12
A0A540V105,PF03703.17
A0A2T0LBT3,PF00072.27;PF00486.31
A0A540V2V9,PF07729.15;PF00392.24
A0A2T0LEV2,PF00005.30
A0A540V6J1,PF00072.27;PF00196.22
A0A2T0LFV7,PF02130.20
A0A2T0LGI2,PF03551.17
A0A2T0LFA3,PF03315.18;PF01842.28
A0A540V5I8,PF04542.17
A0A2T0LG18,PF09419.13;PF00702.29;PF13242.9;PF13419.9
A0A2T0LC11,PF00574.26
A0A540V6R4,PF04542.17;PF04545.19
A0A540V5L4,PF04073.18
A0A2T0LE32,PF00528.25
A0A2T0LBM2,PF00861.25
A0A2T0LB66,
A0A540V683,
A0A2T0LJP6,
A0A540V520,
A0A540V065,
