query_id,accession_id
A0A7W8MVT5,PF14681.9;PF00156.30
A0A7W8IRC4,PF02581.20
A0A7W8IQW9,PF00117.31
A0A7W8MUY0,PF01746.24
A0A7W8IQ22,PF04542.17;PF04545.19
A0A7W8IPL6,PF01502.21;PF01503.20
A0A7W8MV92,PF00849.25;PF01479.28
A0A7W8IV87,PF02367.20
A0A7W8MX20,PF02583.20
A0A7W8IRM2,PF00085.23;PF13905.9
A0A7W8IMW9,PF05389.15
A0A7W8IR78,PF02609.19
A0A7W8MUW4,PF01047.25
A0A7W8MUS8,PF00156.30
A0A7W8MTM9,PF01638.20
A0A7W8MVQ9,PF01884.20
A0A1T4NCP4,PF00072.27;PF00486.31
A0A1T4LFE0,PF00072.27
A0A1T4MHZ3,PF00486.31;PF00072.27
A0A1T4NED8,PF01259.21
A0A1T4JR73,PF09424.13
A0A1T4KSN5,PF00453.21
A0A1I0BD34,PF01312.22
A0A3N1Y2U2,PF05728.15;PF12146.11
A0A3N1XTJ3,PF08334.14
A0A3N1Y6S2,PF12139.11
A0A3N1Y5Y2,PF00462.27
A0A3N1XZN8,PF00037.30;PF12838.10;PF12837.10;PF13187.9;PF13484.9
A0A3N1Y011,PF00072.27;PF00196.22
A0A3N1Y4Q1,PF02082.23
A0A3N1Y104,PF00005.30
A0A3N1Y6W9,PF00471.23
A0A3N1XZU2,PF02576.20;PF17384.5
A0A3N1Y548,PF01575.22
A0A3N1Y7N6,PF00416.25
A0A3N1XZI5,PF00929.27
A0A3N1Y7P0,PF00238.22
A0A3N1Y5T7,PF00072.27
A0A3N1Y6J6,PF00581.23
A0A3N1Y6R1,PF00117.31
A0A3N1Y7G8,PF02433.18
A0A3N1XZK1,PF02367.20
A0A3N1Y5Q8,PF00005.30
A0A3N1Y6B0,PF00468.20
A0A3N1Y520,PF02622.18
A0A3N1Y6M3,PF02580.19
A0A3N1Y995,PF01165.23
A0A3N1Y734,PF00072.27;PF00486.31
A0A3N1Y8G0,PF00730.28
A0A3N1Y872,PF00677.20
A0A3N1Y7J6,PF00572.21
A0A3N1Y7C8,PF00380.22
A0A3N1Y7M0,PF00164.28
A0A3N1XT51,PF01746.24
A0A3N1XZS1,PF01668.21
A0A3N1XT14,PF01722.21
A0A3N1Y5R7,PF02620.20
A0A3N1Y052,PF01047.25;PF12802.10
A0A3N1Y3A2,PF02283.19
A0A3N1Y5P6,PF01725.19
A0A3N1Y0I0,PF09278.14;PF13411.9;PF00376.26
A0A3N1XSJ7,PF13580.9
A0A3N1Y1B8,PF06853.15
A0A3N1XSX5,PF00359.25
A0A3N1XU92,PF02464.20
A0A3N1Y7Y8,PF04542.17;PF04545.19
A0A3N1Y7C4,PF06026.17
A0A3N1Y8C9,PF00551.22
A0A3N1Y6E8,PF00825.21
A0A3N1XT21,PF01206.20
A0A3N1Y0K3,PF00588.22;PF08032.15
A0A3N1Y660,PF00005.30;PF13304.9
A0A3N1XZM1,PF00300.25
A0A3N1Y654,PF00034.24;PF13442.9
A0A3N1YAE2,PF00132.27
A0A3N1Y0Z7,PF00731.23
A0A3N1Y2S9,PF00694.22
A0A3N1Y8M6,PF00163.22;PF01479.28
A0A3N1XZD7,PF02613.18
A0A3N1XSB7,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A3N1Y198,PF00005.30
A0A3N1Y886,PF04608.16
A0A3N1Y3X6,PF01048.23
A0A3N1Y600,PF02660.18
A0A3N1XST7,PF04519.16
A0A3N1Y5P5,PF01138.24;PF03725.18
A0A3N1Y4R9,PF03641.17;PF18306.4
A0A3N1Y4T9,PF13561.9;PF00106.28;PF08659.13
A0A3N1XS77,PF03918.17
A0A3N1Y9G1,PF09285.14;PF08207.15;PF01132.23
A0A3N1XZR6,PF02033.21
A0A3N1Y5T8,PF00072.27
A0A3N1Y356,PF01230.26;PF11969.11
A0A3N1YAX1,PF10116.12;PF18856.4
A0A3N1Y122,PF00072.27
A0A3N1XZE9,
A0A3N1Y8B6,
A0A3N1Y887,
A0A3N1Y424,
A0A3N1Y2F6,
