query_id,accession_id
A0A410WJE5,PF00005.30;PF13304.9
A0A8E2IDM5,PF04542.17;PF08281.15
A0A220MI17,PF00005.30
A0A1G7EXB4,PF00312.25
A0A1G7TH75,PF03009.20
A0A410WIY8,PF05389.15
A0A7W7MYZ1,PF00486.31
A0A076PUQ4,PF01527.23
A0A220MBZ5,PF03551.17
A0A8E2I409,PF00106.28;PF13561.9;PF08659.13
R7WJF8,PF00072.27;PF00486.31
A0A1W6HGN4,PF09680.13
A0A220MMV9,PF01047.25;PF12802.10
A0A220MJZ8,PF00486.31;PF00072.27
A0A1G7R2R5,PF00528.25
A0A4R1HZN7,PF00072.27;PF00486.31
A0A410WF59,PF03780.16
A0A543DR68,PF01638.20
A0A8E2LGC0,PF00005.30
A0A8E2LEA2,PF01381.25;PF12844.10
A0A846RCR0,PF00416.25
A0A1G7GS96,PF00005.30
A0A410WCJ7,PF00005.30
A0A562IFR8,PF00072.27;PF00196.22
A0A8E2LCM5,PF00313.25
A0A8E2IAK3,PF00072.27;PF00196.22
A0A8E2I2V5,PF01327.24
A0A1G7LD21,PF00486.31;PF00072.27
A0A220ML83,PF00005.30;PF13304.9
A0A410WH44,PF13561.9;PF00106.28;PF08659.13
A0A8E2I9R7,PF08281.15;PF04542.17
R7WI47,PF00440.26;PF17932.4
A0A8E2LFF5,PF00575.26
X4ZL95,PF07719.20;PF13414.9;PF14559.9;PF00515.31;PF13428.9;PF13432.9;PF13181.9
A0A8E2I5A9,PF09680.13
U4T339,PF01765.22
X4ZEA9,PF08671.13;PF01381.25;PF13560.9;PF12844.10
A0A562I3G2,PF00005.30;PF13304.9
A0A410WCW7,PF06725.14
A0A8J3TTP0,PF01799.23
A0A1G7MPJ5,PF01934.20
A0A8E2LFE5,PF02542.19
A0A220MIR3,PF03862.16
A0A846QZ14,PF13561.9;PF00106.28;PF08659.13
A0A8J3X7E9,PF00005.30
A0A1H4S6M6,PF00072.27;PF00486.31
A0A220MJC3,PF00072.27;PF00486.31
A0A562I527,PF00005.30
A0A543DZT7,PF00300.25
A0A562IEZ7,PF12802.10
A0A8E2IAQ7,PF02660.18
A0A410WLS4,PF01174.22;PF07685.17
A0A8J3TVT9,PF00106.28;PF13561.9
A0A410WLP6,PF04977.18
X4ZYM4,PF13419.9;PF00702.29
A0A1G7EUT0,PF04232.15
A0A1G7GIX8,PF00005.30
A0A1N5YY50,PF03473.20
A0A220MP92,PF02583.20
A0A220MDS2,PF04367.16
A0A220MQC3,PF00005.30;PF13304.9
A0A1G7LS19,PF00005.30;PF13304.9
A0A846R459,PF00072.27;PF00196.22
A0A220MR52,PF00106.28;PF13561.9;PF08659.13
A0A1G7EP74,PF03862.16
A0A220MKU2,PF06243.14
A0A220MMT7,PF00005.30;PF13304.9
A0A8E2I9D1,PF07883.14
A0A220MNR1,PF00358.23
A0A1N5W8M1,PF00072.27;PF00196.22
X5A3Q9,PF02254.21;PF02080.24
A0A1H4RGH1,PF12728.10
U4T697,PF00252.21
A0A410WFU8,PF11755.11
X4ZMX9,PF00072.27;PF00486.31
A0A4V3FTD9,PF01625.24
A0A1I7K9X5,PF00484.22
A0A4R5ZL03,PF07261.14
A0A4R5ZTB6,PF00027.32;PF13545.9
A0A4R7VWA7,PF00072.27;PF00196.22
A0A4R5ZRG0,PF14693.9;PF01386.22
A0A840SQ49,PF04314.16
A0A239BE01,PF00072.27;PF00196.22
F3KR08,PF00005.30;PF13304.9;PF13191.9
A0A4R5ZAE0,PF00005.30;PF13304.9
A0A3N9XMT0,PF00005.30;PF13304.9
A0A4R5ZBR1,PF04519.16
L7LH48,PF00072.27;PF00196.22
A0A0C2V5K4,PF09360.13
A0A329Y5E4,PF07330.15
A0A7X0UAG8,PF03061.25
A0A4R5ZP37,PF13483.9;PF12706.10;PF00753.30
A0A0L8M138,PF00072.27;PF00196.22
A0A0C2RG83,PF06107.14
A0A4R5ZFD5,PF13561.9;PF00106.28
A0A8J3TQD6,
A0A4R1I065,
A0A8E2LG36,
X4ZPT0,
A0A7W7IE12,
