query_id,accession_id
A0A0N9IE89,PF13561.9;PF00106.28
A0A1G7VMK9,PF00072.27;PF00196.22
K2MN47,PF14098.9
A0A917H7X7,PF07486.15
A0A4Y9AE43,PF00528.25
A0A844XKX4,PF02581.20
A0A917H3X2,PF09335.14
A0A939C6E2,PF00300.25
A0A0N9HUC0,PF13412.9;PF01037.24;PF13404.9
A0A0N9ICW4,PF01037.24
A0A917HBW4,PF00005.30;PF13304.9
A0A844XSJ0,PF01967.24
A0A4Y9AAW9,PF01451.24
R9B7E2,PF13561.9;PF00106.28;PF08659.13
A0A917M4A1,PF00072.27;PF00486.31
A0A938YLL4,PF01988.22
Q8XX56,PF00005.30;PF13304.9
A0A939C183,PF13561.9;PF00106.28;PF08659.13
A0A239KRD5,PF00005.30;PF13304.9
K2P538,PF00216.24
A0A2S9VQS5,PF13302.10
Q16E12,PF00072.27;PF00486.31
Q163P2,PF03922.17;PF13505.9
A0A4Y9A7T3,PF00005.30
A0A512L3B6,PF01327.24
A0A7W5BUS9,PF00731.23
K2NNS1,PF00581.23
A0A1E5HGF2,PF07702.16;PF00392.24;PF12143.11
A9DZX3,PF10399.12;PF00355.29
A0A1G7MPA5,PF00005.30
Q8XU46,PF09278.14;PF00376.26;PF13411.9
A0A1E5HG55,PF00005.30;PF02463.22
A0A917H2T0,PF04140.17
A0A1E5HGD6,PF00486.31;PF00072.27
A0A0N9ICG8,PF00072.27;PF00486.31
A0A024P853,PF09819.12
A0A917HEW6,PF00072.27;PF00486.31
A0A0A0JI45,PF13563.9;PF02834.19
A0A938YI02,PF00005.30;PF13304.9
A9DXY6,PF00072.27;PF00486.31
A0A239KCK6,PF00037.30
A0A4Y9ABE9,PF00119.23
K2NNY2,PF01323.23;PF13462.9
A0A917HJE7,PF02230.19
A0A2S9VMV8,PF01047.25;PF12802.10
K2P5H4,PF00072.27;PF00486.31
A0A238ZT46,PF13560.9;PF01381.25;PF07883.14
K2P2E8,PF00005.30;PF13304.9;PF02463.22
A0A938YNM4,PF00196.22
A0A0M0LAU0,PF00557.27
A0A7W9AHU3,PF01135.22
A0A1V0VAH0,PF03029.20
A0A4P6ZU02,PF00573.25
A0A4P6ZTB6,PF00072.27;PF00486.31
A0A0B2BNW2,PF00072.27;PF00486.31
A0A4P7A0L5,PF13302.10;PF00583.28
A0A0U2VWW5,PF00005.30
A0A0U2UFV9,PF04241.18
A0A1H4BE09,PF00596.24
A0A1V0V790,PF00196.22
A0A0B2BEK5,PF04542.17;PF08281.15;PF04545.19
J7IKT2,PF07873.14
A0A0M0LC70,PF00072.27;PF00486.31
A0A4P7A076,PF00072.27;PF00486.31
A0A4P6ZVL7,PF01740.24
A0A4V1ANJ1,PF06156.16
A0A160NU76,PF01750.21
A0A0M0LJV5,PF04542.17
A0A1V0V7Y4,PF17920.4;PF00440.26
A0A8J3SZ96,PF18029.4
A0A939DFR8,PF00254.31
A0A7W9EFT3,PF00164.28
A0A0U2U7E9,PF04542.17
A0A0M0LET4,PF11588.11
A0A0M0LGL1,PF00005.30
A0A4P7A2P1,PF00528.25
J7IX20,PF03808.16
A0A0U2W6P9,PF00005.30;PF13304.9
A0A1V0V8E0,PF16702.8
A0A0M0LCP1,PF01625.24
A0A160NYI5,PF00334.22
A0A4P6ZWE3,PF00005.30;PF13304.9
A0A4P6ZUP7,PF01694.25
A0A8J3T7R7,PF00072.27;PF00486.31
A0A1V0VBY1,PF00551.22
J7IX77,PF02581.20
A0A0U2WCI7,PF00005.30
A0A0B2BIM8,PF12728.10
A0A4P6ZYR9,PF00072.27;PF00486.31
A0A4V1AMS7,PF00005.30;PF13304.9
A0A4P7A1B8,PF00072.27;PF00486.31
A0A6I7HLS5,PF00005.30
A0A0M0LM72,PF00471.23
A0A369UYQ1,PF09335.14
A0A4P6ZZF0,PF00072.27;PF00196.22
A0A0U2W6T0,PF00005.30;PF13304.9
A0A3D9YPZ5,
A0A4P7A150,
A0A7W3NTU0,
A0A512LBI1,
