query_id,accession_id
A0A4P6ZUX1,PF11188.11
A0A4P6ZVY1,PF00005.30
A0A4P6ZYC2,PF14005.9
A0A5M4FBI0,PF08281.15
A0A4P6ZVS8,PF00117.31
J7IVF7,PF05389.15
A0A0M0LC37,PF13662.9;PF02132.18
A0A0M0LJQ8,PF00005.30;PF13304.9;PF02463.22
A0A160NX22,PF00072.27;PF00196.22
J7J3X8,PF00072.27;PF00486.31
A0A0M0LG51,PF00005.30;PF13304.9
A0A0M0LCG0,PF00584.23
A0A5M4FCW8,PF00005.30
A0A7W9EG42,PF00072.27;PF00486.31
J7IZF0,PF00312.25
A0A0M0L832,PF04542.17;PF08281.15;PF04545.19
A0A160P5B8,PF00072.27;PF00196.22
A0A0M0L982,PF00005.30
J7IWF8,PF09581.13
A0A1V0VBJ2,PF00196.22;PF00072.27
A0A0M0LJL9,PF00300.25
A0A4P6ZV68,PF00403.29
A0A4P6ZVL2,PF03334.17
A0A8J3WS83,PF00072.27;PF00196.22
A0A8J3T4W6,PF00072.27;PF00196.22
A0A160NYD0,PF04149.15
A0A160P1K3,PF04149.15
A0A8J3WUP9,PF04149.15
A0A1B1ZA65,PF00072.27;PF00486.31
M7P138,PF08868.13
A0A098MEN7,PF00005.30
M7PAS1,PF00156.30
A0A1B1Z9T8,PF00440.26
A0A1B1Z0S1,PF00528.25
A0A1B1Z0S8,PF01475.22
A0A7W8ABQ1,PF00293.31
A0A098M5E3,PF00072.27;PF00486.31
A0A1H0SDI6,PF09990.12
A0A1H0TPV9,PF01381.25;PF07883.14;PF13560.9
A0A1B1Z9U2,PF01022.23;PF12840.10
A0A2X2DBU1,PF00106.28;PF13561.9
A0A098MCX9,PF00005.30;PF13304.9
A0A098M3S1,PF04055.24
A0A098M460,PF03734.17
A0A1B1Z3M0,PF13561.9;PF00106.28
A0A7W8EFB1,PF13561.9;PF00106.28
A0A098M370,PF02334.19
A0A1G4Z237,PF00005.30
A0A0V8GHQ2,PF02367.20
A0A098MEE6,PF04012.15
A0A0V8GGA7,PF13561.9;PF00106.28;PF08659.13
M7NWR4,PF06271.15
A0A1B1Z115,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A1H0UQC8,PF00072.27;PF00196.22
A0A098M9F1,PF03862.16
A0A0U3D5X8,PF00578.24;PF08534.13
A0A1H2CZ51,PF00005.30;PF13304.9
A0A1H8JXS4,PF09278.14;PF13411.9;PF00376.26
M7NA51,PF13302.10;PF00583.28
A0A098M8G5,PF01926.26
A0A1V0UFQ4,PF00196.22;PF00072.27
A0A1B1Z8B9,PF10942.11
A0A7Z7YWR4,PF04296.16
A0A1H0MZH5,PF00106.28;PF13561.9;PF08659.13
A0A090ZXJ1,PF00072.27;PF00486.31
A0A2A2UC46,PF01783.26
A0A2R4F6T8,PF00885.22
A0A0B8N7A9,PF00072.27;PF00196.22
A0A133QTZ3,PF00072.27;PF00486.31
A0A063XAX5,PF00717.26;PF01726.19
A0A063X843,PF00005.30
A0A0B9AY86,PF00297.25
A0A2L1U5B0,PF03061.25
A0A7X9WF06,PF00528.25
A0A085C7U0,PF01467.29
A0A0P1EL48,PF00573.25
A0A090ZJG3,PF00893.22
A0A4Y1ZIN6,PF04238.15
A0A7W6WNT3,PF07729.15;PF00392.24
A0A1G6IPP7,PF01914.20
A0A4Y1ZJM7,PF03551.17
A0A0S4M6F4,PF01048.23
A0A2R4E7E3,PF03960.18
A0A0B8NMA4,PF00072.27;PF00486.31
A0A0B8NJ18,PF00471.23
A0A063XA85,PF14035.9
A0A7C4ML41,PF00410.22
A0A0D1KVL5,PF00636.29
D6B480,PF00196.22;PF00072.27
A0A2L1UHC6,PF10835.11
A0A063XIW1,PF00300.25
A0A133QNR9,PF00528.25
A0A0U2W341,
A0A0U2UF01,
A0A098M5P0,
A0A1B1Z6X9,
A0A1D3K9N6,
A0A0U3LHD4,
A0A0P1E5B0,
A0A1H0T1U6,
