query_id,accession_id
A0A919NFW8,PF00072.27;PF00196.22
A0A117Q0Y8,PF01220.22
A0A511DS86,PF01791.12
A0A841DM25,PF04542.17;PF08281.15
A0A841DTH0,PF00072.27;PF00196.22
A0A919NRU9,PF00072.27;PF00486.31
A0A436ZM18,PF00072.27;PF00486.31
A0A101P823,PF00440.26
A0A1G8GB92,PF08281.15;PF04545.19
A0A1H5R4R3,PF00072.27;PF00196.22
A0A1I1QTF7,PF13417.9;PF02798.23
A0A1H5QXU3,PF01047.25;PF12802.10
A0A1M6PXG6,PF12091.11
A0A495K2Q2,PF04542.17
A0A919NJ51,PF05175.17
A0A1H5QMC2,PF00072.27;PF00486.31
A0A098FV30,PF01782.21
A0A495K9E3,PF00903.28
A0A436ZD24,PF00132.27
A0A841DJ57,PF00072.27;PF00486.31
A0A919NQD6,PF00005.30
A0A495K6P6,PF00072.27;PF00486.31
A0A4R6ZH17,PF00468.20
A0A4S3KGD5,PF00885.22
A0A1H5RAD5,PF07729.15;PF00392.24
A0A919TS31,PF13561.9;PF00106.28
A0A4R6ZHV2,PF00528.25
A0A4R6ZNE6,PF00005.30
A0A037ZF56,PF00005.30
A0A1M6KUS5,PF00005.30
A0A1H5R1D6,PF00347.26
A0A1G8JZP0,PF00072.27;PF00486.31
A0A919NZ06,PF00072.27;PF00196.22
A0A117Q4J6,PF08044.14
A0A1I1KWK2,PF03641.17;PF18306.4
A0A846YD08,PF00486.31;PF00072.27
A0A495K355,PF00005.30;PF13304.9
A0A101P348,PF00072.27;PF00196.22
A0A1H5QF13,PF00072.27;PF00196.22
A0A1G8CLU9,PF00072.27;PF00486.31
A0A4S3KI41,PF00005.30
A0A037ZLW6,PF03960.18
A0A101PBL1,PF03449.18;PF01272.22
A0A0B2A4N9,PF00719.22
A0A124HHL4,PF00072.27;PF00196.22
A0A1G8E3V8,PF07729.15
A0A846Y8Q8,PF07729.15;PF00392.24
A0A436ZJP7,PF02594.19
A0A1I1MMU7,PF02674.19
A0A512PPN7,PF00005.30
A0A1G7U956,PF12728.10
A0A4R6ZIH0,PF00005.30;PF13304.9
A0A4R6ZM77,PF10763.12
A0A919NTW8,PF05331.14
A0A919NVF1,PF00072.27;PF00196.22
A0A495K207,PF12840.10
A0A1G7UKN8,PF01810.21
A0A4R6ZPS0,PF00072.27;PF00486.31
A0A4R6ZG43,PF00005.30
A0A178MWH0,PF01527.23
A0A919IU33,PF00137.24
A0A2N7X9L8,PF00528.25
A0A0M5JBT6,PF14166.9
A0A7Y1E1W5,PF00072.27;PF00486.31
A0A1H6LV22,PF00072.27;PF00196.22
A0A0M3RA19,PF08281.15;PF04542.17
A0A2T5ANZ6,PF02823.19
A0A0M3R8Y4,PF13500.9
A0A919IHS5,PF00196.22;PF00072.27
A0A0M4FT94,PF07441.14
A0A919ID03,PF00072.27;PF00196.22
A0A0M5JCS8,PF01507.22
A0A0M4FP21,PF00313.25
A0A178MR35,PF13247.9;PF12838.10
A0A0L8L2U1,PF00072.27;PF00196.22
A0A1R3WXW9,PF01027.23
A0A0L8M787,PF00293.31
A0A1G7E0L9,PF00106.28;PF13561.9
A0A0M4FV23,PF10676.12
A0A0M3R9A1,PF00813.23
A0A919MF25,PF12840.10
A0A2X4NGP9,PF00072.27;PF00486.31
A0A0M4FQ21,PF02683.18
A0A2N7X1N4,PF13561.9;PF00106.28;PF08659.13
A0A4Q9WNR6,PF00005.30;PF13304.9
A0A4V2KX59,PF00072.27;PF00486.31
A0A0M4FFI9,PF13561.9;PF00106.28;PF08659.13
A0A0M3R8Y9,PF00005.30;PF13304.9
A0A0L8QT93,PF00072.27;PF00486.31
A0A1G7U3R2,PF00106.28;PF13561.9;PF08659.13
A0A2N7WWV6,PF00005.30
A0A2N7X802,PF00005.30
A0A1H6MWQ7,PF02472.19
A0A178MZ90,PF00226.34
A0A7Y1E3A8,PF00005.30
A0A1G7N9A8,PF00072.27
A0A4R6ZPA6,
A0A846YUE8,
A0A4R6ZQ74,
A0A4R2Q7G8,
