query_id,accession_id
A0A919VIV5,PF03449.18;PF01272.22
A0A8U0AP70,PF00005.30
A0A3Q9QTP9,PF04542.17;PF08281.15;PF04545.19
A0A3N2DAB5,PF00072.27;PF00486.31
A0A0J6GSX4,PF00578.24;PF08534.13;PF10417.12
A0A8U0ARD0,PF00471.23
A0A8U0APF5,PF01649.21
A0A0J6GV92,PF07977.16
A0A1H6TNY1,PF01632.22
A0A1I0HU10,PF00072.27;PF00196.22
A0A8U0ATV2,PF12685.10
A8FPG3,PF00528.25
A0A7W6BSW4,PF07045.14
A0A8U0AN92,PF12840.10
A0A8U0AQS4,PF06983.16
A0A3Q9QRS8,PF02683.18
A0A3N2DCI9,PF01596.20;PF13578.9
A0A3T0HY62,PF01206.20;PF00581.23
A0A919VVG4,PF00072.27;PF00196.22
A0A3Q9QX22,PF05130.15
A0A1H9YQN7,PF07702.16;PF00392.24
A0A8U0AMP5,PF01810.21
A0A327JED4,PF00005.30
A0A8U0ATP9,PF00005.30;PF13304.9;PF02463.22
A0A8U0ASL1,PF13242.9;PF13419.9
A0A8U0ATI3,PF01152.24
A0A8U0AIF8,PF00005.30
A0A8U0AMH9,PF01479.28
A0A2T0TH64,PF13561.9;PF00106.28;PF01370.24
A0A4Y8U2Q4,PF02588.18
A0A4R2JVK6,PF13561.9;PF00106.28
A0A1S8L8C7,PF01475.22
A0A4Y8U315,PF00005.30;PF13304.9
V6F2D0,PF04542.17
A0A3M8CCM4,PF13662.9;PF02132.18
W4Q7H0,PF07293.14
A0A0D5NJ44,PF13419.9;PF00702.29;PF13242.9
A3QGN7,PF02609.19
A0A0D5NIT7,PF02223.20;PF13521.9
A0A3M8CAM9,PF00072.27;PF00486.31
A0A0D5NEB3,PF00528.25
A0A8I1MEZ9,PF07486.15
A0A3Q9SFY2,PF12146.11;PF00561.23
A0A919K010,PF01042.24
A0A919MV91,PF01058.25
A0A917T5H5,PF08281.15;PF04542.17
A0A4R2JI03,PF11774.11
A0A8I1SNX1,PF00881.27;PF14512.9
W4Q6D8,PF00583.28;PF13508.10;PF13673.10
W4Q0J3,PF01475.22
A0A8I1MH52,PF01182.23
A0A8I1MHV9,PF00005.30;PF13304.9
A0A0D5NJ47,PF00406.25;PF13207.9;PF05191.17
A0A4Y8U8J7,PF00072.27;PF00196.22
A0A917L9X0,PF08281.15;PF04545.19
W4Q3J4,PF02623.18
A0A2T0T9C1,PF09350.13
A0A0D5NHZ4,PF00486.31;PF00072.27
W4Q3F8,PF04542.17;PF08281.15
W4Q339,PF14098.9
A0A3M8CIF8,PF07293.14
A0A3M8CER5,PF00005.30
A0A1N6HCH6,PF00072.27;PF00486.31
A0A3Q9SFA4,PF00072.27;PF00486.31
A0A2T0TDY1,PF16321.8;PF02482.22
W4Q584,PF00072.27;PF00196.22
A0A919JPS1,PF00072.27;PF00196.22
A0A1S8LN68,PF00466.23
A0A1I4CAG4,PF00005.30;PF13304.9
A0A3M8CGX8,PF01047.25;PF12802.10;PF13412.9
A0A0D5NPH2,PF07187.14
A0A0D5NFN3,PF00571.31
A0A917SK14,PF13238.9
A0A919MNJ1,PF00196.22
A0A1N7FLA1,PF00072.27;PF00486.31
A0A3M8C747,PF00005.30
A0A4Y8U666,PF02581.20
A0A0D5NJ92,PF00528.25
A0A0D5NPI5,PF00578.24;PF08534.13
A0A4Y8U8Y4,PF00196.22
A0A4Y8UBI5,PF00475.21
A0A0D5NI17,PF04026.15
W4Q0F1,PF00027.32;PF13545.9;PF00325.23
W4PZS1,PF00392.24
A0A8I1MI04,PF03741.19
A0A4Y8UDI7,PF02583.20
A0A4Y8UEQ1,PF00005.30;PF13304.9
A0A0N0GPI6,PF13561.9;PF00106.28
A0A4R2IPR5,PF00196.22;PF00072.27
A0A3M8CKZ7,PF03602.18
A0A4Y8UB91,PF00072.27;PF00486.31
A0A917KX09,PF13561.9;PF00106.28;PF08659.13
A0A0D5NF38,PF00486.31;PF00072.27
A0A0D5NHW0,PF02599.19
A0A0D5NK08,PF03946.17;PF00298.22
A0A0N0XMK1,
A0A8I1SMD2,
A0A8I1MJ78,
A0A1N6H8D8,
A0A2S7F3C6,
