query_id,accession_id
A0A512BZE3,PF00005.30;PF13304.9
A0A8J4E5Q9,PF00005.30
A0A8J3ZDW1,PF03795.17
A0A2V4P9W0,PF00072.27;PF00196.22
A0A1C5I4A4,PF04542.17;PF08281.15
A0A2V4MYY0,PF04149.15
A0A1C5GQ85,PF13460.9
A0A1L0AEN1,PF00072.27
A0A2T0RAK3,PF00072.27
A0A268HC71,PF00196.22
G7ZAL9,PF00005.30;PF13304.9
A0A1C5H7Z2,PF00893.22
A0A543JPB3,PF03591.17
A0A268H9R6,PF04284.16
A0A543JAV8,PF00072.27;PF00196.22
A0A5J6GV63,PF00903.28
G7ZA43,PF01037.24;PF13412.9;PF13404.9
A0A5J6GZI9,PF01058.25
A0A268HEE8,PF13412.9;PF13404.9
A0A268HH26,PF19824.2
A0A8J3Y8L2,PF12270.11
A0A1I4L6W8,PF10502.12
A0A242KWP5,PF01965.27
A0A1Y9THC4,PF17136.7;PF00467.32
A0A5C0WJG3,PF06962.15
A0A6I4W6R4,PF00072.27;PF00486.31
A0A919QJV6,PF12833.10;PF20240.1
A0A6I4W937,PF00072.27;PF00196.22
Q0K082,PF00005.30;PF13304.9
A0A8J8BDW2,PF00486.31;PF00072.27
A0A919QJK0,PF00072.27;PF00196.22
A0A422QIK0,PF00005.30;PF13304.9
A0A222WU98,PF00359.25
A0A7W4VE85,PF00072.27
A0A7W8QLU4,PF03259.20
A0A222WNZ4,PF00072.27;PF00486.31
A0A127JQR4,PF00908.20
A0A127JVF1,PF03061.25
A0A222WJM2,PF00486.31;PF00072.27
A0A6I4W993,PF00005.30
A0A330HF47,PF01081.22
A0A8J8BG59,PF03259.20
A0A1H9HN21,PF02467.19
A0A024GZW5,PF08281.15;PF04542.17;PF04545.19
A0A542SRH2,PF00583.28
A0A1I2I677,PF00072.27;PF00486.31
A0A1H9DED8,PF13302.10;PF00583.28
A0A418IC80,PF13561.9;PF00106.28
A0A419V4C9,PF00005.30;PF13304.9
A0A2S1AGJ8,PF02502.21
A0A268ES71,PF01584.22
A0A1I2AWW9,PF17920.4;PF00440.26
A0A268F5C2,PF06949.14
A0A1I2Q504,PF08281.15;PF04542.17;PF04545.19
A0A419UWA2,PF03960.18
A0A024H2Q9,PF00578.24;PF08534.13
A0A419V3U4,PF01625.24
A0A542SMR9,PF13561.9;PF00106.28;PF08659.13
A0A419V3Z8,PF00005.30;PF13304.9
A0A024H542,PF01066.24
E3PSQ4,PF01230.26;PF11969.11
A0A419UU01,PF14437.9;PF00383.26
H6R508,PF13083.9
A0A268F3R3,PF13673.10;PF13508.10;PF00583.28
A0A418ID15,PF00005.30;PF13304.9
A0A419V3P2,PF00072.27;PF00486.31
A0A1I2Y789,PF02694.18
A0A1I1DVY4,PF08044.14
A0A268F1W3,PF00486.31;PF00072.27
A0A419V7N1,PF00265.21
A0A2S1A6U2,PF01475.22
A0A1I2JVH6,PF00072.27;PF00196.22
A0A418ID85,PF00072.27;PF00196.22
A0A2S1ADZ6,PF02082.23
A0A915T706,PF08281.15;PF04542.17
A0A2S1A8K1,PF01047.25;PF12802.10
A0A2S1A6P3,PF01648.23;PF17837.4
A0A2S1ACB2,PF10502.12
A0A6G8KTC2,PF00440.26
A0A1I2JAC7,PF02823.19
A0A268F250,PF00440.26
A0A268F2T2,PF11118.11
A0A1H9JJV0,PF00293.31
A0A2S1AA25,PF04055.24;PF13353.9
A0A915X342,PF00196.22;PF00072.27
A0A268F2S3,PF00072.27;PF00486.31
A0A2S1AGE6,PF00027.32;PF13545.9;PF00325.23
A0A268EW98,PF00486.31;PF00072.27
A0A2S1A5S8,PF00584.23
A0A844AVF5,PF01195.22
A0A268ELV9,PF00440.26
A0A268EZQ7,PF00072.27;PF00486.31
Q0K426,
A0A512BSZ8,
A0A1H0T1D1,
A0A1M4VT27,
A0A2J6NIC4,
A0A419V8V3,
A0A268EYU7,
A0A268EXU2,
