query_id,accession_id
D3FQF2,PF00072.27;PF00486.31
A0A853BLL1,PF00929.27
A0A921MDE7,PF00528.25
A0A2N3VHP4,PF00072.27;PF00486.31
A0A2N3VHM0,PF00037.30
A0A848DNJ2,PF00471.23
D3FW13,PF00392.24;PF07729.15
A0A0E2C2Z5,PF00528.25
S9SBP8,PF01783.26
A0A2R8A7E8,PF00005.30
A0A4Q8AD35,PF00313.25
A0A853BX32,PF13561.9;PF00106.28;PF08659.13
D3FTX7,PF01066.24
S9QKE0,PF13975.9;PF13650.9
A0A853BU33,PF13561.9;PF00106.28
A0A4Q8AFV1,PF02581.20
A0A918UIV1,PF04149.15
D3FUX4,PF00581.23
A0A7I7XHR3,PF03061.25
A0A1G4SZS1,PF00005.30;PF13304.9
D3FZ48,PF01597.22
A0A0E2BSX3,PF00005.30;PF02463.22
A0A5C8HXX8,PF00005.30
A0A1C3NJQ3,PF01330.24;PF14520.9
A0A147GW33,PF00005.30;PF13304.9
A0A921MG97,PF13714.9
A0A2T4Z487,PF03994.17
A0A511Q4F4,PF05443.14
A0A7W7DAT6,PF00072.27;PF00196.22
A0A0U4WEX9,PF00753.30
A0A918USP5,PF10825.11
A0A2N3V7Y4,PF00072.27;PF00196.22
A0A850DUI2,PF00072.27;PF00486.31
A0A0E2BNX3,PF05991.14
A0A2Z2LMD9,PF00005.30
A0A918PSI6,PF00072.27;PF00196.22
A0A2T4Z7R2,PF00072.27;PF00196.22
A0A7W9B4T7,PF00486.31;PF00072.27
A0A4Q9KHI8,PF00293.31
A0A2T4ZCD4,PF02302.20
A0A0U4VYL9,PF00475.21
A0A918PAY9,PF01638.20
A0A853BTU3,PF01810.21
A0A850DTN7,PF13483.9
A0A2T4Z3N8,PF02686.18
A0A0U3EI77,PF04205.17
A0A921MCM7,PF01521.23
A0A5C8I515,PF00255.22
A0A0E2BP46,PF02397.19
A0A4Q8A9X9,PF00583.28;PF13508.10
A0A850DRX1,PF00731.23
A0A5C8I2Y6,PF02559.19
D3FY34,PF00571.31;PF08279.15
D3FYD7,PF00005.30
A0A2N3VFA2,PF04542.17
A0A3N0DW33,PF13242.9;PF00702.29
D3FUW1,PF10942.11
A0A853BR04,PF00072.27;PF00196.22
A0A918PEL1,PF00072.27;PF00196.22
A0A163LPR9,PF00005.30
E6S954,PF00444.21
A0A0A2UVL7,PF00471.23
A0A163I346,PF00072.27;PF00196.22
A0A7W9UWV7,PF00072.27;PF00196.22
A0A366Y2H6,PF00117.31
A0A1I6GEU2,PF01176.22
A0A1M5XUU1,PF00899.24
A0A494ZZL8,PF00636.29
A0A7W9Q728,PF07729.15;PF00392.24
E6S8L1,PF00072.27;PF00486.31
E6S686,PF00857.23
A0A366Y118,PF03061.25;PF13279.9
A0A0A2UQD3,PF00163.22;PF01479.28
A0A366XY45,PF01649.21
A0A366XYJ7,PF12652.10
A0A859QIF4,PF04073.18
A0A0A2UVH8,PF01316.24;PF02863.21
A0A163JZC7,PF09819.12
A0A163IP49,PF00486.31;PF00072.27
A0A366XYU1,PF08963.13
A0A7Y9UPW2,PF04073.18
A0A163G055,PF00486.31;PF00072.27
A0A163FME4,PF01037.24
A0A163JET8,PF08281.15;PF04545.19;PF04542.17
A0A1M5YW36,PF00072.27;PF00196.22
A0A074M791,PF00072.27;PF00196.22
A0A366XUW3,PF06133.14
A0A0N9VB94,PF13561.9;PF00106.28
W0VF14,PF04359.17
A0A366XXU5,PF12146.11
A0A163MIF1,PF01638.20
A0A163M716,PF00106.28;PF13561.9;PF08659.13
A0A366XZ58,PF01575.22
A0A7Y9S2G1,PF00528.25
A0A366XZ26,PF00313.25
A0A074LUT5,
A0A494ZW48,
D3G0E8,
A0A366Y1C5,
A0A2N3V7G1,
