query_id,accession_id
D4S1S2,PF00005.30
A0A1G9XBZ9,PF01957.21
A0A073KAX2,PF00571.31
A0A239NPQ6,PF00005.30;PF13304.9
A0A6I3LXV4,PF06262.14
A0A6G5R9H0,PF00005.30
A0A495XHK0,PF00293.31
A0A239AP23,PF00571.31
A0A0T7FXI8,PF00106.28;PF13561.9;PF08659.13
A0A073KHQ9,PF10942.11
A0A495X8S6,PF18029.4
A0A6G5RNH5,PF07702.16;PF00392.24
A0A7V1D353,PF03960.18
B1T8J8,PF13561.9;PF00106.28;PF08659.13
A0A6G5RBJ9,PF04542.17;PF08281.15;PF04545.19
A0A6I3MEB7,PF07729.15;PF00392.24
A0A6G5RP81,PF02585.20
A0A6S7AMN1,PF00005.30;PF13304.9
A0A6I3M9H3,PF00005.30;PF13304.9
A0A073KFM6,PF00005.30
A0A974BML8,PF00005.30
B1TCH0,PF02261.19
B1T3Z4,PF13417.9
A0A6G5RGZ9,PF06172.14
A0A0R2A7V5,PF01197.21
A0A073KAE0,PF00849.25;PF01479.28
A0A6G5RDT2,PF00072.27;PF00486.31
A0A285UY07,PF00338.25
B1TGM7,PF00196.22
A0A073K786,PF00717.26;PF01726.19
A0A239PS87,PF02609.19
A0A239N488,PF00072.27;PF00196.22
A0A073KE84,PF00116.23
A0A8H9GAI7,PF06262.14
A0A6G5RBY4,PF00005.30
A0A073KM88,PF04229.17
A0A0R0BMC1,PF00072.27;PF00196.22
R2R355,PF00072.27;PF00486.31
K6Y316,PF00216.24
A0A239P7E1,PF04542.17
A0A073K5Y7,PF07977.16
A0A239NPM6,PF00106.28;PF13561.9
R2NTQ0,PF00005.30
A0A7W6ACN6,PF06242.14
A0A0R2BT87,PF00005.30
A0A0A3IZW3,PF01016.22
A0A1J6HRV8,PF00072.27
A0A0A6YCH5,PF04417.15
L1QMW1,PF02645.19
A0A0A3ILI7,PF00005.30;PF13304.9
A0A0G3BGS0,PF00072.27;PF00486.31
A0A0F5JY96,PF00254.31
R3WFJ4,PF00072.27;PF00486.31
A0A8J3FDF4,PF14325.9
A0A1H8KWB1,PF00072.27;PF00486.31
A0A1G8LF07,PF00005.30
A0A1H8PVI5,PF00072.27;PF00486.31
Q896S8,PF00005.30
A0A1G8I6K8,PF00072.27;PF00486.31
A0A8J3B075,PF00005.30;PF13304.9
A0A3S1BNA3,PF13419.9;PF00702.29
A0A0F0LW37,PF01475.22
A0A0F5JYQ7,PF01012.24
A0A2P6MIQ5,PF00005.30
A0A1G6I6D4,PF01725.19
A0A433YEG3,PF13302.10;PF13420.10;PF00583.28
A0A433YC34,PF13419.9;PF00702.29;PF12710.10
A0A1G6SHA6,PF00440.26
Q0C4H5,PF00072.27
D8JWZ7,PF00886.22
A0A2P6MJP2,PF01047.25
A0A3S1BJY9,PF13561.9;PF00106.28;PF08659.13
A0A1G6LIT0,PF12840.10
A0A3S1EDK7,PF05239.19
A0A3S1DRP1,PF00072.27;PF00486.31
A0A7Y9X475,PF03551.17
A0A433Y9E5,PF00005.30;PF13304.9
A0A7Z0LRL9,PF13419.9;PF00702.29;PF12710.10;PF13242.9
A0A7Z0RZF8,PF00072.27;PF00486.31
A0A7Z0LQX7,PF04226.16
A0A2P6MIG7,PF00072.27;PF00486.31
A0A1G8INN3,PF07729.15;PF00392.24
A0A2P6MFA1,PF00072.27;PF00486.31
A0A1H7QAS9,PF00005.30;PF13304.9
A0A2P6MEY3,PF13686.9
A0A3S1BRW2,PF00005.30;PF13304.9
A0A1I2DIG2,PF09835.12
A0A7Y9IQ10,PF00005.30
A0A3S1BK18,PF02623.18
A0A7Y9IX83,PF00528.25
A0A1G6JTQ2,PF00072.27;PF00196.22
A0A0G3BG48,PF13085.9
A0A0C2JPS8,PF00072.27;PF00196.22
A0A1U7P1M7,PF12850.10
A0A0C2JI97,
A0A239B8E7,
A0A239B9Y0,
A0A1G6KI27,
A0A8H9L249,
A0A239NZB6,
