query_id,accession_id
A0A2T6C9U9,PF00578.24;PF08534.13;PF13905.9
A0A2T6BTL9,PF04327.15
A0A2I7SUY7,PF01507.22
A0A2I7SRV2,PF00293.31
A0A2T6C7V4,PF00528.25
A0A2I7SQI2,PF00072.27;PF00486.31
A0A2T6BSQ8,PF00072.27;PF00196.22
A0A2I7SWT5,PF04608.16
A0A2T6C7G4,PF01965.27
G9QQG7,PF00582.29
G9QPE2,PF14004.9
G9QJR5,PF01502.21;PF01503.20
G9QPQ5,PF00471.23
G9QGM9,PF14693.9;PF01386.22
G9QIN5,PF00005.30;PF13304.9
G9QNS2,PF02581.20
G9QPM2,PF00581.23
G9QQF8,PF14034.9
G9QJT0,PF01569.24
G9QH55,PF02754.19
G9QQ62,PF04093.15
A0A1Z5HPA6,PF00132.27
G9QMP1,PF01782.21;PF05239.19
G9QH43,PF00085.23
G9QN52,PF14089.9
G9QQ01,PF03652.18
G9QP48,PF07187.14
G9QM17,PF07702.16;PF00392.24
G9QNN9,PF01641.21
G9QQ54,PF01016.22
G9QNY2,PF04542.17;PF08281.15
G9QJN7,PF01668.21
G9QNN8,PF01625.24
G9QGP9,PF01541.27
G9QNI2,PF02492.22
G9QJ81,PF00213.21
A0A1Z5HQD5,PF00072.27;PF03861.17
A0A1B9F739,PF08753.14
G9QMX3,PF04172.19
G9QGM1,PF07873.14
G9QHV5,PF00293.31
G9QMS4,PF00072.27
G9QGK5,PF01288.23
G9QIA1,PF01476.23
G9QJ38,PF00486.31;PF00072.27
G9QQ99,PF03551.17
G9QQ65,PF04002.18;PF20582.1
G9QK97,PF12706.10;PF00753.30
G9QK77,PF07457.14
G9QPE4,PF01944.20
G9QGQ4,PF03885.16
G9QK41,PF00005.30;PF13304.9
G9QI96,PF03672.16
G9QQN6,PF02417.18
G9QM30,PF02599.19
G9QNA8,PF03946.17;PF00298.22
G9QP68,PF01227.25
G9QHX7,PF01451.24
G9QH91,PF00005.30;PF13304.9;PF02463.22
G9QHW4,PF07486.15
G9QNU6,PF00005.30;PF13304.9
G9QN25,PF00005.30
G9QKT4,PF00005.30;PF13304.9
G9QP82,PF01553.24
G9QPV3,PF09424.13
G9QPZ6,PF01596.20;PF13578.9;PF01135.22
G9QLH8,PF07561.14
G9QPB8,PF00072.27;PF00486.31
G9QN86,PF00252.21
G9QMN7,PF04297.17
A0A1Z5HTG2,PF00072.27;PF00196.22
G9QKL2,PF03358.18;PF02525.20
G9QJ15,PF00588.22
G9QKA0,PF00440.26
G9QQD9,PF01121.23
G9QPD6,PF13581.9
G9QK81,PF10803.11
G9QJL1,PF00005.30
G9QLD4,PF11514.11
G9QLD2,PF01965.27
G9QMU3,PF01765.22
G9QL09,PF00072.27;PF00486.31
G9QQJ6,PF13185.9
G9QMY6,PF00011.24;PF17886.4
G9QGQ1,PF06156.16
G9QGT7,PF12323.11
G9QJF9,PF00468.20
G9QP53,PF08864.13;PF08858.13
G9QHG4,PF00269.23
G9QK19,PF10112.12
G9QQE3,PF00486.31;PF00072.27
G9QQW5,PF00528.25
G9QK30,PF01895.22
A0A2I7SUK1,
A0A4V2F6D0,
G9QPC3,
G9QNQ6,
G9QMK7,
G9QLS8,
A0A1M5RXI8,
