query_id,accession_id
A0A7V9Z315,PF05848.14;PF17727.4
A0A7W0BTL1,PF00471.23
A0A7V9Z549,PF00005.30;PF13304.9
A0A7V9Z9S9,PF13331.9
A0A7V9Z415,PF02580.19
A0A7V9Z6E4,PF02597.23
A0A7W0BU33,PF13367.9
A0A7V9Z368,PF00557.27
A0A7V9Z8L2,PF00557.27
A0A7V9YZT5,PF04608.16
A0A7W0BZH1,PF02542.19
A0A7W0BZM5,PF00005.30;PF13304.9
A0A1I0T8P6,PF00072.27;PF00486.31
A0A562DK70,PF00186.22
A0A562D387,PF04325.16
A0A1I0T7J6,PF01597.22
A0A1I0TIE1,PF01022.23;PF12840.10
A0A1I0TDD1,PF00300.25
A0A1I0TX17,PF09560.13
A0A1I0SKW2,PF00582.29
A0A562DMX6,PF01641.21
A0A1I0T518,PF07261.14
A0A1I0SIG6,PF00072.27;PF00486.31
A0A562D7F8,PF01042.24
A0A1I0SZ98,PF00475.21
A0A1I0T5D0,PF13669.9;PF00903.28
A0A1I0TEW0,PF13561.9;PF00106.28
A0A1I0THJ7,PF00877.22
A0A1I0T131,PF00269.23
A0A1I0TFE6,PF00583.28;PF13673.10;PF13508.10;PF13420.10;PF13523.9;PF13302.10
A0A1I0SHW3,PF03994.17
A0A1I0TIX9,PF07315.14
A0A1I0T3X1,PF01884.20
A0A562DI94,PF13279.9;PF03061.25;PF01643.20
A0A562E7T6,PF13412.9;PF01037.24;PF13404.9
A0A562E4L7,PF06041.14
A0A1I0SQ05,PF13561.9;PF00106.28;PF08659.13
A0A1I0TG48,PF07457.14
A0A1I0TAF4,PF00406.25;PF13207.9;PF05191.17
A0A1I0T8J1,PF07670.17
A0A1I0TCE8,PF01479.28
A0A1I0TIV6,PF11256.11
A0A1I0SM91,PF02255.19
A0A1I0TB93,PF02397.19
A0A562E453,PF02699.18
A0A1I0TJF4,PF01638.20
A0A1I0T277,PF00072.27;PF00486.31
A0A1I0TBH3,PF00881.27
A0A562E4D9,PF13561.9;PF00106.28
A0A562E497,PF00486.31;PF00072.27
A0A1I0T7C0,PF03960.18
A0A1I0TKQ1,PF13790.9
A0A562E319,PF00072.27;PF00196.22
A0A1I0T8P3,PF00578.24;PF08534.13;PF13905.9
A0A1I0TAG5,PF05175.17;PF13847.9
A0A1I0T854,PF00293.31
A0A1I0TJ55,PF08761.14
A0A562D5D8,PF13710.9
A0A562D8U6,PF00072.27;PF00196.22
A0A562DLG6,PF02261.19
A0A1I0T9Z9,PF00588.22;PF08032.15
A0A1I0TWA5,PF01381.25;PF12844.10
A0A1I0TDL8,PF00355.29
A0A1I0TIY5,PF04608.16
A0A1I0TAZ1,PF00430.21
A0A562CYH2,PF08850.14
A0A1I0TQY4,PF03009.20
A0A1I0TL00,PF07729.15;PF00392.24
A0A1I0T0R0,PF12706.10;PF00753.30
A0A1I0SI41,PF00392.24
A0A1I0T8Y0,PF03745.17
A0A1I0TU68,PF13386.9
A0A1I0SIE7,PF03477.19
A0A1I0TBQ0,PF00072.27;PF00486.31
A0A1I0TBY8,PF01027.23
A0A1I0T7F0,PF00528.25
A0A1I0SSN6,PF02590.20
A0A562DJ90,PF00072.27;PF00196.22
A0A562D9R4,PF00005.30
A0A562DJB1,PF01288.23
A0A562DKE3,PF12802.10
A0A562E2Q3,PF00164.28
A0A562D7T3,PF04362.17
A0A562E4N4,PF01106.20
A0A562E068,PF03960.18
A0A1I0TAJ2,PF01196.22
A0A5D3WGT6,PF00005.30;PF13304.9
A0A1I0ST40,PF04474.15
A0A1I0SJ07,PF13185.9
A0A1I0SW62,PF04140.17
A0A562D6V6,PF00106.28;PF13561.9;PF08659.13
A0A1I0T0G2,PF00005.30;PF13304.9
A0A1I0STY2,PF09680.13
A0A1H2QAN5,PF00005.30
A0A1H2QST5,PF09335.14
A0A562DLJ3,
A0A1I0TSG7,
A0A1I0TKA8,
A0A1I0T0U5,
A0A562D8D8,
