query_id,accession_id
A0A2V3VI09,PF04608.16
A0A542E763,PF00486.31;PF00072.27
A0A1M6CK00,PF01520.21
A0A4R7V7N4,PF00072.27;PF00486.31
A0A4P6TWU9,PF00072.27;PF00196.22
A0A093UF81,PF00072.27;PF00486.31
A0A8J3TIM0,PF00117.31
A0A1M5Y1Z1,PF00005.30
A0A918FLU8,PF00027.32
A0A1M6V1F3,PF03379.16
A0A918KZK9,PF00156.30
A0A4V3DM19,PF00293.31
A0A1M5Y240,PF07729.15;PF00392.24
A0A2V3VGP3,PF00881.27;PF14512.9
A0A221NV92,PF13561.9;PF00106.28;PF08659.13
A0A1N6FZV5,PF00072.27;PF00196.22
A0A1Y2JY57,PF03472.18;PF00196.22
A0A918CDU6,PF13564.9
A0A542EL88,PF00156.30
A0A2V3W926,PF00381.22
A0A2V3W9C9,PF00005.30
A0A4V2RW97,PF08281.15;PF04542.17
A0A542DUL3,PF11706.11;PF07336.14
A0A2V3VYD4,PF00005.30
Q88PF6,PF12680.10
A0A221P5G7,PF01872.20
A0A1Y2JVG2,PF00005.30;PF13304.9
A0A542EVZ6,PF00106.28;PF13561.9
A0A918FCL3,PF00072.27;PF00196.22
A0A918CEA3,PF00072.27;PF00196.22
A0A4R7V3I0,PF07729.15;PF00392.24
A0A2N5H8Y0,PF07486.15
A0A2N5HLZ0,PF01765.22
A0A2N5H9H2,PF03819.20
A0A2V3VPQ9,PF00072.27;PF00486.31
A0A542EL35,PF00072.27;PF00486.31
A0A221P1R6,PF00072.27;PF00196.22
A0A093SSQ9,PF00216.24
A0A1M5WB81,PF03358.18
A0A918L0E8,PF03029.20
A0A1M6D572,PF05685.15
A0A4Y4GB47,PF00072.27;PF00196.22
A0A2N5HSE5,PF00923.22
A0A1Y2JPP1,PF00106.28;PF13561.9;PF08659.13
A0A4R7UVW3,PF00673.24;PF00281.22
A0A1M6AJY2,PF00596.24
A0A2N5HJZ8,PF00005.30;PF13304.9;PF02463.22
A0A2N5H6C8,PF00005.30
A0A2N5HK46,PF01475.22
A0A542YN01,PF06781.15
A0A562MT93,PF02798.23
A0A430AEK0,PF00117.31
A0A562PFK6,PF00834.22
A0A1E7N2A3,PF08281.15
A0A7M2SBV9,PF02537.18
A0A430AKN3,PF00166.24
A0A562MF41,PF02410.18
A0A0N0GYY8,PF00072.27;PF00196.22
A0A7Y3V7R6,PF00072.27;PF00486.31
A0A233SBN4,PF00440.26
A0A233SU82,PF13561.9;PF00106.28
A0A4V2YQF4,PF00072.27;PF00196.22
A0A0N0GXJ0,PF00440.26
A0A1G9M9B7,PF04973.15
A0A233SFH2,PF13581.9
A0A1E7N689,PF00072.27;PF00196.22
A0A7G6YC30,PF00072.27;PF00486.31
A0A4R5C0J3,PF00005.30;PF13304.9
A0A233SCE5,PF13466.9
A0A4V1QNT9,PF00005.30
A0A4R5B9Y5,PF04542.17
A0A7M2T0G9,PF00072.27;PF00196.22
A0A562PE79,PF01810.21
A0A4R5AFN0,PF00072.27;PF00196.22
A0A7Y1MUQ1,PF00005.30
A0A0B2XEG0,PF00831.26
A0A1G9KXF4,PF14681.9;PF00156.30
A0A233S5D4,PF03259.20
A0A4Q2IQD0,PF00885.22
D9QNZ8,PF00072.27;PF00196.22
A0A7Y1MLF2,PF13561.9;PF00106.28;PF08659.13
A0A4R5A711,PF14437.9;PF00383.26
A0A4R5C108,PF00072.27;PF00196.22
A0A7M2SPZ8,PF00300.25
A0A7Y1QNX8,PF00005.30;PF13304.9
A0A233SH76,PF01799.23
A0A1E7MZU1,PF00072.27;PF00196.22
A0A259UCY0,PF04029.17
A0A1G9DXT3,PF00072.27;PF00196.22
A0A430AHL5,PF13545.9
A0A1E7NF14,PF00072.27;PF00486.31
A0A1G9FKW8,PF00072.27;PF00196.22
A0A0N0GVH4,PF00551.22
Q081I1,
A0A1G9HPA8,
A0A7M2SHN8,
A0A4R5A5M0,
A0A0N0GY45,
A0A1N6HAB7,
A0A918BT31,
