query_id,accession_id
A0A3B0BCC1,PF00072.27;PF00196.22
A0A0C2VX63,PF04542.17;PF04545.19
A0A1I1YCV2,PF00072.27;PF00196.22;PF08281.15
G0JQI1,PF09285.14;PF08207.15;PF01132.23
A0A1W2D026,PF00072.27;PF00196.22
A0A495V0W1,PF01475.22
A0A1I2HY48,PF03626.17
A0A4Z0H409,PF13367.9
A0A1H7Q618,PF14330.9
A0A1I1XBD7,PF00403.29
A0A0C2SI85,PF00416.25
A0A3B0BMS2,PF00072.27;PF00196.22
A0A1W2FM79,PF01613.21
A0A0W8IL69,PF00196.22;PF00072.27
A0A3M8CVR7,PF00005.30;PF13304.9
A0A2S5CTG8,PF01174.22
A0A0C2VQM8,PF00072.27;PF00196.22
A0A1I2DNE5,PF00005.30
A0A4P6UUK2,PF02537.18
A0A4P6URW9,PF03009.20
A0A4P6UTP6,PF00582.29
A0A4P6UXA8,PF01066.24
A0A4P6UVH6,PF00383.26;PF08211.15
A0A4P6UXE8,PF14120.9
A0A4P6UWA0,PF01048.23
A0A4P6UQY6,PF00005.30;PF13304.9
A0A4V1A3A7,PF00210.27
A0A4P6UUC4,PF11588.11
A0A4P6UXX3,PF00430.21
A0A4P6UT77,PF00440.26
A0A4V1A3A1,PF00269.23
A0A4P6UPY3,PF13581.9
A0A4P6US19,PF02417.18
A0A4P6UTR0,PF02082.23
A0A4P6UXK4,PF00528.25
A0A4P6USY6,PF00072.27;PF00486.31
A0A4P6URZ9,PF13386.9
A0A4P6UXE5,PF00005.30;PF13304.9
A0A4P6USE8,PF00542.22;PF16320.8
A0A4V1A3C5,PF01668.21
A0A4P6UQN8,PF09335.14
A0A4P6UWC7,PF10057.12
A0A4V1A3D0,PF00072.27;PF00486.31
A0A4P6UXX0,PF00528.25
A0A4P6UQT2,PF00588.22;PF08032.15
A0A4P6USD7,PF00636.29
A0A4P6UVN5,PF00471.23
A0A4P6UU33,PF04545.19;PF04542.17
A0A4P6UT41,PF00116.23
A0A4P6UPG7,PF04542.17;PF08281.15
A0A4R3M9M1,PF14681.9;PF00156.30
A0A4R3L4Y2,PF02798.23
A0A4R3LDB3,PF00156.30
A0A4R3MJ27,PF01521.23
A0A4R3L4U2,PF00005.30;PF12399.11
A0A4R3LK10,PF00293.31
A0A4R3LG42,PF00160.24
A0A1M4ZDI4,PF02230.19
A0A4R3LJF8,PF04386.16
A0A4R3LKA5,PF00005.30;PF13304.9
A0A1M5AEH6,PF02643.18
A0A1M4YF74,PF01084.23
A0A4R3MCT9,PF01612.23
A0A4R3MDU0,PF00005.30;PF13304.9
A0A4R3MFB0,PF04430.17
A0A1M4XW98,PF04355.16
A0A1M5B1L8,PF13561.9;PF00106.28;PF08659.13
A0A4R3MCK0,PF11014.11
A0A4R3LIK8,PF02325.20
A0A1M4W5T4,PF13410.9
A0A4R3ME16,PF13561.9;PF00106.28;PF08659.13
A0A4V2UZ55,PF00072.27
A0A4R3LGU9,PF04351.16
A0A1M4WZZ3,PF00156.30
A0A1M4SU76,PF03795.17
A0A1M4W876,PF10741.12
A0A4R3LZE4,PF05443.14
A0A1M4WUE2,PF00156.30
A0A4R3ME41,PF01988.22
A0A4R3MHY5,PF00216.24
A0A4R3MIV6,PF00590.23
A0A4R3M1D1,PF00300.25
A0A4R3LEW3,PF13085.9
A0A4R3M1G1,PF01037.24;PF13404.9;PF13412.9
A0A4R3LE55,PF00072.27
A0A1M4WFD6,PF00137.24
A0A4R3MGM8,PF12802.10;PF13463.9
A0A4V2V016,PF05099.16;PF00226.34
A0A4R3M760,PF00300.25
A0A4R3MJ76,PF00717.26;PF01726.19
A0A4V2UVB7,PF00034.24;PF13442.9
A0A4R3MEF9,PF06170.15
A0A4R3LZS8,PF03641.17;PF18306.4
A0A4V2UVK4,PF00253.24
A0A1M4UKE8,PF01914.20
A0A4R3LUC2,PF14229.9
A0A1M4UN08,PF13419.9;PF00702.29;PF12710.10
A0A4R3LHW4,
A0A6N8SIG5,
A0A4P6URB1,
