query_id,accession_id
G8N140,PF00380.22
G8N113,PF00831.26
G8N4W1,PF02675.18
G8N588,PF01047.25;PF12802.10;PF13463.9
G8N4M4,PF05103.16
G8N160,PF00625.24
G8MXC1,PF03960.18
G8N0J9,PF00160.24
G8MZ74,PF02397.19
G8N0I3,PF00849.25;PF01479.28
G8MX31,PF13419.9;PF00702.29;PF13242.9
G8N2D1,PF00902.21
G8N5G4,PF08534.13;PF00578.24
G8N541,PF13561.9;PF00106.28
G8N4S8,PF01965.27;PF17124.8
G8MZL3,PF08864.13;PF08858.13
G8MY99,PF00581.23
G8N0I2,PF00578.24;PF08534.13;PF13905.9
G8N3N5,PF00005.30;PF13304.9
G8MX07,PF00574.26
G8N0W8,PF06866.14
G8N559,PF01475.22
G8N763,PF02630.17
G8MXB9,PF00005.30
G8MXQ7,PF00072.27;PF00196.22
G8N3W8,PF04402.17
G8N0Y9,PF02357.22
G8N0F2,PF01252.21
G8N4H6,PF01507.22
G8MZ96,PF07977.16
G8N5C4,PF03473.20;PF03475.17
G8N4Z2,PF00582.29
G8N5M3,PF10957.11
G8N171,PF00834.22
G8N5J7,PF06103.14
A0A918Z481,PF13532.9
A0A919DBD4,PF00106.28;PF13561.9
A0A918ZBE5,PF00156.30
A0A919DC75,PF04402.17
A0A918Z0N3,PF04055.24
A0A919DC60,PF00334.22
A0A919DBD3,PF00072.27;PF04397.18
A0A918YYR8,PF01479.28
A0A918YVI6,PF07730.16
A0A918Z044,PF00588.22
A0A918Z5W5,PF00072.27
A0A919D7P9,PF00005.30
A0A919DBX9,PF01584.22
A0A918Z445,PF00717.26;PF01726.19
A0A918YZC1,PF01925.22
A0A918ZBL7,PF01195.22
A0A919D8R6,PF01928.24
A0A918Z0J5,PF01914.20
A0A918Z7B3,PF00293.31
A0A919DBK5,PF00697.25
A0A918Z057,PF01022.23;PF12840.10
A0A918Z704,PF02230.19
A0A918ZCL8,PF01196.22
A0A918ZC33,PF00692.22
A0A919D989,PF00550.28
A0A918Z5K9,PF13302.10
A0A918Z4H4,PF02798.23
A0A919DCE3,PF14316.9
A0A919DCR9,PF04247.15
A0A918ZC66,PF00265.21
A0A919DA52,PF00005.30;PF13304.9
A0A918Z0S4,PF00381.22
A0A919DHB2,PF00072.27;PF00486.31
A0A919DG48,PF03795.17
A0A919DGS1,PF03886.16
A0A918Z924,PF13489.9;PF08241.15;PF13649.9;PF13847.9;PF08242.15;PF02353.23
A0A918ZA53,PF01809.21
A0A919D9L9,PF10741.12
A0A918Z055,PF00072.27;PF00486.31
A0A918Z4T4,PF13386.9
A0A918YZB3,PF01725.19
A0A918YYS2,PF02545.17
A0A918Z4I0,PF00072.27
A0A918YZU3,PF04264.16
A0A918Z8S3,PF13561.9;PF00106.28;PF08659.13
A0A918Z6P7,PF00005.30
A0A918Z8U8,PF00005.30
H0UR60,PF01205.22
A0A918ZC06,PF00300.25
A0A919DA37,PF13561.9;PF00106.28;PF08659.13
A0A918YYP3,PF03922.17;PF13505.9
A0A918Z4F9,PF00313.25
A0A918Z551,PF13417.9;PF13409.9;PF02798.23
A0A918Z0W6,PF00571.31
A0A918Z1E5,PF09976.12
A0A918Z3Z1,PF01257.22
A0A918YZ00,PF01042.24
A0A919D9A8,PF09685.13
G8MZP1,
A0A918YWF0,
A0A918YX54,
A0A918Z7T2,
A0A918Z278,
A0A918Z1V0,
G8MZN7,
