query_id,accession_id
A0A679FRE0,PF01047.25;PF12802.10
A0A4S3L3R6,PF04238.15
A0A4S3L3Q2,PF01467.29
A0A679FIR9,PF09424.13
A0A679FPD7,PF02502.21
A0A4S3L6N9,PF00005.30;PF13304.9
A0A4S3L551,PF01047.25;PF12802.10
A0A4S3L804,PF02283.19
A0A679G2F6,PF00406.25;PF13207.9;PF05191.17
A0A132NDB9,PF00583.28;PF08445.13;PF13508.10;PF13673.10
A0A132NAR1,PF00005.30;PF13304.9
A0A132N4T7,PF00347.26
A0A132MZF4,PF01174.22
A0A132NB35,PF00005.30;PF13304.9
A0A179IU90,PF00072.27;PF00486.31
A0A840DTD8,PF01475.22
A0A840DSG4,PF00005.30;PF13304.9
A0A840DX32,PF01195.22
A0A840E131,PF01451.24
A0A840DLW5,PF02146.20
A0A840DUY2,PF01371.22
A0A840DW60,PF04012.15
A0A377G350,PF03780.16
A0A377G4I3,PF00977.24
A0A377G1D6,PF00072.27;PF00486.31
A0A7I9XSG4,PF02545.17
A0A7I9XZ97,PF03352.16
A0A377G5B7,PF04014.21
A0A7I9XUP7,PF04542.17;PF08281.15
A0A7I9Y138,PF00578.24;PF08534.13
A0A377G0Q0,PF00455.25;PF08220.15
A0A7I9XTE7,PF17932.4;PF00440.26
A0A377G2A4,PF00528.25
A0A7I9XS85,PF00440.26
A0A7I9XSX9,PF00411.22
A0A377H1H3,PF00005.30;PF13304.9
A0A377G1Q5,PF00005.30;PF13304.9
A0A377G185,PF01022.23;PF12840.10
A0A377G536,PF01451.24
A0A377H323,PF12146.11;PF00561.23;PF12697.10
A0A377GZS5,PF00252.21
A0A124F781,PF04020.16
A0A377H010,PF00436.28
A0A377G0U7,PF00528.25
A0A7I9Y237,PF00486.31;PF00072.27
A0A377G1D4,PF07261.14
A0A7I9XW34,PF00903.28
A0A377H2U3,PF02659.18
A0A7I9XZ02,PF00072.27;PF00486.31
A0A377H1V0,PF04167.16
A0A3D9V403,PF00440.26
A0A3D9V691,PF01740.24;PF13466.9
A0A3D9V9C4,PF07729.15;PF00392.24
A0A3D9VD03,PF00300.25
A0A3D9V564,PF13561.9;PF00106.28;PF08659.13
A0A3D9V7N2,PF01022.23;PF12840.10
A0A3D9V5K6,PF01638.20
A0A3D9UYP1,PF18029.4
A0A3D9V8Y2,PF01230.26;PF11969.11
A0A3D9V7Z3,PF00072.27;PF00486.31
A0A3D9V3E1,PF04542.17
A0A3D9VC13,PF08660.14
A0A3D9V9T7,PF03713.16;PF13628.9
A0A3D9UZD0,PF01037.24
A0A3D9V847,PF01161.23
A0A3D9V8K5,PF00300.25
A0A3D9VD28,PF13507.9
A0A3D9V6U8,PF03009.20
A0A3D9V402,PF00156.30
A0A3D9V3T9,PF04978.15
A0A3D9V4Z8,PF00072.27;PF00196.22
A0A3D9UZ60,PF02381.21
A0A3D9VBZ4,PF00072.27;PF00486.31
A0A3D9VCM5,PF14588.9;PF01042.24
A0A3D9V735,PF00164.28
A0A3D9VAB3,PF00893.22
A0A3D9V3A5,PF13599.9;PF00805.25;PF13576.9
A0A3D9V6J5,PF00507.22
A0A3D9VE12,PF00253.24
A0A3D9V392,PF06150.15
A0A3D9VA07,PF01957.21
A0A3D9V4P8,PF01272.22
A0A3D9V3Q0,PF13649.9;PF08241.15;PF02353.23
A0A3D9UZD7,PF04149.15
A0A3D9V2M2,PF03449.18;PF01272.22
A0A3D9VCQ6,PF18029.4
A0A3D9V1G5,PF00574.26
A0A3D9VE91,PF01047.25
A0A3D9VAB5,PF00156.30
A0A3D9V180,PF14530.9
A0A3D9V928,PF02391.20
A0A3D9UZI0,
A0A3D9V9B9,
A0A3D9V0L2,
A0A3D9VL91,
A0A3D9VI62,
A0A3D9V1F0,
A0A3D9V8R9,
A0A3D9VBW1,
A0A7I9XWI4,
