query_id,accession_id
A0A1I2S9L4,PF13419.9
A0A1I2R8T8,PF01022.23;PF12840.10
A0A1I2KNR6,PF08281.15;PF04542.17;PF04545.19
A0A1G6KRT1,PF00005.30
A0A1I2M2Z8,PF01047.25;PF12802.10
A0A1I2KR12,PF02581.20
A0A1G6HWU9,PF01327.24
A0A1G6KQJ4,PF00403.29
A0A1I2NQ08,PF02682.19
A0A1I2L1A8,PF01884.20
A0A1G6R8B0,PF00994.27
A0A1I2LPC4,PF08680.13
A0A1I2NJE0,PF00005.30;PF13304.9
A0A1I2KUP4,PF00731.23
A0A1G6HPN4,PF13460.9;PF05368.16;PF01370.24;PF01073.22
A0A1G6PBH8,PF00132.27
A0A1I2Q7E8,PF00253.24
A0A1G6JIR3,PF04239.15
A0A1G6HS17,PF01252.21
A0A1I2R5Z6,PF10502.12
A0A1I2Q811,PF00636.29
A0A1I2MCN8,PF00571.31
A0A1I2LTU0,PF00313.25
A0A1G6IDL2,PF00072.27;PF00486.31
A0A1I2PT72,PF06257.14
A0A1I2K937,PF02410.18
A0A1I2P934,PF00072.27;PF00486.31
A0A1I2SDN0,PF13662.9;PF02132.18
A0A1I2LN84,PF00072.27;PF00486.31
A0A1I2QLS1,PF00893.22
A0A1G6J105,PF02033.21
A0A1G6JP63,PF01451.24
A0A1I2R5C9,PF13561.9;PF00106.28;PF08659.13
A0A1I2K7S9,PF00005.30
A0A1G6Q5G1,PF03994.17
A0A1G6RBG6,PF03061.25
A0A1I2M616,PF00574.26
A0A1G6HKP9,PF01596.20;PF13578.9
A0A1I2Q5I1,PF00005.30
A0A1G6KVA7,PF03061.25;PF13279.9
A0A1G6PUV6,PF00005.30
A0A1G6QIL6,PF00005.30;PF13304.9
A0A1I2MCQ6,PF00596.24
A0A1G6Q0K1,PF04308.15
A0A1G6I4K3,PF12146.11;PF00561.23;PF12697.10
A0A1G6MMS3,PF01121.23
A0A1G6HUE1,PF04025.15
A0A1I2SRM7,PF13302.10;PF00583.28
A0A1G6I3N5,PF00574.26
A0A1G6PU17,PF13507.9;PF01965.27
A0A1I2QAG8,PF14089.9
A0A1I2M9K2,PF14098.9
A0A1I2M152,PF00005.30
A0A1I2QEY1,PF02308.19
A0A1G6HLK0,PF00005.30
A0A1G6IGB7,PF03626.17
A0A1I2PRR7,PF04854.17
A0A4R8LMX7,PF07729.15;PF00392.24
A0A4R8LNS2,PF00005.30;PF13304.9
A0A4R8LQD0,PF09844.12
A0A4R8LSP9,PF14084.9
A0A178A6N1,PF02683.18
A0A0L6U4M9,PF00072.27
A0A2T0K6G7,PF00072.27;PF00196.22
A0A562T7L3,PF00596.24
A0A178A239,PF00072.27;PF00486.31
A0A0C2V2U8,PF00486.31;PF00072.27
A0A1C7DIP6,PF01596.20
A0A502HQ63,PF00072.27;PF00486.31
A0A5D0U901,PF17920.4;PF00440.26
A0A177ZJF4,PF07702.16;PF00392.24
A0A0F0H5K1,PF00072.27;PF00486.31
A0A2T0KLT1,PF13561.9;PF00106.28
A0A3L8R1F1,PF00072.27;PF00486.31
A0A5D0TW07,PF06262.14
A0A177ZJ59,PF00293.31
A0A177ZSR4,PF01371.22
A0A1C7DCH9,PF13419.9;PF00702.29
A0A5D0UFK7,PF08281.15;PF04542.17;PF04545.19
A0A177ZNS1,PF00005.30
A0A178A7L4,PF00005.30
A0A2T0JWX8,PF00196.22;PF00072.27
A0A5D0TYS2,PF00196.22;PF00072.27
A0A4Q1V9B2,PF00005.30
A0A410WV46,PF00160.24
A0A0A6UG10,PF00005.30
A0A267CEP6,PF04452.17;PF20260.1
A0A4Q0M6K8,PF00005.30
A0A3D9KAN0,PF04239.15
A0A1H7I6G6,PF00005.30;PF13304.9
C7Q004,PF01037.24;PF13412.9;PF13404.9
A0A1I4ZHL2,PF00072.27;PF00196.22
A0A410WWC1,PF00975.23
A0A1G6RYI2,
A0A0F0HAX2,
A0A1G6NJS6,
A0A4R8LIV6,
A0A1G6JH54,
A0A1C7DBP0,
A0A0F0GVU6,
