query_id,accession_id
A0A497YH59,PF02254.21;PF02080.24
A0A1H6SNH6,PF07736.14
A0A1H6XXF9,PF17932.4;PF00440.26
A0A1C0YK82,PF09963.12
A0A2W1NN88,PF04020.16
A0A2S9K949,PF00117.31
A0A410MCH7,PF13581.9
A0A497YEU1,PF00542.22;PF16320.8
A0A1G6HX16,PF00528.25
A0A285UHT4,PF01048.23
A0A561VYG1,PF01553.24
A0A410M868,PF00383.26;PF08211.15
A0A1G8YGL4,PF00196.22
A0A841SM22,PF00072.27
A0A1I3SYH6,PF00005.30
A0A841SQS6,PF00005.30
A0A0B6RSC5,PF00528.25
A0A0R0DMN1,PF01037.24;PF13412.9;PF13404.9
A0A1J6VST7,PF14043.9
A0A1J6W908,PF00072.27;PF00196.22
A0A1I4A3Q6,PF01520.21
A0A1G8Z388,PF13561.9;PF00106.28
A0A1G9FXZ0,PF00072.27;PF00196.22
A0A5Q0H5D4,PF00072.27;PF00196.22
A0A1J6W5W3,PF02590.20
A0A1M5DNG4,PF13442.9
A0A1G9CQ48,PF13412.9;PF13404.9;PF01037.24
A0A143H8Y5,PF07457.14
A0A1J6WV38,PF02683.18
A0A5Q0HFJ1,PF01475.22
A0A1J6W0T1,PF00072.27;PF00486.31
A0A1J6VR25,PF01197.21
A0A1J6W2R0,PF01035.23
A0A1I4A5I7,PF00572.21
A0A1J6WA45,PF02754.19
A0A143HA11,PF00132.27
A0A1I3ZZM6,PF00313.25
A0A1G9CDE0,PF02575.19
A0A1J6WAH0,PF07702.16;PF00392.24
A0A1M5KNV9,PF00005.30
A0A841SPH6,PF00005.30
A0A521EM27,PF00908.20
A0A143HEU1,PF01451.24
A0A1J6W4H6,PF04608.16
A0A1G8Z5K4,PF00072.27;PF00196.22
A0A1L3NH92,PF00132.27
D0KX74,PF00005.30
A0A7W3JHE9,PF00313.25
A0A1J6W1E5,PF13420.10;PF00583.28;PF13673.10;PF13508.10
A0A841T541,PF00005.30;PF13304.9
A0A1J6WQP4,PF02682.19
A0A1I3Y318,PF13083.9
A0A1J6VZ61,PF00005.30
A0A1J6WZI0,PF00005.30;PF13304.9
A0A841SVV9,PF13419.9;PF00702.29
A0A1J6WJG7,PF04023.17
A0A841ST80,PF13561.9;PF00106.28;PF08659.13
A0A841T8R8,PF00486.31;PF00072.27
A0A143H8J6,PF01470.20
A0A143HB43,PF00383.26;PF08211.15
A0A841T5Q0,PF00072.27;PF00486.31
A0A397P6U4,PF13561.9;PF00106.28;PF08659.13
A0A1I3PHL3,PF00005.30
A0A0K2AXM4,PF13772.9
A0A327JXN4,PF00072.27
A0A0K2AZL7,PF00583.28
A0A433J7N2,PF00072.27
A0A1M5JEH6,PF02566.22
A0A327KKK9,PF00005.30
A0A1I3ZWM0,PF00814.28
A0A1J6VWU9,PF08838.13
A0A1I3WZ09,PF01965.27
A0A1I3P9B9,PF03652.18
A0A1J6VZU9,PF00582.29
A0A1J6VWS2,PF00005.30;PF13304.9
A0A1J6W4J5,PF01152.24
A0A1I4ADA6,PF00005.30;PF13304.9
A0A1I3WP10,PF00486.31;PF00072.27
A0A1M5F4S0,PF00581.23
A0A841SU53,PF02590.20
A0A087M5E5,PF00381.22
A0A5Q0HCV7,PF00072.27;PF00196.22
A0A1M5I1U1,PF10676.12
A0A5Q0GZ74,PF00072.27;PF00486.31
A0A841T062,PF00072.27;PF00486.31
A0A143HBT3,PF13561.9;PF00106.28
A0A1G8YUL4,PF08281.15;PF04545.19;PF04542.17
A0A1J6W418,PF00186.22
A0A0K2AXE5,PF04149.15
A0A1J6WX58,PF03079.17;PF07883.14
A0A1M5MWG9,PF00528.25
A0A1J6W635,PF17209.6
A0A1J6W404,PF13456.9
A0A1I3WW72,PF13275.9
A0A1I4A7A4,PF00177.24
A0A143HAE9,PF06949.14
A0A2W7RD80,
A0A2W7QVM7,
A0A1T4S0C0,
A0A1J6WED5,
