query_id,accession_id
A0A1G9BMT0,PF01475.22
A0A1G9F8M6,PF02777.21;PF00081.25
A0A1I3KEF9,PF13275.9
A0A1G8YGE8,PF03449.18;PF01272.22
A0A1G8Y6E8,PF03653.16
A0A1G9H7N7,PF03861.17
A0A1G9B9L5,PF04542.17;PF08281.15
A0A1G9D4G2,PF13419.9
A0A1G9AVG6,PF00117.31
A0A1G8YPF0,PF13545.9;PF00325.23;PF00027.32
A0A1G9FJU8,PF02464.20
A0A1G8YMF3,PF00072.27;PF00486.31
A0A1G9AL10,PF02674.19
A0A1G9DWU0,PF01612.23
A0A1I3L9L8,PF00881.27
A0A1G8Y3G5,PF14246.9;PF00440.26
A0A1G8ZCV4,PF01435.21
A0A1G8ZHC2,PF06844.14
A0A1I3UYZ3,PF02255.19
A0A1G9D3S8,PF07729.15;PF00392.24
A0A1G9CK61,PF00111.30
A0A1G9C7C9,PF01176.22
A0A1G9F742,PF06073.15
A0A1G8YRK8,PF00005.30
A0A1G9B1V4,PF07879.14
A0A1G9CYM9,PF00005.30;PF13304.9
A0A1G9GFX1,PF00034.24
A0A1G9FXT8,PF02581.20
A0A1I3MJD6,PF00486.31;PF00072.27
A0A1G9AI06,PF13561.9;PF00106.28;PF08659.13
A0A1G8Z6E5,PF09996.12
A0A1G9B5F7,PF01037.24;PF13404.9;PF13412.9
A0A1G9AIE2,PF04586.20
A0A1G8YYG2,PF01220.22
A0A1G9GDI3,PF02600.19
A0A1G9GEI5,PF10369.12;PF01842.28;PF13710.9
A0A1G9CY66,PF03100.18
A0A1G9FJ98,PF00005.30
A0A1G8YEV4,PF01936.21
A0A1G8YHR7,PF14622.9;PF00636.29;PF00035.29
A0A1G9B203,PF03840.17
A0A1G9FES7,PF01883.22
A0A1G9F6N9,PF01799.23
A0A1G9AB06,PF02798.23;PF13417.9;PF13409.9
A0A1G8YWA9,PF00578.24;PF08534.13
A0A1G9DTK3,PF00005.30
A0A1G9A9L7,PF07542.14
A0A1G9AD62,PF03737.18
A0A840DP44,PF02580.19
A0A840DQD3,PF01592.19
A0A840DV88,PF00106.28;PF13561.9;PF08659.13
A0A840DJ28,PF00528.25
A0A840DNP1,PF06949.14
A0A840DPW7,PF00005.30
A0A840DS82,PF00072.27;PF00486.31
A0A840DL00,PF04023.17
A0A377G097,PF17932.4;PF00440.26
A0A377FZ53,PF13561.9;PF00106.28;PF08659.13
A0A7I9XS91,PF00300.25
A0A377G1C1,PF14005.9
A0A377G2K9,PF03009.20
A0A7I9Y3B4,PF01740.24
A0A7I9XVX4,PF07371.15
A0A377H237,PF00072.27;PF00486.31
A0A377G1N8,PF00005.30;PF13304.9
A0A377G0W1,PF00005.30;PF13304.9
A0A377G029,PF17932.4;PF00440.26
A0A377H1K7,PF00269.23
A0A377G1U3,PF00581.23
A0A377H1V5,PF01451.24
A0A377G0C5,PF02082.23
A0A377G3E0,PF01709.23
A0A377H2S9,PF00440.26
A0A7I9XW15,PF00440.26
A0A377G4A9,PF07875.15
A0A1G8D054,PF00528.25
A0A1G7XEJ6,PF00072.27;PF00486.31
A0A1G7Y979,PF01016.22
A0A1G8AVU5,PF00893.22
A0A3D9V3U0,PF01865.19
A0A3D9V5Y1,PF00903.28
A0A3D9VCE2,PF00857.23
A0A3D9V0Q7,PF01047.25
A0A3D9V3Z1,PF17926.4;PF00440.26
A0A3D9VGY1,PF04134.15
A0A3D9V9A3,PF00011.24
A0A3D9VD33,PF01613.21
A0A3D9V8J6,PF01037.24
A0A3D9V3J3,PF00072.27;PF00486.31
A0A3D9V9D5,PF00072.27;PF00486.31
A0A3D9V8Z2,PF02075.20
A0A3D9V2I1,PF01613.21
A0A3D9V551,PF00574.26
A0A3D9UZ50,PF09819.12
A0A3D9V9G6,PF02575.19
A0A377H079,
A0A1G8ZA60,
A0A3D9VDJ1,
A0A3D9VB68,
A0A840DYQ2,
