query_id,accession_id
A0A1S1YH94,PF00313.25
A0A1D2L9U0,PF01245.23
A0A222TI40,PF00475.21
A0A1R0XX56,PF00486.31;PF00072.27
A0A1X7G4Q4,PF00005.30;PF13304.9
A0A0J5T7R5,PF10830.11
A0A132Z4W4,PF00005.30;PF02463.22;PF13304.9
A0A147HL85,PF00313.25
A0A2N0DMV1,PF02230.19
A0A2N0DM74,PF00072.27
A0A3T1CJ62,PF00994.27
A0A1D2KPV4,PF03602.18
A0A1C4W573,PF02130.20
A0A1R0YV24,PF00072.27;PF00196.22
A0A0M1P8R7,PF00468.20
A0A1R0XAP1,PF00072.27;PF00486.31
A0A222TKW5,PF01844.26;PF14279.9
A0A1D2KIP3,PF02580.19
A0A1X7FKA0,PF00005.30;PF13304.9
A0A166S4C0,PF02597.23
A0A0N8QW02,PF00106.28;PF13561.9
A0A1X7FJB4,PF05389.15
A0A0M0G1K7,PF00005.30
A0A1R0X541,PF00383.26;PF14437.9
A0A1R0YYS3,PF13561.9;PF00106.28
A0A0H4KKA3,PF01381.25;PF12844.10
A0A1S1YK24,PF06949.14
A0A6H9T766,PF06026.17
A0A1D2KPF1,PF00005.30;PF13304.9;PF02463.22
A0A2T6GIM8,PF00005.30
A0A1R0YWH0,PF04012.15
A0A2J7TN72,PF00416.25
A0A1V4J1E2,PF00584.23
A0A1X7D3M4,PF07187.14
A0A256GKK7,PF03100.18
A0A0H4KDY1,PF00313.25
A0A1V4IQR3,PF00072.27;PF00486.31
A0A0J5VF02,PF04542.17;PF08281.15;PF04545.19
A0A1X7FPV7,PF00072.27;PF00196.22
A0A2N0DLA0,PF00072.27;PF00486.31
A0A1X7CUN6,PF02545.17
A0A1X7D2N7,PF05389.15
A0A031JUJ3,PF01037.24;PF13412.9;PF13404.9
A0A0M0G2B4,PF01521.23
A0A1S1YNE0,PF00318.23
A0A6H9T5D7,PF00005.30
A0A3D8V9J4,PF03006.23
A0A1X7G382,PF00072.27;PF00486.31
A0A2S7DSR6,PF01584.22
A0A2Y9A0J4,PF00005.30
A0A5R9EGR1,PF00005.30;PF13304.9;PF02463.22
A0A256G8F5,PF07729.15;PF00392.24
A0A0X8FBP0,PF00005.30
A0A0H4KM39,PF04542.17;PF04545.19
A0A2Y9C7U9,PF01521.23
A0A2L0D5C7,PF00072.27;PF00196.22
A0A1A8TGH0,PF00072.27;PF00486.31
A0A1A8TRD3,PF00005.30;PF13304.9
A0A553JHF2,PF04362.17
A0A917VTG6,PF13561.9;PF00106.28;PF08659.13
A0A1I1ZB82,PF00072.27;PF00486.31
A0A918MUR6,PF00072.27;PF00486.31
A0A1H5RRE0,PF02036.20
A0A1H1SL25,PF00005.30;PF13304.9
A0A978C3V3,PF04359.17
A0A0J6SFU5,PF00072.27;PF00196.22
A0A918JBN1,PF00005.30;PF13304.9
A0A917PFV1,PF00486.31;PF00072.27
A0A1I2ACE1,PF00252.21
A0A4V2S2X1,PF00072.27;PF02954.22
A0A1I1T248,PF00072.27;PF00486.31
A0A917VT77,PF00300.25
A0A2N3YF93,PF00072.27;PF00196.22
A0A2N3YKP0,PF00196.22;PF00072.27
A0A837NGP9,PF03588.17
A0A0J6SKV7,PF01575.22
A0A1H5Y160,PF00730.28
A0A1H1W437,PF00072.27
A0A1I1WPN5,PF00528.25
A0A553JGN6,PF00486.31;PF00072.27
A0A0J6S9V6,PF01037.24;PF13412.9;PF13404.9
A0A917UTV7,PF00072.27;PF00486.31
A0A327ZM55,PF00072.27;PF00196.22
A0A1H5XWQ5,PF07729.15;PF00392.24
A0A1I1X4V7,PF00510.21
A0A2S5T9K7,PF01339.20
A0A2S5T9U6,PF02107.19
A0A2S5T540,PF01799.23
A0A2S5T3L4,PF01220.22
A0A2S5T429,PF07729.15;PF00392.24
A0A2S5T4C5,PF00072.27
A0A2S5T4R9,PF07729.15;PF00392.24
A0A2S5T858,PF00072.27;PF00486.31
A0A2S5T2Z2,PF01037.24;PF13404.9;PF13412.9
A0A1M5UEI6,PF04205.17
A0A1M5U7C0,PF00005.30;PF13304.9;PF13175.9
A0A1M5VK86,PF00005.30;PF13304.9
A0A1M5RGD0,PF01475.22
A0A1X7FQY6,
A0A1R0WSB6,
