query_id,accession_id
A0A1I3RTA9,PF00005.30;PF13304.9
D0KZT5,PF00132.27
A0A327KM79,PF00005.30
A0A7W3JJ64,PF01037.24;PF13404.9;PF13412.9
A0A7W7T0H8,PF00903.28
A0A1I3P2Q9,PF00005.30;PF13304.9
A0A1M5CCH6,PF00696.31
A0A1J6WL46,PF00072.27;PF00486.31
A0A1X7BRH1,PF00005.30
A0A841T2R2,PF07736.14
A0A841SZV6,PF07729.15;PF00392.24
A0A1J6WN85,PF00528.25
A0A1J6WS81,PF00581.23
A0A1G8T8N9,PF02734.20
A0A1X7BUV6,PF00005.30;PF13304.9
A0A1J6VWY1,PF00072.27;PF00196.22
A0A143HHB5,PF01381.25;PF12844.10
A0A0K2AXG4,PF00196.22;PF00072.27
A0A841ST67,PF00005.30;PF13304.9
A0A1I3NYH2,PF03994.17
A0A1I3RNG0,PF00005.30;PF13304.9
A0A1J6X1H5,PF02421.21;PF01926.26
A0A1J6WE67,PF01035.23
A0A841T5P6,PF04026.15
A0A841T3W9,PF12710.10
A0A2W7R6E9,PF00027.32
A0A143H905,PF13507.9
A0A1J6WFU5,PF00005.30;PF13304.9
A0A7W7T2P8,PF01613.21
A0A1X7BVM4,PF12680.10;PF07366.15
A0A2T4QQ05,PF00005.30;PF13304.9
A0A7W7S379,PF00072.27;PF00196.22
Q833B4,PF00005.30
A0A2T6B3D2,PF00005.30;PF13304.9
C9KNF5,PF00892.23
Q2IKM1,PF00005.30;PF12399.11
A0A1G9P9B7,PF01037.24;PF13404.9
A0A7W5F2E3,PF00072.27;PF00486.31
A0A7W7S4G5,PF00903.28
A0A317L4E7,PF00072.27;PF00486.31
A0A317L0R7,PF00005.30;PF13304.9
A0A1H4DLJ6,PF00072.27;PF00486.31
A0A1H1WGZ3,PF07729.15;PF00392.24
Q82ZR2,PF00005.30;PF13304.9
A0A7Z8Y1C6,PF00072.27;PF00486.31
A0A031FZD3,PF00005.30
A0A840S3I9,PF00072.27;PF00486.31
A0A3M4M3V3,PF06026.17
A0A317KV15,PF00265.21
Q836U0,PF02302.20
A0A2T6AJK9,PF00005.30
A0A317KZA6,PF01634.21
A0A7W4ZPT8,PF00072.27;PF00196.22
A0A917QYZ0,PF00440.26
A0A1H4CT85,PF00186.22
A0A317KZF8,PF03780.16
A0A317L266,PF00072.27;PF00486.31
A0A1H4HB48,PF00327.23
A0A542EFL7,PF00717.26;PF01726.19
A0A1H4H4W5,PF01475.22
A0A921JM15,PF00005.30;PF13304.9
A0A7W4ZTR8,PF00072.27;PF00196.22
A0A7W7WDL2,PF00005.30;PF13304.9
A0A1H4AM64,PF13561.9;PF00106.28;PF08659.13
A0A317KYE0,PF04608.16
A0A317KTD0,PF00510.21
A0A1G8WZE2,PF00574.26
A0A317KX08,PF00005.30;PF13304.9
A0A0C3JYC1,PF06508.16
A0A7W7S274,PF02583.20
A0A921JLU8,PF04608.16
A0A917R1T8,PF11290.11
A0A921EHI1,PF00005.30;PF13304.9
A0A2T6B6U1,PF04380.16
A0A1H4AX39,PF00072.27;PF00486.31
A0A317KVF8,PF00189.23;PF07650.20
A0A7W5F0U0,PF00440.26
A0A1H4AIP4,PF00392.24;PF07729.15
A0A0D1LAX3,PF00381.22
A0A1H3Z9C7,PF00005.30;PF13304.9
A0A1H3WA42,PF00293.31
A0A0D1JHV4,PF03070.19
A0A7W4ZSZ9,PF00072.27;PF00196.22
A0A3M4LV91,PF01925.22
Q838X6,PF01381.25
A0A2T4QSG0,PF07702.16
A0A317KUA1,PF04542.17;PF08281.15
A0A7W4ZQK5,PF13581.9
A0A1H3ZBY4,PF00005.30
A0A1H6DPG5,PF00929.27
A0A317KX62,PF00392.24
A0A317L598,PF00005.30;PF13304.9;PF02463.22
A0A1W2AZ93,PF02049.21
A0A0C3FL43,
A0A317KXG5,
A0A317L3J0,
A0A1H1N852,
A0A1J6WN57,
A0A1I2T490,
A0A1H4HDW4,
