query_id,accession_id
A0A1I3RMW7,PF07264.14
A0A0D6ZCE0,PF00313.25
A0A1C5GTW8,PF00430.21
A0A1G9E3H9,PF01037.24;PF13412.9;PF13404.9
A0A1M6CR89,PF00462.27
A0A174GSX4,PF00005.30;PF13304.9
A0A1G9AMG5,PF00106.28;PF13561.9
A0A1H6XH76,PF00203.24
A0A378I382,PF01618.19
A0A1H7AWX9,PF00072.27;PF00196.22
A0A0R2KX76,PF07702.16;PF00392.24
A0A1H8UAF9,PF03641.17;PF18306.4
A0A838CWH9,PF00005.30;PF13304.9
A0A1H7D2P6,PF00005.30
A0A838CUJ9,PF00403.29
A0A179EP89,PF02224.21
A0A838CVZ1,PF00005.30;PF13304.9
A0A1M6IE32,PF07729.15;PF00392.24
A0A838CTQ7,PF02659.18
A0A0M5LX77,PF00072.27;PF00196.22
A0A0M4QWQ5,PF00929.27
A0A1H6SE66,PF01740.24;PF13466.9
A0A1H8RX50,PF02033.21
A0A0N7LZG4,PF01694.25
A0A838CMY4,PF01725.19
A0A1M6H6A7,PF07729.15;PF00392.24
A0A1I3VJ03,PF00005.30
A0A0M4QQ09,PF00486.31;PF00072.27
A0A545SYH7,PF01195.22
A0A1R4FM67,PF00072.27
A0A838CYS2,PF00380.22
A0A838CQ78,PF00072.27
A0A838CNX9,PF01219.22
A0A0F5FGW8,PF00072.27
A0A1C5HUF7,PF00072.27;PF00196.22
A0A917Q256,PF10676.12
A9BUS1,PF06296.15
A0A1I4U3V2,PF00196.22
A0A2T4LQZ2,PF01016.22
A0A3N6CGW3,PF00072.27;PF00196.22
A0A0B5D7P4,PF13560.9;PF01381.25
A0A917UX60,PF00005.30
H5XJY6,PF00072.27;PF00196.22
A0A918FWG2,PF01047.25
W8IB09,PF13412.9;PF13404.9;PF01037.24
A0A1H9J5P2,PF05336.16
A0A0R2LSV9,PF00005.30;PF13304.9
A0A918FTE4,PF01230.26
A0A6I6KRV3,PF00072.27;PF00196.22
A0A852W5E5,PF00072.27;PF00196.22
A0A264T8F0,PF00486.31;PF00072.27
A0A2T3JH98,PF00313.25
A0A2T3JJJ5,PF01810.21
A0A3N6CV00,PF02224.21
A0A1I5LUQ4,PF13404.9;PF13412.9;PF01037.24
A0A917Q019,PF00581.23
A0A3N6EGG3,PF00005.30;PF13304.9
A0A918L4Q9,PF00072.27;PF00196.22
A0A917PWZ4,PF00005.30
A0A365PT91,PF02581.20
A0A1W1YHF7,PF08281.15
A0A077P5D9,PF00072.27
A0A1H9N1D4,PF00072.27;PF00196.22
A0A0R2LU35,PF00005.30;PF13304.9
A0A918L5M5,PF00072.27;PF00196.22
A0A918FXS3,PF00072.27
A0A1I5I1W9,PF04149.15
A9BZX4,PF00106.28;PF13561.9;PF08659.13
A0A365P7K6,PF00903.28
C7R6Y4,PF00005.30
A0A2T3JEA1,PF01323.23;PF13462.9
A0A2T4LSN0,PF01316.24;PF02863.21
A0A1W1YLM5,PF00072.27;PF04397.18
A0A1I5M3U3,PF00072.27;PF00196.22
A0A918L3I2,PF00072.27;PF00486.31
A0A2T4LV48,PF00528.25
A0A1I5F2T6,PF03029.20
A0A0B5DVM6,PF00072.27;PF00486.31
A0A1T5FS70,PF13417.9;PF13409.9
A0A918FUE1,PF07729.15;PF00392.24
H5XR41,PF00072.27;PF00196.22
A0A1I4VNZ9,PF00005.30;PF13304.9
A0A3N6E2T4,PF00005.30;PF13304.9
A0A3N6BVV1,PF00027.32;PF13545.9
H5XFK5,PF00072.27;PF00196.22
A0A1I5HAA1,PF00072.27;PF00486.31
A0A0R2LZU4,PF00436.28
A0A2I9DLM3,PF02829.17;PF08279.15
A0A3N6CE41,PF00005.30;PF13304.9
A0A1T5C0K7,PF00406.25;PF13207.9;PF05191.17
A0A917PMP2,PF08868.13
A0A852W8D1,PF00196.22;PF00072.27
A0A3N6C2C1,PF04542.17;PF08281.15
A0A562TD21,PF02410.18
A0A1I4WTU9,
A0A0M3UGT6,
A0A838CPD1,
A0A1H8TG92,
A0A6I6KVY4,
A0A852W2X4,
