query_id,accession_id
A0A3B0CLR0,PF03741.19
A0A3B0CCE6,PF00005.30
T4VKN6,PF00072.27;PF00486.31
A0A919GFH7,PF00005.30
A0A3B0CI85,PF00486.31;PF00072.27
A0A0F7FES2,PF00528.25
A0A3B0C4X7,PF02082.23
A0A3B0CJZ4,PF00072.27;PF00486.31
A0A345XMC0,PF00072.27;PF00196.22
A0A3B0C7E0,PF11127.11
A0A3B0C0G6,PF10067.12
A0A0L1KHQ4,PF00005.30
A0A3B0CCR9,PF00072.27;PF00486.31
A0A3B0CK38,PF00072.27;PF00486.31
A0A3B0BD37,PF00072.27;PF00486.31
A0A3B0AMQ3,PF05685.15
A0A919FXD8,PF18029.4
A0A3B0BUA1,PF00313.25
A0A0F7FDI0,PF02561.17
M2ZAB0,PF00072.27
A0A919L006,PF03029.20
A0A0B2ANK0,PF00005.30;PF13304.9;PF02463.22
A0A3B0CU31,PF00072.27;PF00486.31
A0A919FDE1,PF00072.27;PF00196.22
A0A2M8WUE0,PF00005.30
A0A0F7F895,PF13370.9;PF13459.9
A0A2M8WRJ6,PF00005.30;PF13304.9
A0A3B0CNX0,PF00005.30;PF13304.9
A0A345Y0Q9,PF07702.16;PF00392.24
A0A1I3I3D5,PF01914.20
A0A3B0BR84,PF00072.27;PF00196.22
A0A0L1KDP2,PF00486.31
A0A0K2ZLM0,PF00300.25
A0A3B0CHY7,PF00005.30;PF13304.9
A0A3B0CIF1,PF00072.27;PF00486.31
A0A4V2GIW2,PF00697.25
A0A3B0CFR6,PF00072.27;PF00486.31
A0A0F7F9N5,PF01047.25;PF12802.10
A0A0K3A827,PF02631.19
A0A2M8W493,PF00072.27;PF00486.31
A0A240US08,PF00005.30
A0A345XNA6,PF00005.30
A0A3B0CE15,PF00072.27;PF00486.31
A0A0L1KB39,PF01323.23
A0A0B2AHF5,PF00072.27
A0A0F7CK06,PF00072.27;PF00486.31
A0A3B0CJD2,PF00923.22
A0A919FXC4,PF00072.27;PF00196.22
A0A3B0CJE1,PF00005.30
T4VF81,PF12983.10
A0A3B0CHS0,PF01047.25;PF12802.10;PF13463.9
A0A3B0CNE4,PF01250.20
A0A0F7FCI5,PF02623.18
A0A3B0CL68,PF12850.10
A0A345XY45,PF00072.27;PF00196.22
A0A3B0CML5,PF06866.14
A0A0F7CI48,PF00005.30;PF13304.9
A0A3B0BIH1,PF01923.21
A0A3B0CGZ7,PF00293.31
A0A0F7FEN2,PF01709.23
A0A919G379,PF02577.17
A0A3B0CTF5,PF00893.22
A0A345XL06,PF00072.27;PF00196.22
A0A0B2AGU4,PF00005.30
A0A2M8WUA9,PF00929.27
A0A1I3TND1,PF00293.31
A0A1H9AXC5,PF00072.27;PF00486.31
A0A345XVQ6,PF00072.27;PF00196.22
A0A1I3S7S0,PF00137.24
A0A0F7CGJ2,PF00528.25
A0A345XKK1,PF03795.17
A0A3B0C888,PF04263.19;PF04265.17
A0A3B0CPD9,PF00072.27;PF00486.31
A0A3B0CGG9,PF09335.14
A0A2N0DZE3,PF08281.15
A0A345XUX5,PF13561.9;PF00106.28;PF08659.13
A0A0F7CG50,PF00731.23
T4VLM3,PF04070.15
A0A3B0CJX5,PF11188.11
A0A345XIU5,PF11305.11
W4QJ20,PF02583.20
A0A841RK17,PF02683.18;PF13386.9
W4QD06,PF00072.27;PF00486.31
W4QGW5,PF00440.26
A0A841RQU8,PF00381.22
A0A1G8CTQ8,PF00753.30
A0A841RP62,PF00005.30;PF13304.9
A0A5S4WSG2,PF04343.16
A0A5S4WJ88,PF13419.9;PF00702.29
A0A1M5D6V9,PF14588.9
A0A1M5IIR6,PF00293.31
A0A240C581,PF02699.18
A0A1M5ECI8,PF07264.14
A0A841RPA2,PF00893.22
A0A222DZW6,PF00005.30
A0A240BVL5,PF02542.19
W4QH19,PF00072.27;PF12833.10;PF00165.26
W4QN20,PF07441.14
A0A2M8WRA1,
A0A345XZP5,
