query_id,accession_id
M5NZP4,PF00072.27;PF00486.31
A0A7L5AJE2,PF00072.27;PF00196.22
A0A841P4M9,PF01810.21
M5P0Z0,PF00072.27;PF00196.22
A0A191WI31,PF00005.30;PF13304.9
A0A1I0PYP8,PF00072.27;PF00486.31
D5DYW3,PF02581.20
M5NZ23,PF01923.21
A0A5C7S8T3,PF00163.22;PF01479.28
A0A7J5UPB4,PF00072.27;PF00196.22
A0A0M9X0Z4,PF00550.28
A0A521FH84,PF01475.22
A0A543HTV4,PF04542.17
M5P0J9,PF00072.27;PF00196.22
U5VX16,PF00196.22;PF00072.27
M5P897,PF00072.27
M5PBY1,PF05991.14
D5DQT9,PF00625.24
A0A7L5ALL1,PF00828.22
A0A0M9WZZ4,PF00085.23
D5DS58,PF03009.20
D5E1H9,PF10676.12
M5PAW0,PF10957.11
M5PD60,PF03626.17
D5DX52,PF13561.9;PF00106.28;PF08659.13
A0A191WKQ6,PF02632.17
M5P2K6,PF04542.17;PF08281.15;PF07638.14
A0A161YI15,PF00072.27;PF00196.22
A0A0M9WYQ6,PF03358.18
M5P3G8,PF00005.30
A0A543HXC6,PF00072.27;PF00196.22
A0A6L5BWU2,PF00005.30;PF13304.9
A0A3E1L1J4,PF01047.25;PF12802.10
M5P1D3,PF00005.30;PF13304.9;PF02463.22;PF13175.9
A0A543HGA7,PF00072.27
U5W633,PF00072.27;PF00196.22
D5DWD4,PF00072.27;PF00196.22
D5DYF2,PF00072.27;PF00196.22
A0A0N0S3R9,PF00440.26
U5VRU6,PF13460.9;PF05368.16
M5NZ26,PF01176.22
A0A841PVW5,PF07879.14;PF05233.16
M5PE07,PF02441.22
M5P877,PF00578.24;PF08534.13;PF13905.9;PF00085.23
D5DVJ6,PF00005.30
M5NY65,PF00528.25
A0A7L5ALW0,PF00072.27;PF00486.31
D5DR65,PF02525.20
M5P2W4,PF04542.17;PF04545.19
A0A6P2N023,PF00005.30;PF13304.9
A0A0M8Q7X4,PF01197.21
A0A0M8Q423,PF00392.24
M5P932,PF10966.11
A0A1Y0VY99,PF00085.23
A0A5C7SRG9,PF02107.19
D5DTU2,PF00072.27;PF00486.31
U5VP33,PF13466.9;PF01740.24
D5DZ90,PF00072.27;PF04397.18
A0A0M8Q0E2,PF17932.4;PF00440.26
A0A543HV70,PF04542.17;PF08281.15;PF04545.19
A0A0M9X179,PF00581.23
A0A0U4HK45,PF13417.9;PF02798.23
A0A0M8Q4P2,PF13561.9;PF00106.28;PF08659.13
A0A841PBY2,PF09976.12
D5DXP4,PF01022.23
A0A269XJ18,PF03946.17;PF00298.22
A0A852X3W7,PF00196.22;PF00072.27
A0A0R1YUN2,PF07977.16
A0A2N0Z519,PF02632.17
Q8ESW0,PF01965.27
A0A1K0FKM4,PF00005.30
A0A3N2CSZ3,PF03840.17
A0A0R1YWQ3,PF00005.30;PF02463.22;PF13304.9
A0A917EW84,PF00005.30;PF13304.9
A0A269XI10,PF00005.30;PF13304.9
A0A269XFH0,PF01451.24
A0A3N2CQQ3,PF00430.21
A0A1M6Y381,PF07729.15;PF00392.24
A0A269XHP1,PF00072.27;PF00486.31
A0A1K0FLJ3,PF03602.18
A0A2N0Z7X3,PF07702.16;PF00392.24
A0A2N0YYZ5,PF15714.8;PF04014.21
A0A1K0GM06,PF00072.27;PF00196.22
A0A1H4Q957,PF01016.22
A0A5M6HIA8,PF03948.17;PF01281.22
A0A840ADX6,PF00300.25
A0A2N0Z033,PF00334.22
N6ZT09,PF09278.14;PF13411.9;PF00376.26
A0A345YNQ5,PF00072.27;PF00486.31
A0A1M7DTH9,PF00106.28;PF13561.9;PF08659.13
A0A2N0YXJ4,PF00005.30;PF13304.9
Q8CXB1,PF00005.30;PF13304.9
N6YUJ6,PF00072.27;PF00486.31
A0A917B467,PF07702.16;PF00392.24
A0A269XKB1,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A1M4TNE0,PF00005.30
A0A4R7YS84,PF01230.26;PF11969.11
A0A345YTI9,PF00072.27;PF00196.22
A0A1N7LSA8,
M5P7Q1,
