query_id,accession_id
A0A562Q968,PF02600.19
A0A511DDB1,PF02367.20
A0A0A6UB99,PF00313.25
A0A3D9KNU7,PF00269.23
C7Q9G3,PF00005.30
A0A3D9KKT9,PF04542.17;PF08281.15;PF04545.19
A0A3D9KI29,PF01584.22
A0A101TZ23,PF00072.27;PF00196.22
A0A0A6XCE3,PF00072.27;PF00196.22
A0A117PKV6,PF00300.25
A0A410X466,PF02583.20
A0A1I4ZVJ3,PF00440.26
A0A3D9I0Q2,PF00072.27;PF00486.31
A0A1H7HW86,PF13417.9;PF13409.9;PF02798.23
A0A841CLV9,PF02261.19
A0A410WZV6,PF04542.17;PF08281.15;PF04545.19;PF07638.14
A0A543BPZ8,PF00893.22
A0A562QR89,PF02583.20
A0A562QHJ8,PF10502.12
A0A640TRT8,PF00440.26;PF17754.4
A0A3D9IFN7,PF00072.27;PF00486.31
A0A3D9KIG6,PF00072.27;PF00196.22
A0A2Y9C2D0,PF13561.9;PF00106.28
A0A178MLV6,PF02609.19
A0A410WQL8,PF00213.21
A0A562QRA5,PF00005.30
A0A918HB46,PF00072.27;PF00196.22
A0A562QK05,PF03477.19
A0A101RVH9,PF08281.15;PF04545.19;PF04542.17
A0A410WQC6,PF07977.16
A0A2Y8ZW70,PF00440.26
A0A410WZB0,PF00005.30
A0A410WZT5,PF01910.20
A0A410X2Q0,PF00072.27;PF00486.31
A0A101TG88,PF01894.20
A0A1I4ZHD8,PF12833.10;PF00165.26
A0A3D9IFW0,PF13419.9;PF00702.29
A0A410WPQ0,PF00072.27;PF00486.31
A0A4Q0M6P2,PF01799.23
A0A1H8YM58,PF11774.11
A0A410WWT4,PF13561.9;PF00106.28;PF08659.13
A0A410X0F0,PF13083.9
A0A1I4TJL2,PF00486.31;PF00072.27
A0A410X293,PF04172.19
A0A0A5FSF1,PF11009.11
A0A4Q0MKL6,PF00364.25
A0A640TGC5,PF00072.27;PF00196.22
A0A3D9IJX2,PF04542.17;PF08281.15
A0A410X3W8,PF00072.27;PF00486.31
A0A562Q9A4,PF03960.18
A0A3D9KCG3,PF00005.30;PF13304.9
A0A1H8Y176,PF01467.29
A0A562QU43,PF10740.12
A0A7Z1AW14,PF02537.18
A0A410WRP5,PF00072.27;PF00486.31
K7A6H7,PF00005.30;PF13304.9
A0A0A6UHE9,PF00830.22
A0A410WZJ7,PF00486.31;PF00072.27
A0A2N0ZIW7,PF00072.27;PF00486.31
A0A124IAN9,PF04237.16
A0A918LU81,PF00574.26
A0A0A5FQV3,PF00381.22
A0A2N0Z8T7,PF00005.30
A0A1Z1WQN6,PF12802.10;PF01047.25
A0A4V1KJW1,PF00072.27;PF00486.31
A0A410WV94,PF01944.20
A0A511DG09,PF01575.22
A0A2N0ZLD7,PF00072.27;PF00486.31
A0A3D9KR16,PF01520.21
A0A0A6XG46,PF08281.15;PF04545.19
A0A640T7Z0,PF01799.23
A0A511DB17,PF00005.30
A0A918LZM6,PF08281.15
A0A410X1D2,PF00072.27;PF00486.31
A0A1Z1WCY3,PF00072.27;PF00486.31
A0A562QG26,PF04297.17
A0A640TIX3,PF01037.24;PF13404.9
A0A410WWX2,PF00072.27;PF00486.31
A0A410X0I1,PF00005.30;PF13304.9
A0A101TVC8,PF00196.22;PF00072.27
A0A3D9IXR1,PF00072.27;PF00486.31
A0A178MPM2,PF08447.15;PF13426.10
A0A1Z1WKD8,PF02021.20
A0A0A6UDR0,PF01288.23
A0A410X4I6,PF02357.22
A0A410WRN9,PF00072.27;PF00486.31
A0A511DL28,PF13794.9
A0A511DCI7,PF01725.19
A0A1H7JGW0,PF00005.30
A0A2N0ZIW5,PF13561.9;PF00106.28;PF08659.13
A0A1H8UEP4,PF00072.27;PF00486.31
A0A1H8RIH1,PF00072.27;PF00196.22
A0A7Z1B0F6,PF00005.30
A0A3D9KG44,PF00072.27;PF00486.31
A0A562QHI6,PF00005.30;PF13304.9
A0A3D9JN05,PF01106.20
A0A3D9JU89,
A0A3D9KF36,
A0A918HCD1,
A0A1Z1WPQ0,
