query_id,accession_id
A0A4S5E4C5,PF00072.27;PF00196.22
F2R8P5,PF00293.31
A0A5J6F4I9,PF13977.9;PF00440.26
Q1YFB8,PF00072.27;PF00486.31
A0A5J6F8I4,PF00072.27;PF00196.22
A0A0R1HN76,PF10502.12
A0A1S6RTT8,PF00011.24;PF17886.4
A0A0M2GLG9,PF00072.27;PF00486.31
A0A4R5NE43,PF00005.30
A0A5J6F5X4,PF04149.15
A0A4R5NPR0,PF06177.14
A0A918D2Q5,PF03061.25
A0A917Y118,PF00072.27;PF00486.31
A0A1S6RND1,PF02909.20
A0A1E3R5Z1,PF00005.30
A0A0R1HT36,PF01475.22
Q6LWA6,PF09707.13
A0A1S6R867,PF12802.10
A0A5J6FLI6,PF07729.15;PF00392.24
A0A5J6FHY1,PF13397.9
A0A918SR33,PF04542.17;PF08281.15
A0A1S6RZD3,PF01613.21
A0A918WCU6,PF14013.9
A0A1K2B620,PF00005.30
W0E829,PF00692.22
A0A918T771,PF13829.9
A0A918TD24,PF01903.20
A0A1S6RMH8,PF00072.27;PF00196.22
A0A7Z0GLB5,PF06339.15
A0A5J6FKH8,PF01037.24
A0A4V3A2Y8,PF00106.28;PF13561.9;PF08659.13
A0A4Q2APS9,PF00072.27
A0A0M2GRH2,PF13404.9;PF01037.24;PF13412.9
A0A1K2F617,PF07729.15;PF00392.24
A0A1K2F6Z6,PF13412.9;PF13404.9;PF01037.24
A0A0M2GFM1,PF00072.27;PF00196.22
A0A4V2UIP7,PF08750.14
A0A1A8ZP43,PF00300.25
A0A5J6F7D1,PF12802.10;PF01047.25
A0A1K1VXG0,PF00462.27
A0A4Q2AFF9,PF01144.26
A0A1S6RHT0,PF00072.27;PF00486.31
A0A4P7LN54,PF00005.30
Q6LU81,PF01895.22
A0A4S5E5P1,PF13460.9
A0A918CZ10,PF00072.27
Q6LU77,PF00578.24;PF08534.13;PF10417.12
A0A5J6F8F8,PF00005.30
A0A4R5NKK2,PF00005.30;PF13304.9
A0A1K2CTU2,PF00583.28;PF13508.10
A0A2P5KCM2,PF08361.14;PF00440.26
A0A4Q2APU9,PF01967.24
A0A1K2AR10,PF13459.9;PF13370.9
A0A841HJ85,PF04542.17;PF08281.15
A0A4P7L9B2,PF00528.25
F2RCR0,PF01230.26
R2TFY3,PF02686.18
A0A918SPQ3,PF02597.23
A0A432DGH0,PF00072.27;PF00486.31
A0A356FGJ1,PF01799.23
A0A329EJL4,PF00269.23
A0A329EML0,PF01783.26
A0A1S7FSA5,PF02525.20
A0A1I5L192,PF02381.21
A0A0U2W8F5,PF03975.16
A0A1I5W1X7,PF00072.27;PF00196.22
A0A375FYF5,PF00072.27;PF00486.31
A0A0U2ULS8,PF00072.27;PF00486.31
A0A291SV17,PF01575.22
A0A0U2VZW1,PF00005.30
A0A0U2UGH9,PF08281.15;PF04542.17
A0A191V3V0,PF03029.20
A0A7Y4P215,PF01812.23
A0A0U2VGR8,PF08281.15;PF04542.17
A0A4S5E047,PF12802.10
A0A2S9KH41,PF02699.18
A0A099FPB2,PF05751.14
A0A0A6VV22,PF00444.21
A0A136QJQ7,PF06853.15
A0A0U2UJR8,PF00528.25
A0A1D7ZBN3,PF00216.24
A0A291T259,PF04149.15
A0A7Y4L3D5,PF00005.30;PF13304.9
A0A0U2VP28,PF10628.12
A0A7Y4NWT8,PF11343.11
A0A0C2HJJ0,PF02777.21;PF00081.25
A0A2S9KHB3,PF09361.13
A0A291SX15,PF01475.22
A0A6G3SU08,PF13561.9;PF00106.28;PF08659.13
A0A2J7ZEJ2,PF02525.20
A0A291SP44,PF00550.28
A0A4V6LZ09,PF10502.12
A0A0U2VMH7,PF03808.16
A0A0U2M3L4,PF00072.27;PF00486.31
A0A291T4T1,PF02502.21
A0A0U2W347,PF00005.30
A0A6G3SXX7,PF00072.27;PF00196.22
A0A023Y0M7,
A0A7J9UUU2,
A0A7Y4KVG5,
