query_id,accession_id
W1SH19,PF00313.25
W1STZ9,PF00072.27;PF00196.22
A0A2W4F5F0,PF13561.9;PF00106.28;PF08659.13
R9LDX8,PF01783.26
A0A1I2I6H7,PF01381.25;PF07883.14;PF13560.9
W1SJ44,PF00072.27
R9LA60,PF00005.30;PF13304.9;PF02463.22
R9L5K5,PF00005.30;PF13304.9
A0A0H2LYU6,PF00881.27
A0A370G8Y7,PF00005.30;PF13304.9
A0A1I2BWT9,PF00106.28;PF13561.9
A0A7W5AF80,PF13466.9
A0A7W5ANP7,PF08327.14
V8CJL7,PF13580.9
R9L6K2,PF13561.9;PF00106.28;PF08659.13
Q03AH9,PF02367.20
W1SLU5,PF00072.27;PF00196.22
A0A7W5AJP1,PF00085.23
Q037Y0,PF00005.30;PF13304.9
W1S925,PF00528.25
A0A1H0U275,PF00072.27;PF00486.31
R9L7N6,PF01634.21
A0A0H2M0U7,PF00005.30
Q036U8,PF00528.25
W1SGK8,PF00486.31;PF00072.27
W1SFQ8,PF00072.27;PF00486.31
A0A7W7VIX2,PF00072.27;PF00196.22
A0A1I1ZBE7,PF08798.14
A0A7W5AMF5,PF04149.15
A0A7Y9ECA4,PF04149.15
A0A7Y9JH59,PF04149.15
A0A398B150,PF00005.30;PF13304.9
A0A1G6PAD7,PF00005.30;PF13304.9
A0A5N5W4E3,PF00072.27;PF00196.22
A0A1R0KKX6,PF00440.26
A0A2V2YN20,PF00005.30;PF13304.9
A0A2V2YVC7,PF04542.17
A0A7W9NYA9,PF04542.17;PF08281.15
Q2G208,PF07729.15;PF00392.24
A0A2T5V1R8,PF07372.15
A0A6H2HCX4,PF00072.27
A0A6H2H8Z2,PF02627.23
A0A917WQ92,PF00571.31
A0A2V2YXK5,PF00902.21
A0A1D8BSA3,PF00440.26
A0A1G8D763,PF00072.27;PF00486.31
A0A841U3K5,PF08281.15
A0A2V2YCE5,PF00005.30;PF13304.9
A0A841U6C8,PF00085.23
A0A2V2YV63,PF00072.27;PF00486.31
A0A846Z8I7,PF01037.24
A0A2V2YMM1,PF03741.19
A0A5N5WF08,PF00072.27;PF00196.22
A0A7W9P583,PF00072.27;PF00486.31
A0A0L0W832,PF00269.23
A0A1G8BT56,PF13561.9;PF00106.28;PF08659.13
A0A1B7HPX8,PF00005.30
A0A2V2YY93,PF00072.27;PF00486.31
A0A1H9LZ47,PF00072.27;PF00196.22
A0A1G8K8W7,PF01127.25
A0A917TU65,PF00005.30
A0A841U2H7,PF00573.25
A0A2V2YYC4,PF01521.23
Z9JW35,PF00164.28
A0A5N5W6C2,PF18029.4
A0A917WSM1,PF00005.30;PF13304.9
A0A2V2YWQ0,PF09548.13
A0A841TUZ4,PF00440.26
A0A1R0KF39,PF07702.16;PF00392.24
A0A2V2Z0X0,PF00005.30
A0A841TVJ2,PF00005.30
A0A2V2YEZ3,PF00072.27;PF00196.22
A0A917TLG4,PF01330.24;PF14520.9
A0A2V2YM79,PF01047.25
A0A2V2YZC9,PF00005.30
A0A841U3F8,PF00392.24
A0A1G7WPD9,PF13561.9;PF00106.28
A0A1R0KHV2,PF08281.15;PF04545.19;PF04542.17
A0A2V2YP13,PF00005.30
A0A917TFW9,PF06133.14
A0A917WT97,PF08761.14
A0A917WXK6,PF00005.30;PF13304.9
A0A1R0KQW7,PF00196.22
A0A917TU63,PF00717.26;PF01726.19
A0A917TJ59,PF10676.12
A0A7W9UD79,PF00005.30;PF13304.9
A0A1R0KVL6,PF00072.27;PF00196.22
A0A2Z5MD42,PF12804.10
A0A420X1K1,PF13500.9
A0A7Y9JIH0,
A0A841TXU6,
Z9JR84,
R9LCZ2,
A0A1G7YY11,
A0A1D8BSJ1,
A0A151AKV0,
A0A7Y9EQX4,
A0A2Z5MNI4,
W1SLV3,
R9LJV8,
