query_id,accession_id
R2QG62,PF01176.22
A0A445N9X5,PF13561.9;PF00106.28;PF08659.13
A0A919U8J9,PF13561.9;PF00106.28
A0A221M7D4,PF03070.19
A0A221MGH7,PF04397.18;PF00072.27
A0A7K3Q4W5,PF00072.27;PF00196.22
A0A7K3QGS5,PF00486.31;PF00072.27
A0A7K3Q6E9,PF00072.27;PF00196.22
A0A919UBJ5,PF00072.27;PF00196.22
M2NQ50,PF17940.4;PF00440.26
A0A091B3U4,PF00581.23
A0A7K3QHL8,PF00072.27;PF00196.22
A0A087MGV4,PF04002.18;PF20582.1
A0A8E2VRH0,PF03061.25
A0A918GY01,PF03358.18
A0A221MD54,PF04039.16
A0A445NIN2,PF00072.27;PF00486.31
A0A316I3E4,PF01638.20
A0A0P8Z0J1,PF00005.30;PF13304.9
A0A221MGR5,PF11023.11
A0A5J6HLW4,PF13419.9;PF00702.29
A0A1E7JPK9,PF00581.23
A0A5J6HH35,PF00072.27;PF00196.22
A0A0C6EWC7,PF14437.9;PF00383.26
C0ZBY3,PF04542.17;PF08281.15
C0Z4J9,PF00440.26
A0A5J6H9S6,PF09335.14
A0A086MYF8,PF00005.30
C0Z4Z6,PF00293.31
A0A0C6EX25,PF00005.30
A0A846X6U4,PF01327.24
A0A086MTQ0,PF13399.9
C0ZH45,PF00072.27;PF00486.31
C0ZFT1,PF01865.19
C0Z9J0,PF01127.25
C0ZL02,PF00072.27;PF00486.31
A0A4R6PS79,PF01243.23
A0A846WVP8,PF00486.31;PF00072.27
C0ZFY6,PF00528.25
C0Z9S0,PF00072.27;PF00486.31
C0Z8H9,PF00072.27;PF00486.31
A0A1H0KQ24,PF00486.31;PF00072.27
A0A5J6HPQ1,PF03259.20
A0A5J6HGE3,PF00072.27;PF00486.31
A0A0C6F9T0,PF01292.23
A0A1E7JLR5,PF00072.27;PF00196.22
C0ZE92,PF01638.20
C0Z9D5,PF09335.14
A0A5J6HP31,PF00072.27;PF00196.22
W7YB58,PF04397.18;PF00072.27
A0A1G9ZD21,PF00072.27;PF00486.31
C0ZFY5,PF00005.30;PF13304.9
A0A0C6FN05,PF00156.30
A0A1H0JKX9,PF00072.27;PF00196.22
A0A086N3X7,PF03713.16
A0A1E7JHA8,PF05331.14
A0A2I1PHH4,PF02142.25
A0A086MWD4,PF03029.20
C0ZGT0,PF13563.9
A0A1E7JFB9,PF00313.25
A0A1E7JFR8,PF00196.22;PF00072.27
A0A1H0BH25,PF01048.23
A0A5J6HX69,PF08281.15
A0A086N4I7,PF00005.30;PF13304.9
C0Z4P4,PF00072.27;PF00196.22
C0Z8Y5,PF00005.30;PF13304.9
A0A5J6HRJ2,PF00072.27;PF00486.31
A0A8E2VJN9,PF13561.9;PF00106.28
C0Z6F2,PF00210.27
A0A1E7JSH2,PF00072.27;PF00196.22
A0A2A4EN24,PF07729.15;PF00392.24
C0ZCQ0,PF01575.22;PF13452.9
C0Z8M8,PF00072.27;PF00486.31
A0A1E7JMR1,PF12802.10;PF01047.25
A0A086N571,PF00293.31
C0ZIW2,PF00072.27;PF00486.31
A0A4R6P6C5,PF00903.28
A0A840G1D1,PF00005.30
A0A1I5VXE6,PF01553.24
A0A098FHT1,PF02082.23
A0A7G9QVY2,PF00005.30
A0A840NBZ6,PF06103.14
A0A1I5UQX5,PF08281.15;PF04545.19;PF04542.17
A0A3N1HID6,PF00072.27;PF00196.22
A0A1C3VF08,PF01037.24;PF13412.9;PF13404.9
A0A8B5XZT8,PF02416.19
A0A1I5XUP1,PF00072.27;PF00486.31
C9ABJ9,PF00923.22
A0A1I5YQP7,PF04186.16
A0A8B5XXV0,PF00072.27;PF00486.31
A0A4V6X1T1,PF00005.30
A0A8B5XU08,PF04542.17
A0A2N5NBZ8,PF00005.30
A0A7G7BL30,PF00440.26
A0A135L332,PF00849.25;PF01479.28
A0A086MT59,
A0A2A4EZP1,
W7YCV4,
A0A1I5ZGL5,
A0A1E7JKV7,
