query_id,accession_id
A0A250VCC3,PF11716.11
A0A250VM59,PF00072.27;PF00196.22
A0A250VAP6,PF00005.30
A0A1I4DX87,PF00132.27
A0A250VDR7,PF00406.25;PF13207.9;PF05191.17;PF13671.9
D1BYA3,PF13564.9
A0A398B8P9,PF00072.27;PF00486.31
I0JQW3,PF00072.27
W2UQT9,PF04542.17
A0A1I3Y0G0,PF00005.30;PF13304.9
A0A1I4AFB0,PF00005.30;PF13304.9
A0A075LJC5,PF00005.30
R2T0T2,PF00313.25
A0A0R1ZMT1,PF00072.27;PF00196.22
A0A091ATW0,PF07977.16
N1MR81,PF00072.27;PF00486.31
A0A075LUI2,PF04203.16
A0A920CGL5,PF00072.27;PF00486.31
A0A1G8Z429,PF00005.30;PF13304.9
A0A2P8IJK1,PF04542.17;PF08281.15
A0A398BKF1,PF04452.17;PF20260.1
A0A1G8P021,PF00072.27;PF00196.22
A0A1G8Y5B6,PF00528.25
A0A398BJ46,PF00499.23
A0A250VS15,PF00005.30;PF13304.9
A0A7W3P966,PF00834.22
A0A931D9Y6,PF00072.27;PF00196.22
A0A398AZR9,PF13561.9;PF00106.28
A0A1G9E495,PF00364.25
A0A4R7LE08,PF02049.21
I0JM97,PF00830.22
A0A1G8Q031,PF01252.21
A0A398B9A3,PF04542.17;PF08281.15;PF07638.14
R2SZK6,PF01316.24;PF02863.21
A0A1G9FUY8,PF00005.30
A0A1E7WFI5,PF01230.26;PF11969.11
A0A075LFT4,PF02367.20
A0A250V3K8,PF09335.14
A0A1I3VUC9,PF00072.27;PF00486.31
I0JH76,PF04542.17
I0JNI5,PF01944.20
I0JSJ2,PF00072.27;PF00486.31
A0A398BIM6,PF01327.24
A0A091AV22,PF00834.22
A0A1I3MIL9,PF00005.30;PF13304.9
A0A398BAA5,PF08359.14;PF00440.26;PF17932.4
A0A1G8YCI1,PF00005.30;PF13304.9
A0A931DAL0,PF00072.27;PF00196.22
I0JK98,PF00005.30
A0A401J693,PF00072.27;PF00486.31
A0A398B5J0,PF00528.25
A0A1I3NS83,PF04509.15
A0A250VI59,PF00528.25
A0A250VBY5,PF00005.30
A0A398B997,PF00085.23;PF13098.9
A0A1G9G644,PF00238.22
A0A398AYM7,PF00072.27;PF00196.22
A0A398B076,PF07729.15;PF00392.24
R2QU11,PF00471.23
A0A075LJE7,PF07408.14
A0A1G8KED6,PF00005.30;PF13304.9
A0A2U2AIB8,PF00005.30
A0A1T4WLX8,PF00814.28
A0A1I3WMQ7,PF11146.11
A0A1I3TRS2,PF00440.26
I0JJZ1,PF03703.17
A0A398BDM0,PF00440.26
A0A1T4WTC2,PF00005.30
A0A250VAL3,PF01042.24
A0A250VCW7,PF00072.27;PF00196.22
A0A8F6HNC5,PF01613.21
A0A1G8PTR0,PF00005.30
A0A4R4A6R5,PF06853.15
A0A1G8P0J8,PF02665.17
A0A1G8W4M2,PF01047.25;PF12802.10
A0A2P8IEP2,PF00072.27;PF00196.22
A0A1G8RS37,PF00574.26
R2QVZ3,PF00005.30;PF13304.9
A0A1I3QN03,PF13673.10;PF13508.10;PF00583.28
I0JMG6,PF00106.28;PF13561.9;PF08659.13
A0A250VWK5,PF13561.9;PF00106.28;PF08659.13
A0A1I4DW49,PF17136.7
I0JNG2,PF04079.19
I0JI74,PF07702.16;PF00392.24
I0JRN3,PF00403.29
A0A1G8GHU2,PF00072.27;PF00486.31
D1BWE5,PF08281.15;PF04545.19
A0A4R4A679,PF00072.27
A0A1I3ZIX3,PF00440.26
A0A1G8YGG2,PF03992.19
A0A1I3STQ9,PF03960.18
A0A075LKC0,PF14693.9;PF01386.22
I0JPJ4,PF08359.14;PF00440.26;PF17932.4
A0A398AWX3,PF02632.17
I0JK96,PF01230.26;PF11969.11
A0A075LI49,PF00005.30
A0A250VS86,
D1BS69,
A0A398B261,
A0A1G8LS66,
