query_id,accession_id
A0A179STM4,PF07719.20;PF00515.31;PF13181.9;PF13432.9;PF13414.9;PF13431.9;PF13424.9;PF13428.9;PF14559.9;PF13174.9;PF13176.9;PF13371.9;PF13374.9
A0A069PPC4,PF00486.31;PF00072.27
A0A3L7AD44,PF00005.30
A0A179T2U5,PF00072.27;PF00486.31
A0A179T4K4,PF05389.15
A0A179T0W2,PF07293.14
A0A0B5FFK1,PF00005.30;PF13304.9
A0A0S2FNK0,PF07730.16
A0A1M5W952,PF00571.31
A0A0D7E7Q6,PF13561.9;PF00106.28
A0A2T0W9S1,PF06026.17
A0A179SQB7,PF00072.27
A0A2T0W876,PF00005.30;PF13304.9
A0A179SPJ4,PF07301.14
A0A1C4ZGT4,PF00106.28;PF13561.9
A0A3M0I831,PF03259.20
A0A0D7F8A6,PF01037.24;PF13404.9;PF13412.9
A0A179ST46,PF13420.10;PF00583.28
A0A3L7AFL2,PF00392.24;PF07729.15
A0A1C4UC96,PF08281.15;PF04542.17
A0A179STC5,PF08359.14;PF00440.26;PF17932.4
A0A179SP95,PF00312.25
A0A495ICQ3,PF00072.27;PF00486.31
E8N890,PF13404.9;PF01037.24;PF13412.9
A0A179T612,PF02581.20
A0A179SY28,PF09335.14
A0A0D7EUY2,PF07702.16;PF00392.24
A0A0P1GR32,PF00072.27;PF00486.31
A0A0D7EPI9,PF13561.9;PF00106.28;PF08659.13
B1KFQ5,PF00578.24;PF08534.13;PF10417.12
A0A1C5AM86,PF00486.31;PF00072.27
W4ACS5,PF02909.20
A0A179SXY4,PF00072.27;PF00486.31
A0A6I4W2T2,PF00072.27;PF00196.22
A0A7W8QLP3,PF02254.21
A0A1W6SSH6,PF13419.9;PF00702.29;PF12710.10
A0A1H5X220,PF00072.27
A0A918BZC9,PF14117.9
A0A318JDU4,PF13561.9;PF00106.28;PF08659.13
A0A1X9M8W1,PF00486.31;PF00072.27
A0A222WMP0,PF01638.20
A0A840YCV8,PF00106.28;PF13561.9;PF08659.13
A0A1Q9LFG3,PF00005.30
A0A245ZS78,PF00528.25
A0A8J7WTU1,PF04542.17;PF08281.15
A0A222WUC0,PF00486.31;PF00072.27
A0A918BE22,PF00072.27;PF00196.22
A0A2T0PU03,PF00072.27;PF00486.31
A0A495JXH9,PF00072.27;PF00486.31
A0A6I4W6K8,PF00072.27;PF00196.22
A0A422QDT4,PF00072.27
A0A919QDH7,PF00072.27;PF00196.22
A0A5C0WKQ4,PF00072.27;PF00486.31
A0A919Q9J6,PF00072.27;PF00196.22
Q0KE79,PF00072.27;PF00486.31
A0A1H6DBH3,PF00005.30
A0A1X9MDJ5,PF03591.17
A0A4R3L9M5,PF00578.24;PF08534.13
A0A3N0CG62,PF00005.30
A0A222WNF6,PF00072.27;PF00486.31
A0A1W6SNF6,PF00582.29
A0A1X9MD09,PF10751.12
A0A6I4W2T4,PF04149.15
A0A6I4W8I8,PF00072.27;PF00486.31
A0A919UMG8,PF00072.27;PF00196.22
A0A1X9M914,PF00005.30;PF13304.9
A0A330H2A7,PF00005.30;PF13304.9
A0A1H5V6N6,PF07729.15;PF00392.24
A0A1W6SRD5,PF01914.20
A0A1X9M5J0,PF00551.22
A0A6I4W1V4,PF00893.22
A0A3N0CNA1,PF00005.30
A0A2T0Q558,PF00072.27;PF00196.22
A0A1X9M7S0,PF13561.9;PF00106.28;PF08659.13
A0A495JEA5,PF00072.27;PF00196.22
A0A7W8QJC2,PF00583.28
A0A330HDL4,PF00583.28;PF13420.10
A0A222WSF4,PF00005.30;PF13304.9
A0A2T0PYN3,PF01638.20
A0A7W8VF28,PF00005.30
A0A1X9M730,PF00636.29
A0A2T0Q458,PF00072.27;PF00196.22
A0A853F2A0,PF07729.15
A0A919QC47,PF00005.30;PF13304.9
A0A422QRX8,PF00072.27
A0A127JSY1,PF13412.9;PF13404.9;PF01037.24
A0A1X9MFG9,PF00072.27;PF00196.22
A0A918C3E2,PF07210.15
A0A3N0CD22,PF00072.27;PF00196.22
A0A222WGZ8,PF04309.15
A0A1X9MFJ7,PF08141.15
A0A495JJC9,PF04149.15
A0A7W4VAY1,PF04955.15
A0A330HMI0,PF09343.13
A0A4R3LA23,PF03698.16
A0A1H7TSF5,PF17928.4;PF17918.4
A0A5Q2N7V1,PF00486.31;PF00072.27
A0A8J3ZQM2,PF00072.27;PF00196.22
A0A495IIX6,
A0A1X9ME41,
