query_id,accession_id
A0LVL5,PF11238.11
A0LUT5,PF01738.21
I1D7W2,PF02700.17
A0LVF8,PF03807.20
A0LRB3,PF00719.22
A0LVM9,PF00857.23
A0LSA1,PF04542.17;PF08281.15;PF04545.19
A0LWN7,PF13507.9
I1CYY1,PF10369.12;PF01842.28;PF13710.9
A0LRA9,PF00072.27;PF00196.22
I1CY41,PF00731.23
I1CYB0,PF11305.11
I1D3U7,PF13834.9
I1D7E2,PF00440.26
I1D878,PF00005.30
A0LVZ5,PF13466.9
A0LTM9,PF00027.32
I1D3T1,PF07729.15;PF00392.24
A0LSL9,PF01923.21
A0LVH2,PF03061.25
I1D8C6,PF08281.15;PF04542.17;PF04545.19
I1D4Q4,PF14325.9
I1D6P7,PF13419.9
I1CX64,PF04542.17;PF08281.15;PF04545.19
A0LRS2,PF00814.28
A0A4R1QGR4,PF00265.21
A0A4R1QE43,PF08281.15;PF04542.17
I1CX83,PF12728.10
A0LVT4,PF00462.27
I1D1S8,PF01475.22
I1CXQ5,PF02467.19
A0LT00,PF08281.15;PF04545.19
A0A6N3WVB4,PF07315.14
A0LRS6,PF00166.24
A0A4R1QDI4,PF00189.23;PF07650.20
I1D636,PF01037.24
A0LSZ2,PF03473.20
I1CZA3,PF13561.9;PF00106.28
A0LWD7,PF01740.24;PF13466.9
A0LW18,PF00037.30
I1D2M6,PF02694.18
A0LTU8,PF00005.30;PF13304.9
A0LQX7,PF01475.22
I1D0Z7,PF12802.10
I1D058,PF02467.19
A0LRB7,PF00156.30
A0LT95,PF11253.11
A0A4R1QLR9,PF06508.16
I1D7J0,PF14013.9
A0LVD2,PF00436.28
I1D819,PF17940.4
I1CXZ8,PF08044.14
A0LS44,PF00440.26
I1D2C6,PF01957.21
A0A4R1QE28,PF08281.15;PF04545.19;PF04542.17
A0A4R1QIG3,PF00830.22
A0A6N3WIS6,PF02050.19
A0A4R1QGP6,PF00834.22
A0A4R1QP93,PF08141.15
I1D2Q1,PF13302.10
I1D490,PF01042.24
I1D0K2,PF00005.30;PF13304.9
A0LVI3,PF02632.17
I1D0D6,PF06271.15
I1D7Z9,PF09335.14
A0A4R1QAJ1,PF00072.27;PF00486.31
A0LVB5,PF14279.9
I1D5E1,PF02597.23
I1D6J9,PF05331.14
I1D4S5,PF01799.23
I1D5V3,PF00072.27;PF00486.31
I1D6D1,PF00072.27;PF00486.31
I1CXV2,PF01799.23
I1D7Q5,PF00440.26
A0LU75,PF01081.22
A0LVJ2,PF00166.24
I1D7L7,PF00313.25
A0A4R1QGN9,PF00528.25
A0LWU9,PF03551.17
I1D3G2,PF00582.29
A0LR85,PF13302.10
A0A4R1QGR8,PF06866.14
I1D3M9,PF04978.15;PF12867.10
I1CX76,PF00300.25
I1D4Z4,PF02631.19
I1CY35,PF00072.27;PF00486.31
A0A4R1QB80,PF10955.11
A0LR79,PF01812.23
A0A6N3WSR5,PF13561.9;PF00106.28;PF08659.13
A0LTW5,PF13459.9;PF13370.9
A0LVK3,PF02617.20
I1D0Y5,PF01899.19
I1CYL7,PF00072.27;PF00196.22
A0LUS3,
I1D347,
A0LRQ2,
I1CYH7,
I1D0S8,
A0A4R1QCU9,
A0LUB3,
