query_id,accession_id
Q5L408,PF00347.26
B0KCL5,PF00347.26
A0LRL2,PF00542.22;PF16320.8
A0LWU2,PF03948.17;PF01281.22
Q5KU54,PF00825.21
A0LV51,PF01765.22
A0LRP5,PF00416.25
Q5L0I3,PF00312.25
A0LRM4,PF00203.24
Q5KX04,PF01165.23
A0LRN7,PF00333.23;PF03719.18
A0LRL6,PF00177.24
A0A7W8JEN6,PF02686.18
A0A7W8N723,PF00072.27;PF00486.31
A0A7W8JGE7,PF00528.25
A0A7W8JH40,PF01361.24
A0A7W8JGC3,PF00486.31;PF00072.27
A0A7W8JIC4,PF00574.26
A0A7W8JE03,PF00578.24
A0A7W8N997,PF03009.20
A0A7W8N7A2,PF06491.14
A0A7W8N7D9,PF09335.14
A0A7W8N770,PF01638.20
A0A7W8JBS8,PF00072.27;PF00486.31
A0A7W8N7U4,PF00572.21
A0A7W8JF68,PF00186.22
A0A7W8JFZ2,PF02632.17
A0A7W8JGA4,PF02664.18
A0A7W8JE46,PF00005.30;PF13304.9
A0A7W8JHB8,PF01195.22
A0A7W8JD83,PF04452.17;PF20260.1
A0A7W8N6B6,PF00005.30
A0A7W8N8L8,PF17932.4;PF00440.26
A0A7W8N7Q7,PF06949.14
A0A7W8JJ69,PF00092.31
A0A7W8JHZ1,PF00392.24
A0A7W8JE86,PF00923.22
A0A7W8JC21,PF00210.27
A0A7W8N5S6,PF11188.11
A0A7W8JHA8,PF00156.30
A0A7W8JC92,PF02630.17
A0A7W8N6E2,PF01152.24
A0A7W8JC08,PF13545.9;PF00027.32;PF00325.23
A0A7W8N6P8,PF00334.22
A0A7W8N7A0,PF03591.17
A0A7W8N9M9,PF00583.28;PF13302.10
A0A7W8JEM1,PF10676.12
A0A7W8JCB1,PF00005.30;PF13304.9
A0A7W8JFF0,PF01451.24
A0A7W8N586,PF04608.16
A0A7W8N6P2,PF02583.20
A0A7W8JFT0,PF13561.9;PF00106.28;PF08659.13
A0A7W8JER5,PF00731.23
A0A7W8N6C7,PF07977.16
A0A7W8N7R8,PF04066.16
A0A7W8N727,PF00156.30
A0A7W8JFM5,PF07301.14
A0A7W8N6D6,PF00119.23
A0A7W8JD49,PF00085.23
A0A7W8NA49,PF01047.25;PF12802.10
A0A7W8N7V1,PF13443.9
A0A7W8JDM4,PF00005.30;PF13304.9
A0A7W8JE75,PF07729.15;PF00392.24
A0A7W8JHI0,PF13500.9
A0A7W8N7W4,PF02585.20
A0A7W8N7I9,PF01475.22
A0A7W8JGK2,PF00005.30;PF13304.9
A0A7W8JCE0,PF00106.28;PF13561.9;PF08659.13
A0A7W8JGA6,PF08534.13;PF00578.24
A0A7W8JCS8,PF00027.32;PF13545.9
A0A7W8N8R7,PF02834.19;PF13563.9
A0A7W8JDS2,PF06289.14
A0A7W8JFR7,PF13419.9;PF00702.29;PF13242.9
A0A7W8N8H0,PF00005.30;PF13304.9
A0A7W8JG11,PF03780.16
A0A7W8N764,PF01934.20
A0A7W8JI24,PF00072.27;PF00196.22
A0A7W8JDF8,PF01467.29
A0A7W8JFP7,PF08359.14;PF00440.26;PF17932.4
A0A7W8JCE3,PF14148.9
A0A7W8JGA2,PF04542.17;PF08281.15
A0A7W8JHG8,PF00072.27;PF00196.22
A0A7W8JF13,PF00072.27;PF00486.31
A0A7W8N7I3,PF17209.6
A0A7W8N7I8,PF00239.24
A0A7W8JG03,PF00886.22
A0A7W8JCV2,PF01709.23
A0A7W8JGW8,PF08741.13
A0A7W8JH96,PF00588.22
A0A2T0YGY8,PF01206.20;PF00581.23
A0A2T0YF67,PF00072.27;PF00486.31
A0A1H3F6H9,PF00072.27;PF00486.31
A0A2T0YEM5,PF00687.24
A0A2T0YNQ9,PF02683.18;PF13386.9
A0A2T0YKT0,PF11146.11
A0A1H3DF01,PF00440.26
A0A7W8JGP6,
A0A7W8JE99,
A0A7W8JDM9,
A0A7W8N6S3,
