query_id,accession_id
A0A561TE08,PF01863.20
A0A840XN02,PF02686.18
A0A0B8N907,PF00440.26
A0A0S3Q0G8,PF00005.30
A0A2C7ADM4,PF00005.30
A0A6C0QMA6,PF00005.30
A0A1C4ZJA1,PF01174.22
A0A1G9MJ57,PF04542.17;PF04545.19
A0A7W9MW30,PF10400.12;PF03551.17
A0A1C4YFC4,PF02909.20
D7DLR2,PF00411.22
A0A5P1YE90,PF00072.27;PF00196.22
A0A073IYL9,PF13340.9
H3S9Q2,PF00005.30
A0A0S3Q0I2,PF00011.24
A0A561TL78,PF03029.20
A0A7H1PRG9,PF01381.25
A0A7H1Q8N2,PF03459.20
A0A090ZKH6,PF00486.31;PF00072.27
H3SP99,PF04542.17;PF08281.15;PF04545.19
A0A1G9INC5,PF00486.31;PF00072.27
A0A1G9Q591,PF00072.27;PF00196.22
A0A1G9ZFF5,PF13581.9
A0A1G9GVP3,PF03780.16
A0A090ZIC0,PF02589.18
A0A1G9MQ96,PF02130.20
A0A1G9ZH00,PF09335.14
A0A1G9NCZ2,PF00072.27;PF00486.31
A0A0S3PUG1,PF00106.28;PF13561.9;PF08659.13
A0A7W9J642,PF04542.17;PF08281.15
A0A7H1PXZ0,PF00072.27;PF00196.22
H3SL15,PF00455.25;PF08220.15
A0A6C0QXC5,PF04093.15
A0A7W3Q4X9,PF18856.4;PF10116.12
A0A3N4SC49,PF10724.12
A0A6C0QMD1,PF07873.14
A0A855XJT9,PF00072.27;PF00486.31
H8FVL2,PF00072.27;PF00486.31
E8RW23,PF04542.17;PF08281.15
A0A7U8C7F2,PF00072.27;PF00486.31
A0A172ZBU9,PF00005.30;PF13304.9
A0A7X9QGH2,PF00486.31;PF00072.27
A0A172ZAY5,PF00106.28;PF13561.9;PF08659.13
L7F6T4,PF03807.20
A0A1I0VD83,PF04542.17;PF08281.15;PF04545.19
A0A5J6G1W1,PF13561.9;PF00106.28;PF08659.13
A0A2P8D6Z0,PF00196.22;PF00072.27
A0A380BMQ6,PF07261.14
A0A502G4N4,PF00005.30
A0A1I0ZCX0,PF07332.14
A0A2X4W4S0,PF00005.30;PF13304.9
A0A2X4ZFJ4,PF01965.27
A0A172ZFA8,PF00528.25
A0A172ZDZ5,PF08281.15;PF04542.17
A0A172ZJH5,PF03819.20
A0A8I0KSS1,PF02823.19
A0A5J6GKB7,PF13223.9
A0A2P8H809,PF02581.20
A0A172ZD93,PF02777.21;PF00081.25
A0A380C5I1,PF02674.19
A0A172ZN31,PF07301.14
A0A2X4VWT6,PF00005.30
A0A1H0EQ76,PF02082.23
A0A143Z5R6,PF00528.25
A0A172ZKX9,PF00072.27;PF00486.31
A0A380BG28,PF00486.31;PF00072.27
A0A5J6GJM2,PF00072.27;PF00196.22
A0A172ZI23,PF00072.27;PF00486.31
A0A1H0TSJ0,PF04542.17;PF04545.19
A0A143Y6M4,PF00072.27;PF00196.22
A0A2X4WAZ0,PF04296.16
A0A2P8HE36,PF01037.24
A0A380C8F9,PF02146.20
A0A1H0P814,PF00528.25
A0A5J6GI41,PF13419.9
A0A2P8HBM7,PF06271.15
A0A101S7S9,PF12900.10
A0A143Z8Y0,PF04474.15
A0A2X4VL67,PF00486.31;PF00072.27
A0A2X4YQZ6,PF00005.30
A0A0R1TJ99,PF00106.28;PF13561.9;PF08659.13
A0A172ZM96,PF00583.28;PF13420.10;PF13673.10;PF13508.10
A0A2P8HAK1,PF02609.19
A0A143Y6M9,PF10502.12
A0A2X4W9Q1,PF08241.15;PF13649.9;PF13847.9;PF13489.9;PF08242.15
A0A124I0M0,PF09365.13
A0A2P8HD53,PF03477.19
A0A0R1T8P6,PF00106.28;PF13561.9;PF08659.13
A0A0R1TFM9,PF00300.25
A0A380C9S6,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A172ZE04,PF01648.23
Q8DR07,PF03780.16
A0A1I0XG63,PF00072.27;PF00196.22
A0A502FCW9,PF13412.9;PF13404.9;PF01037.24
A0A0R1TAZ5,PF01926.26
A0A172ZF71,PF01037.24
A0A172ZGU5,PF00072.27;PF00486.31
A0A1I0YWM4,PF03352.16
A0A1C4ZH79,
A0A1H0VGI1,
