query_id,accession_id
A0A3N1XSX8,PF09976.12
A0A3N1Y6Q9,PF01288.23
A0A3N1Y3W3,PF12769.10
A0A3N1Y754,PF00005.30;PF13304.9;PF12399.11
A0A3N1Y182,PF00857.23
A0A3N1XU08,PF00085.23
A0A3N1Y307,PF06271.15
A0A3N1XZG6,PF00005.30;PF13304.9
A0A3N1Y6E3,PF01656.26;PF13614.9
A0A511ZAV8,PF00578.24;PF08534.13
A0A511ZAY6,PF13419.9;PF00702.29
A0A561VGR7,PF00072.27
A0A7X2Z7C9,PF04542.17;PF08281.15
A0A840P1I6,PF08281.15;PF04542.17
A0A7X3CPV2,PF04542.17;PF08281.15
A0A840P664,PF00072.27;PF00196.22
A0A3Q9FXZ0,PF02325.20
A0A3S9PJ66,PF00072.27;PF00196.22
A0A6H9YNQ3,PF03029.20
A0A1C5I358,PF03652.18
A0A221KGI8,PF00005.30
A0A0J1FRQ4,PF16576.8;PF13437.9
A0A2N8KJP1,PF13417.9
A0A3S9PCL1,PF00440.26;PF17920.4
A0A842CPI4,PF00583.28
A0A511Z4K7,PF00072.27;PF00196.22
A0A7X2Z5I2,PF00005.30
A0A1M5L0A3,PF00072.27;PF00196.22
A0A511Z9D7,PF00005.30;PF13304.9
A0A511AGC6,PF00486.31
A0A6H9YQ60,PF04149.15
W6K4R2,PF20408.1
W6K2F2,PF00583.28
A0A0A0C087,PF00072.27;PF00486.31
A0A0C2VTU4,PF00528.25
A0A0C2VUP6,PF00072.27
D2AT61,PF00072.27;PF00196.22
A0A0C2VBR6,PF00005.30;PF13304.9
A0A0A0C119,PF11343.11
A0A1G4T1G0,PF06866.14
A0A1G4R3W8,PF00005.30;PF13304.9
A0A1D8T1Z0,PF00005.30;PF13304.9
A0A1G4SRP2,PF00005.30;PF13304.9
A0A0C2VX96,PF13581.9
A0A0C2RX07,PF00072.27;PF00486.31
D2AXE4,PF01740.24;PF13466.9
A0A0C2VTM8,PF17136.7
A0A0C2SCS0,PF13241.9;PF14824.9
A0A7W9BSC1,PF01634.21
A0A1G4RR64,PF00005.30
A0A1G4QQ68,PF00574.26
A0A1G4RF50,PF00005.30;PF13304.9
D2B1P3,PF00893.22
A0A1G4QQN9,PF00072.27;PF00196.22
A0A0R2JMB1,PF01467.29
A0A316EYJ9,PF00072.27;PF00486.31
A0A0C2WAS1,PF13561.9;PF00106.28;PF08659.13
A0A316EX10,PF00005.30;PF13304.9
A0A521DA21,PF00196.22
A0A840R5H2,PF00005.30
A0A0C2VWI1,PF02416.19
D2B387,PF17928.4;PF00440.26;PF17918.4
W6JZX6,PF00486.31;PF00072.27
A0A316FD56,PF00106.28;PF13561.9
D2B0Q7,PF03352.16
A0A1G4U2Z1,PF17209.6
A0A1G4TC42,PF00072.27;PF00196.22
A0A0A0BPD2,PF00072.27;PF00196.22;PF08281.15
D2B7X2,PF04542.17;PF04545.19;PF08281.15
A0A1G4TE71,PF00072.27;PF00486.31
A0A1G4S3A0,PF00072.27;PF00486.31
A0A0C2VTM3,PF00189.23;PF07650.20
A0A1G4T5C6,PF00072.27;PF00486.31
A0A1G4SXG2,PF01248.29
A0A1G4SXS9,PF01894.20
D2BEH5,PF01810.21
A0A0C2W4B9,PF00072.27;PF00486.31
A0A1G4SF01,PF04012.15
A0A1G4SWE9,PF00535.29;PF13641.9
A0A0C2RPR4,PF00366.23
A0A1G4PH47,PF00440.26
D2AXX0,PF00578.24;PF08534.13
A0A0C2SAE1,PF00005.30;PF13304.9
W6JUQ4,PF00085.23
A0A1G4SW06,PF03070.19
A0A1G4TLM3,PF00072.27;PF00486.31
A0A0R2K0C7,PF00156.30
D2AZF4,PF00005.30
A0A0C2SGJ8,PF17932.4;PF00440.26
A0A0A0C1B6,PF00005.30
D2AYY4,PF03358.18
A0A1G4R433,PF00300.25
A0A0C2RLF7,PF00072.27;PF00486.31
A0A0C2S281,PF04542.17;PF04545.19;PF04539.19
A0A0C2W903,
A0A1I4DCU5,
A0A3Q9FT19,
A0A0C2RBJ0,
A0A521CCW7,
A0A1G4R5X5,
