query_id,accession_id
A0A7W2AJL9,PF05105.15
A0A3N1VFE1,PF02261.19
A0A090J2A5,PF02623.18
A0A3N1UQQ3,PF02687.24
A0A3N1UQU0,PF00005.30;PF13304.9
A0A3N1VL48,PF00252.21
A0A3N1UQ35,PF00550.28
A0A090J2F0,PF02777.21;PF00081.25
A0A917K9A8,PF00929.27
A0A917NF66,PF07729.15;PF00392.24
A0A554WLU3,PF04955.15
R1CNF7,PF00005.30
A0A554WP47,PF01209.21;PF13649.9;PF08241.15;PF13847.9
R1AWU2,PF00072.27;PF00486.31
A0A554WL00,PF00005.30
A0A554WMJ0,PF00072.27;PF00486.31
A0A554WSN0,PF13442.9;PF00034.24
A0A554WPP8,PF01725.19
A0A554WVG5,PF00005.30
A0A554WMH7,PF00730.28
A0A554WVT7,PF00005.30;PF13304.9
A0A554WAX2,PF01467.29
A0A554W7G2,PF00005.30
R1CDM2,PF12822.10
A0A554WR29,PF00005.30
R1AVC1,PF09578.13
A0A554WPB6,PF00254.31
A0A554WRN5,PF02699.18
A0A554WKZ3,PF00484.22
A0A554WQW5,PF01144.26
A0A554WTS7,PF13417.9;PF13409.9;PF13410.9
A0A554WWD4,PF03350.19
R1CSS4,PF09285.14;PF08207.15;PF01132.23
A0A554WMC5,PF06026.17
A0A554W9W0,PF00005.30;PF13304.9
A0A7X0P8Q6,PF00486.31;PF00072.27
A0A1H7CA87,PF01638.20
A0A4R5Z9S7,PF00005.30
A0A4R5Z907,PF00005.30
A0A4R5ZCT1,PF13561.9;PF00106.28
A0A1I7HH89,PF01144.26
A0A4R5ZVM0,PF09335.14
A0A7M2T550,PF00300.25
A0A1I7ILI1,PF00156.30
A0A173LLY9,PF00753.30
A0A0C2RHW0,PF04260.15
A0A561U199,PF00237.22
A0A4R5ZNI9,PF00486.31;PF00072.27
A0A4R5ZQ49,PF00072.27;PF00486.31
A0A4R5ZNK2,PF00072.27;PF00486.31
A0A1I7F8U2,PF04999.16
A0A4R5ZIF1,PF00072.27;PF00486.31
A0A0C2S6U5,PF02502.21
A0A0L8N525,PF00072.27;PF00196.22
A0A0C4Y8D5,PF00574.26
A0A4R5ZRG8,PF00005.30;PF13304.9
A0A0C2VJ69,PF02580.19
A0A3N9XV61,PF13564.9
A0A0C2W7I1,PF07873.14
A0A4R5Z7E1,PF11188.11
A0A1H7FC95,PF00005.30
A0A4P7BEU0,PF02798.23;PF13417.9
A0A8B2P4P9,PF00072.27;PF00196.22
A0A248TDZ3,PF00005.30;PF13304.9
A0A285NXY6,PF12706.10;PF00753.30
A0A1Y2MJ21,PF00072.27;PF00486.31
A0A1Y2NK47,PF19599.2
A0A2T0M535,PF02537.18
A0A1H0FW11,PF00814.28
A0A285N0L5,PF13561.9;PF00106.28;PF08659.13
A0A248TPP0,PF18277.4;PF04014.21
A0A1Y2NAB1,PF00005.30
A0A7X6A6K2,PF02597.23
A0A8B2PAJ7,PF00072.27;PF00196.22
A0A1G8MPA3,PF00005.30
A0A285P8Y4,PF00410.22
A0A285NY05,PF00005.30
A0A1Y2MQ89,PF00072.27;PF00196.22
A0A248TL86,PF00005.30;PF13304.9
A0A2S7CLN4,PF00027.32;PF00325.23;PF13545.9
A0A248TEU1,PF00596.24
A0A1D2L0F2,PF00005.30;PF13304.9
A0A1H7NDN1,PF00707.25;PF05198.19
A0A3T1CL98,PF13561.9;PF00106.28
A0A2N7VZ14,PF00164.28
A0A285NK58,PF01467.29
A0A085ABW7,PF00005.30;PF13304.9
A0A7L5ZPS3,PF13302.10;PF00583.28;PF13523.9
A0A248TKM2,PF00707.25;PF05198.19
A0A1D2KHC3,PF00293.31
A0A386WI82,PF13561.9;PF00106.28
A0A554WIK8,
A0A248TMB1,
A0A4R5ZE93,
A0A554WHL9,
A0A7W2AHQ1,
A0A090IZH6,
A0A1H7NUD4,
A0A0C2R1P3,
A0A239D8F3,
