query_id,accession_id
A0A0C2RSR3,PF04542.17;PF04545.19
A0A0C4YKF7,PF00072.27;PF00196.22
A0A840SVX2,PF09285.14;PF08207.15;PF01132.23
A0A0A8K618,PF00072.27;PF00486.31
A0A239B473,PF00072.27;PF00196.22
A0A561V9Y3,PF13419.9;PF00702.29
A0A4R5ZEM8,PF00106.28;PF13561.9;PF08659.13
A0A0L8MDS8,PF05685.15
A0A329YKH9,PF00005.30;PF13304.9
A0A4R5ZCN0,PF00072.27;PF00196.22
A0A4R7VH39,PF00196.22
A0A511J2H5,PF00005.30
A0A1H9RMF5,PF07729.15;PF00392.24
A0A0C2RV60,PF05437.15
A0A4R5ZB31,PF14278.9;PF00440.26
A0A0C2VQQ0,PF09335.14
A0A0C2RQ07,PF08534.13;PF00578.24
A0A7X0P9W5,PF00528.25
A0A0C2RV41,PF01230.26;PF11969.11
A0A1I7FF36,PF01292.23
A0A0C4YGB3,PF01810.21
A0A4R5ZN41,PF13411.9;PF00376.26
R2Y2F7,PF00215.27
A0A0H5DGQ8,PF01037.24;PF13412.9;PF13404.9
A0A0C2R1I3,PF03838.17
A0A7M2T117,PF01638.20
L7LNA6,PF00072.27;PF00196.22
A0A0C2VHD0,PF00072.27;PF00196.22
A0A0H5CYE0,PF00005.30
A0A4R5ZQS5,PF04545.19;PF04542.17
A0A4R5Z6R5,PF01507.22
A0A561U5A0,PF00486.31;PF00072.27
A0A1H9TTZ9,PF09996.12
A0A7X0PHQ3,PF01037.24;PF13412.9;PF13404.9
A0A1H1PWV2,PF00156.30
A0A7M2SZC7,PF01047.25;PF12802.10
A0A0C2V0N5,PF05105.15
A0A4R7V3V8,PF00571.31
A0A3N9XUI9,PF04542.17;PF08281.15
A0A4R5ZAB5,PF00072.27;PF00486.31
A0A4R7W2B4,PF03807.20
A0A0C2W7T0,PF02581.20
A0A0C2RND4,PF04542.17;PF08281.15;PF04545.19
A0A3N9Y3Y6,PF00072.27;PF00196.22;PF08281.15
A0A173LJQ2,PF00196.22;PF00072.27
A0A3N9XQP5,PF00072.27;PF00196.22;PF08281.15
A0A0C2VIE3,PF01144.26
A0A4R5Z654,PF00005.30;PF13304.9
A0A0H5DHE9,PF00005.30;PF13304.9
A0A4R5ZRB0,PF00005.30;PF02463.22
A0A511J182,PF00005.30;PF13304.9
A0A1I7HE29,PF02146.20
A0A0L8N5V0,PF17932.4;PF00440.26
A0A4R5Z8G1,PF00072.27;PF00486.31
A0A8J3V9M2,PF00072.27;PF00196.22
A0A1I6T5B3,PF00828.22
A0A0J1LHH5,PF00583.28
A0A1I6QQA1,PF01765.22
A0A0J1IP87,PF05067.15
A0A0J1ICB6,PF13561.9;PF00106.28;PF08659.13
A0A2V3DXE2,PF00005.30;PF13304.9
A0A839U3V5,PF01728.22
A0A0J1I9P3,PF02254.21;PF02080.24
A0A8J3PUM6,PF00486.31;PF00072.27
A0A2V3DUJ0,PF00293.31
A0A917FEC4,PF00475.21
A0A0J1IME2,PF06491.14
A0A1C3UXC0,PF00005.30
A0A8J3V710,PF08281.15
A0A921KVY0,PF00005.30
A1BBR8,PF00005.30
A0A2V3DT68,PF00380.22
A0A0J1L5P4,PF00072.27;PF00196.22
A0A1I3NZH5,PF01037.24;PF13412.9;PF13404.9
A0A1C3TY35,PF12225.11
A0A1I6RL94,PF00528.25
A0A1I6QFQ4,PF03780.16
A0A1D9FRP3,PF00005.30
A0A561SEZ3,PF00072.27;PF00196.22
A0A1I6R4U0,PF00312.25
A0A2V3DTU1,PF00072.27;PF00196.22
A0A917BMC3,PF00005.30;PF13304.9
A0A2V3DNS8,PF00005.30;PF13304.9
A0A0J1IP85,PF00072.27;PF00486.31
A0A839UC74,PF00005.30
A0A0J1HS67,PF00583.28;PF13508.10;PF13673.10
A0A0J1IQ71,PF13380.9
A0A0J1IR33,PF04239.15
A0A1I6R9F2,PF04239.15
A0A0J1HZ15,PF00072.27;PF00486.31
A0A8J3PRM0,PF00072.27;PF00486.31
A0A0J1LEX6,PF00005.30;PF13304.9
A0A561UP24,PF00072.27;PF00196.22
A0A1C6UHG6,PF00486.31;PF00072.27
A0A917CBH2,PF13561.9;PF00106.28
A0A1V3NFE6,
A0A1I3E5B5,
A0A0C4YKP8,
A0A921KUS9,
A0A2C8Z9K4,
