query_id,accession_id
A0A3A9K431,PF00486.31;PF00072.27
A0A3A9KM53,PF00072.27;PF00196.22
A0A0R1YB88,PF14681.9;PF00156.30
A0A1H3AS77,PF13437.9;PF16576.8
A0A1H9V571,PF00072.27;PF00196.22
A0A365UYL6,PF00005.30;PF13304.9
A0A3A9K0E3,PF00300.25
A0A1I6UE41,PF00085.23
A0A3A9KC49,PF00583.28;PF13508.10;PF13673.10
A0A1I6T3K4,PF00475.21
A0A0V8JC74,PF01243.23
A0A365UY41,PF10759.12
A0A429ZWC9,PF00005.30;PF13304.9
A0A372ZUZ8,PF00196.22;PF00072.27
A0A0T6LYH9,PF00072.27;PF00196.22
A0A246RQ64,PF01227.25
A0A429ZW48,PF00005.30
A0A373A4L7,PF14437.9;PF00383.26
A0A892I0S1,PF01329.22
A0A7X6K2A1,PF02152.21
A0A2D0AWN0,PF00072.27;PF00196.22
W8U3B9,PF00573.25
A0A4Q7CMB7,PF01047.25
A0A429ZE53,PF04542.17;PF08281.15
A0A4Q2L147,PF00238.22
A0A2X4W5L4,PF08177.14
A0A2X4WEM8,PF11117.11
A0A0M2HIB3,PF00106.28;PF13561.9
A0A024QAE1,PF01016.22
A0A285UY25,PF00072.27;PF00196.22
A0A285V9Y3,PF02581.20
D9X2E5,PF13581.9
A0A024QEM3,PF04542.17;PF08281.15
A0A4R0YG21,PF05164.16
A0A7W9GPU4,PF16702.8
A0A024QC97,PF03780.16
A0A024Q7S2,PF05066.16
A0A1E5PP48,PF00392.24
A0A285UWW5,PF08281.15
A0A0M2H464,PF00072.27;PF00486.31
A0A919MCB8,PF02254.21
A0A0R1N5L7,PF00072.27;PF00486.31
A0A024Q772,PF00072.27;PF00486.31
A0A4R3J749,PF00216.24
A0A919J3F3,PF00072.27;PF00196.22
A0A919IX08,PF02622.18
A0A1E5PL99,PF18029.4
A0A1E5P0B7,PF00072.27;PF00196.22
A0A919J9Y6,PF00571.31
A0A919JB44,PF01965.27
A0A160DWS1,PF00005.30;PF13304.9
A0A024Q9A5,PF09922.12
A0A0W1A2B6,PF00551.22
A0A178KMK1,PF02620.20
A0A4R5NHF4,PF02537.18
D9WYP4,PF00072.27;PF00196.22
A0A1E5PT78,PF04149.15
A0A7W9GRI0,PF07336.14;PF11706.11
A0A167H7T5,PF00072.27;PF00486.31
A0A285VGD3,PF00072.27;PF00196.22
A0A1E5Q099,PF16859.8
A0A024QFN6,PF01966.25
A0A1E5PYD2,PF13302.10
A0A024QEP2,PF00005.30;PF13304.9
A0A7W3TGY8,PF00005.30;PF13304.9
A0A7W3TIG4,PF00085.23
A0A024QIT2,PF00072.27;PF00486.31
A0A024QFB1,PF03960.18
A0A285V8N0,PF02631.19
A0A919J4B5,PF13561.9;PF00106.28;PF08659.13
A0A024Q8M0,PF00359.25
A0A4R5NTS1,PF00255.22
A0A024Q7P8,PF01144.26
A0A7W5JWG8,PF00486.31;PF00072.27
A0A7W5JS10,PF00072.27;PF00486.31
A0A7W5P7S3,PF00072.27;PF00196.22
A0A919J366,PF13561.9;PF00106.28;PF08659.13
A0A160DXB7,PF02600.19
A0A0R1N0R5,PF00005.30
A0A024QCP9,PF02583.20
D9X2S0,PF00072.27;PF00196.22;PF08281.15
D9X445,PF13561.9;PF00106.28
A0A0R1N0H9,PF00005.30;PF13304.9
A0A1E5Q1K0,PF17932.4;PF00440.26
A0A0R1MRB2,PF00005.30;PF13304.9
A0A919MLV6,PF00072.27;PF00486.31
A0A4R7JA26,PF13561.9;PF00106.28
D9X2C6,PF00486.31;PF00072.27
A0A1N6TVT6,PF00582.29
A0A7W3Y384,PF00072.27;PF00196.22
A0A7W5P5W6,PF00929.27
A0A4Y3KBH1,PF00005.30
A0A024Q6N6,PF00072.27;PF00486.31
A0A160DRP2,PF04306.16
A0A919IZE6,PF02909.20
A0A919J992,PF00072.27;PF00486.31
A0A1E5Q021,
A0A373A5Q4,
D9X398,
A0A024QFX6,
