query_id,accession_id
A0A223EUE4,PF01475.22
A0A226Q487,PF00005.30;PF13304.9
A0A1V9BXS5,PF01176.22
A0A223EV89,PF01316.24;PF02863.21
A0A226Q4X0,PF00072.27;PF00486.31
A0A226Q0G1,PF01047.25;PF12802.10
A0A226QBW5,PF00239.24
A0A1V9BMK5,PF00005.30;PF13304.9
A0A226QA67,PF02482.22;PF16321.8
A0A223EUK5,PF02410.18
A0A1V9BS22,PF00005.30;PF13304.9
A0A226Q8Z0,PF00132.27;PF14602.9
A0A226QA18,PF00005.30;PF13304.9
A0A226Q3E1,PF09819.12
A0A226Q5J6,PF10263.12
A0A223ERQ3,PF10740.12
A0A226QB83,PF14006.9
A0A1V9BWJ1,PF14069.9
A0A223EYL1,PF11151.11
A0A223ESR2,PF08141.15
A0A226Q943,PF09964.12
A0A223F0G5,PF06156.16
A0A226Q627,PF14089.9
A0A226Q270,PF06947.15
A0A1V9BUY5,PF08177.14
A0A226QDD9,PF08141.15
A0A226QEE3,PF13782.9
A0A223ETZ7,PF14141.9
A0A1V9BW27,PF07873.14
A0A226Q2E0,PF03698.16
A0A223EXX4,PF10628.12
W4V543,PF00005.30;PF13304.9
W4V8E9,PF01592.19
W4V8W6,PF00005.30
A0A2T0AN85,PF13561.9;PF00106.28
A0A2T0AN32,PF00072.27;PF00486.31
A0A2T0AS62,PF14804.9;PF01424.25;PF13083.9
A0A2T0AMD1,PF06686.14
A0A2T0AYW3,PF09335.14
A0A2T0AK92,PF04542.17;PF08281.15;PF07638.14
A0A554WFU7,PF01230.26;PF11969.11
A0A554W6V2,PF02798.23
A0A554WL34,PF13411.9;PF09278.14
A0A554WSS1,PF00106.28;PF13561.9;PF08659.13
A0A554WVV2,PF00293.31;PF14815.9
A0A554WHH7,PF00005.30;PF13304.9
A0A554WTU4,PF00005.30
A0A554W4X6,PF02472.19
A0A554WQA3,PF00072.27
A0A554WFS1,PF05494.15
A0A554WP92,PF04002.18;PF20582.1
R1AUY4,PF00005.30
R1CYG9,PF00005.30;PF13304.9
A0A554WVX1,PF00005.30;PF13304.9
A0A554WRW7,PF06296.15
A0A554WFT8,PF00475.21
A0A554WTU1,PF00072.27;PF00486.31
A0A554WLX0,PF00293.31
A0A554WTQ6,PF01037.24;PF13412.9;PF13404.9
A0A917JLT1,PF03259.20
A0A554WC74,PF00542.22;PF16320.8
A0A554WNH4,PF03550.17
A0A554WU17,PF00072.27;PF00486.31
A0A554WG05,PF00572.21
A0A917N944,PF04542.17;PF08281.15
A0A917K2Y3,PF00072.27;PF00486.31
A0A554WSN5,PF00072.27;PF00196.22
A0A554WQX6,PF00005.30
R1AWM9,PF01520.21
A0A917JMF4,PF02545.17
A0A554WEA4,PF00072.27;PF00486.31
R1AY86,PF07736.14
R1ATJ5,PF04608.16
R1CB69,PF00005.30
A0A554WME9,PF00005.30;PF13304.9
A0A554W7G7,PF00005.30;PF12399.11
A0A554WK36,PF13279.9;PF03061.25
A0A554WPU2,PF02472.19
A0A554W7N3,PF00237.22
R1CDG3,PF00005.30;PF13304.9
A0A554WRM5,PF01327.24
A0A554WU96,PF00355.29;PF13806.9
A0A554WK68,PF01479.28
R1CGQ6,PF01895.22
R1ATJ3,PF01475.22
R1CBX9,PF00829.24
A0A554W5G2,PF09278.14;PF13411.9;PF00376.26
A0A554WW17,PF01029.21
A0A554WRV3,PF05036.16
A0A554WC89,PF00005.30;PF13304.9
R1ATA9,PF02575.19
A0A554WHI5,PF03061.25
A0A226Q527,
A0A226QC22,
A0A226QBS8,
A0A554WL37,
A0A554WU20,
A0A554WFV2,
A0A554WWG7,
A0A226Q1S3,
