query_id,accession_id
A0A078KYX0,PF01618.19
A0A4U2ZF32,PF04608.16
A0A4U2Z7F0,PF00383.26;PF14437.9
A0A1I4ED87,PF00216.24
A0A136Q127,PF03776.17
A0A1I4ATJ9,PF13404.9;PF01037.24
A0A8I0Q543,PF00072.27;PF00486.31
A0A1M7SQ46,PF01809.21
A0A1M7STE2,PF06347.16
A0A1M7TSM1,PF02589.18
A0A1M7T9Q4,PF00005.30;PF13304.9
A0A1M7SHH8,PF02130.20
A0A1M7SH39,PF00005.30
A0A1M7RRD0,PF01799.23
A0A1M7RYG2,PF02545.17
A0A1M7TAZ9,PF05443.14
A0A1M7TPB8,PF03061.25
A0A1M7SQQ9,PF02600.19
A0A1M7TRA5,PF00298.22;PF03946.17
A0A1M7U478,PF05845.15
A0A1M7T8F2,PF00528.25
A0A1M7TLC5,PF00831.26
A0A1M7RSU7,PF00717.26;PF01726.19
A0A1M7SQC7,PF00903.28
A0A1M7TEG1,PF00011.24
A0A1M7TE54,PF00005.30
A0A1M7S9H8,PF02823.19
A0A1M7T9G6,PF04380.16
A0A1M7U6E9,PF13340.9
A0A1M7RWS3,PF02699.18
A0A1M7T9E7,PF07729.15;PF00392.24
A0A1M7TSQ7,PF00163.22;PF01479.28
A0A1M7TMQ0,PF00005.30
A0A1M7T924,PF13302.10
A0A1M7SE41,PF00005.30
A0A1M7S3B4,PF00977.24
A0A1M7SPX6,PF13279.9;PF03061.25
A0A1M7TXS0,PF00886.22
A0A1M7TZK3,PF00550.28
A0A4P6UVT6,PF01316.24;PF02863.21
A0A4P6USS8,PF00072.27;PF00196.22
A0A4P6UTQ5,PF13442.9
A0A4P6UTX4,PF01144.26
A0A4P6UPK6,PF01176.22
A0A4P6UUF5,PF07486.15
A0A4V1A3C9,PF13442.9
A0A4P6UVD5,PF04542.17;PF08281.15;PF04545.19
A0A4V1A343,PF07681.15
A0A4P6UT44,PF08827.14
A0A4P6UT25,PF06961.16
A0A4P6UR86,PF09963.12
A0A4P6UTF7,PF07293.14
A0A4P6UNH5,PF07873.14
A0A4P6UUL5,PF03838.17
A0A4P6UPW8,PF16079.8
A0A4P6US35,PF06156.16
A0A4P6USX0,PF08141.15
A0A4P6URN3,PF12116.11
D6YAR7,PF08281.15
D6YB73,PF00072.27;PF00196.22
D6Y9D3,PF01799.23
D6Y7A4,PF05331.14
D6Y3H1,PF08534.13;PF00578.24
D6Y554,PF12679.10
D6Y5M5,PF01799.23
D6Y346,PF01478.21
D6Y9G5,PF01327.24
D6Y990,PF12270.11
D6Y3B3,PF03551.17
D6Y6M3,PF03551.17
D6Y3J3,PF00420.27
A0A521DWT1,PF11023.11
D6Y306,PF04149.15
A0A0C7NBM2,PF00825.21
A0A0C7NNA0,PF00072.27;PF00486.31
A0A0C7NAI0,PF00072.27
A0A0C7NMM3,PF02492.22
A0A0C7NMC3,PF01812.23
A0A0C7NCF8,PF00444.21
A0A2R4MXR2,PF00392.24
A0A0C7N9J4,PF02623.18
A0A2R4MXC0,PF00005.30
A0A165Y2Y6,PF19824.2
A0A165YW09,PF00596.24
A0A167YVS1,PF00005.30
A0A164A3E2,PF01613.21
A0A165WKI2,PF01022.23;PF12840.10
A0A161Y3Y5,PF06491.14
A0A165Y6N3,PF02223.20;PF13521.9
A0A161ZQA0,PF02583.20
A0A1M7U575,
A0A4V1A322,
A0A4V1A344,
D6Y4H5,
A0A4P6UTC7,
D6Y2Z5,
A0A1M7RUQ8,
A0A4U2ZFV7,
A0A1M7SR30,
D6Y2T6,
