query_id,accession_id
A0A7W0BXE2,PF02777.21;PF00081.25
A0A7V9YYH8,PF03626.17
A0A7V9Z1F9,PF17932.4;PF00440.26
A0A7V9YWX5,PF14173.9
A0A7V9YY91,PF01144.26
A0A1M5T4S2,PF00573.25
A0A7V9Z3P9,PF00471.23
A0A7V9Z499,PF03477.19
A0A7V9Z8I8,PF01894.20
A0A7V9Z775,PF00072.27;PF00486.31
A0A7W0BVN0,PF07875.15
A0A7W0BUW9,PF00072.27;PF00486.31
A0A7W0BZF8,PF04542.17;PF04545.19
A0A7V9Z5D3,PF00072.27;PF00486.31
A0A7V9Z318,PF00189.23;PF07650.20
A0A7V9YY94,PF09963.12
A0A7V9YZS1,PF03808.16
A0A7W0BWY8,PF13483.9;PF12706.10;PF00753.30
A0A7Y2L6B5,PF00005.30
A0A1H2TLW5,PF07873.14
Q67LF5,PF00072.27;PF00486.31
A0A846MES9,PF07736.14
A0A846MLJ9,PF01047.25;PF12802.10;PF13463.9
A0A846MD25,PF13419.9;PF00702.29
A0A846MDX7,PF00403.29
A0A846MKA9,PF00005.30;PF13304.9
A0A846M9N4,PF02527.18
A0A846MKR3,PF10676.12
A0A846MAL4,PF00977.24
A0A846M832,PF05175.17;PF13847.9
A0A846MK34,PF01047.25;PF12802.10
A0A846MKH3,PF00756.23
A0A846ML05,PF00005.30;PF13304.9
A0A846MLJ2,PF07729.15;PF00392.24
A0A846M9Q2,PF00072.27;PF00486.31
A0A846ML67,PF03483.20
A0A846ME68,PF02581.20
A0A1I5RSC6,PF01248.29
A0A846ML32,PF00893.22
A0A846MAN8,PF00584.23
A0A846MCW1,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A846MFH3,PF01746.24
A0A846M9G6,PF02325.20
A0A846MFI3,PF07187.14
A0A846MKA7,PF02537.18
A0A846MIB3,PF01475.22
A0A846M9Q5,PF01584.22
A0A846ME46,PF01592.19
A0A846MEZ3,PF07702.16;PF00392.24
A0A846MJB9,PF00582.29
A0A846MM45,PF00589.25
A0A846MIQ5,PF08864.13;PF08858.13
A0A846MAC5,PF02367.20
A0A1I5UI86,PF00486.31;PF00072.27
A0A846MGK0,PF04309.15
A0A846M8G3,PF00005.30;PF13304.9
A0A846MAQ6,PF01288.23
A0A846ME12,PF04542.17;PF08281.15;PF04545.19
A0A846MJD5,PF00994.27
A0A846ME15,PF00005.30;PF13304.9
A0A846MED4,PF01174.22;PF07685.17
A0A846MIK2,PF12822.10;PF07155.15
A0A846MA94,PF03610.19
A0A846MBK1,PF02659.18
A0A846ME31,PF01176.22
A0A846M8H5,PF17261.5
A0A846MKF5,PF00085.23
A0A846MJA6,PF00486.31;PF00072.27
A0A846MGW9,PF00581.23
A0A846MBQ3,PF01741.21
A0A846M995,PF01323.23;PF13462.9
A0A846MBL2,PF07702.16;PF00392.24
A0A846MFG1,PF06014.14
A0A846M819,PF00238.22
A0A846MK05,PF17932.4;PF00440.26
A0A846MKW4,PF00005.30;PF13304.9
A0A1I5U3X4,PF10502.12
A0A846MI59,PF05389.15
A0A846MAM5,PF00574.26
A0A846MLR3,PF02686.18
A0A846M9H7,PF00466.23
A0A846MKU0,PF10676.12
A0A1I5SXI0,PF02586.17
A0A846M8A3,PF02575.19
A0A846MHX0,PF01022.23;PF12840.10
A0A846MFC6,PF05949.15
A0A846MHC1,PF01416.23
A0A846MGK1,PF03780.16
A0A846MHP9,PF00696.31
A0A846MLD1,PF00106.28;PF13561.9;PF08659.13
A0A846MCT9,PF07486.15;PF01476.23
A0A846MBB9,PF00312.25
A0A846MCN3,PF04239.15
A0A846MFE2,
A0A7W0BXI2,
A0A846MG57,
A0A846ME28,
A0A846MC88,
A0A7V9YZC6,
A0A846MCD1,
