query_id,accession_id
D6Y655,PF04542.17;PF08281.15
D6Y9H4,PF10756.12
D6Y492,PF00005.30
D6Y3I5,PF00329.22
D6Y6I1,PF12823.10
D6Y2X5,PF00027.32;PF13545.9
D6Y8Z8,PF00005.30
D6Y9I9,PF01029.21
D6Y8Q9,PF03713.16
D6Y8B7,PF12802.10
A0A521BRN0,PF04298.15
D6YB89,PF13370.9;PF13459.9
D6Y4Q8,PF01327.24
D6Y522,PF00831.26
A0A521BQ66,PF01202.25
A0A521ELU6,PF13302.10;PF13420.10;PF00583.28
A0A521BIB3,PF00834.22
A0A521ARZ4,PF00005.30;PF13304.9
A0A521AD01,PF00486.31;PF00072.27
D6Y848,PF00072.27;PF00486.31
D6Y6G5,PF00106.28;PF13561.9;PF08659.13
D6Y2V2,PF00156.30
D6Y6C7,PF00072.27;PF00196.22
D6Y3Q4,PF01740.24;PF13466.9
D6Y364,PF01799.23
D6Y274,PF00313.25
D6Y4L1,PF12802.10
D6Y2Y8,PF14029.9
A0A521EHZ1,PF01206.20;PF00581.23
A0A521D1M0,PF03994.17
A0A521BP63,PF00583.28;PF13673.10;PF13508.10;PF13302.10;PF13420.10;PF08445.13
A0A521D116,PF00117.31
A0A521ENR1,PF02583.20
D6Y1Z6,PF00453.21
D6Y7S1,PF13561.9;PF00106.28
D6Y9J0,PF08241.15;PF13649.9;PF08242.15;PF13489.9;PF13847.9
D6Y7G3,PF01035.23
D6Y559,PF01648.23
D6Y5N0,PF02585.20
D6Y930,PF04542.17;PF08281.15
A0A521AYX7,PF00364.25
A0A521F813,PF00160.24
D6Y8E6,PF01812.23
D6Y8Y1,PF05331.14
D6Y7T0,PF01037.24
D6Y3V2,PF00903.28
D6Y3Z0,PF18029.4
D6Y2Z9,PF00072.27;PF00196.22
D6Y782,PF00578.24;PF08534.13
D6Y8E1,PF13302.10
D6Y2B8,PF00753.30
D6Y6C6,PF16321.8;PF02482.22
D6Y563,PF02367.20
D6Y3U4,PF08962.14
D6YB49,PF13411.9
D6Y928,PF02597.23
D6Y7R8,PF01022.23;PF12840.10
D6YBR5,PF13453.9
D6Y9R7,PF17920.4;PF00440.26
D6Y3C5,PF00692.22
A0A521CB49,PF02694.18
D6Y666,PF01467.29
A0A521AI61,PF00707.25;PF05198.19
A0A521EX00,PF00583.28;PF13508.10;PF13673.10
D6YA62,PF00293.31
D6Y6E7,PF01668.21
D6YAK4,PF00293.31
D6YA28,PF07291.14
D6Y2S5,PF05331.14
D6Y578,PF20114.2
D6YAV9,PF01575.22
D6Y8H7,PF04452.17;PF20260.1
D6Y3S0,PF02591.18
D6Y9J6,PF13581.9
D6Y7D5,PF13404.9;PF01037.24;PF13412.9
D6Y8J5,PF13404.9;PF01037.24;PF13412.9
D6Y6M4,PF00005.30
A0A521C963,PF12706.10
A0A521CVH0,PF00528.25
A0A521F3V1,PF01206.20
A0A7V9YYG2,PF00881.27
A0A7V9YYN2,PF11877.11
A0A7W0BWU5,PF00392.24
A0A7W0BY39,PF00106.28;PF13561.9;PF08659.13
A0A7V9Z536,PF00440.26
A0A7V9Z3W8,PF01048.23
A0A7W0BVA4,PF14069.9
A0A7V9Z975,PF04542.17;PF08281.15;PF04545.19
A0A7W0BY98,PF00440.26
A0A7V9YYQ1,PF13443.9
A0A7V9Z9G1,PF13561.9;PF00106.28
A0A7V9Z2L2,PF04229.17
A0A7W0C113,PF00333.23;PF03719.18
A0A7V9Z3V9,PF01475.22
D6Y455,
D6Y8I6,
A0A521BMN6,
A0A7V9YWY6,
D6Y8N0,
D6Y8Q0,
