query_id,accession_id
A0A327YWE8,PF01047.25
A0A978BYP5,PF13531.9
A0A1L9NZ87,PF02492.22
A0A917R5P1,PF00293.31
A0A1A8T9N8,PF00216.24
A0A2N3YJZ0,PF00072.27;PF00196.22
A0A7X5APH6,PF10116.12;PF18856.4
A6X793,PF00005.30
A0A1H5Y4F0,PF03061.25;PF13622.9
A0A553JQC2,PF00034.24;PF13442.9
A0A327ZKG0,PF00005.30
A0A553JJN0,PF00072.27;PF00486.31
A0A917VK20,PF13419.9;PF00702.29
A0A7W9EUQ9,PF01618.19
A0A1I1U4E2,PF07293.14
A0A978C2L9,PF01025.22
A0A2N3YHR9,PF02665.17
A0A918JD65,PF01475.22
A0A1I1ZTX1,PF01022.23
A0A7W9BCB3,PF00072.27;PF00486.31
A0A918J1D6,PF13302.10
A0A1L9NT25,PF00005.30
A0A1H5U026,PF13662.9;PF02132.18
A0A327Z2X7,PF09055.14
A0A1L9P129,PF05258.15
A0A1I1XXD5,PF01791.12
A0A918J4B3,PF04542.17
A0A917VRC4,PF00072.27;PF00196.22
A0A1I1WL77,PF00881.27
A0A1I1UKP8,PF00468.20
A0A918ISN9,PF00196.22;PF00072.27
A0A917RKR4,PF00300.25
A0A4Z0GW88,PF00085.23
A0A3M8DPK6,PF00005.30;PF13304.9
A0A5J4LKF3,PF03259.20
F1YKP4,PF08327.14
A0A069RF26,PF00005.30;PF13304.9
A0A4Z0H2D5,PF09335.14
F9URB8,PF00005.30
A0A0C2VX52,PF01219.22
A0A0D0WXZ2,PF00072.27;PF00486.31
A0A1I1U908,PF01467.29
A0A3M8DJ78,PF01252.21
A0A3M8CRD6,PF12116.11
A0A0C2QXK8,PF00072.27;PF00486.31
A0A0C2S4W2,PF01316.24;PF02863.21
A0A1I2HWJ5,PF01197.21
A0A4Z0H469,PF02664.18
A0A3M8D2D5,PF01467.29
A0A4Z0H400,PF13561.9;PF00106.28;PF08659.13
A0A4Y3VVH0,PF00583.28;PF13508.10
A0A3B0ARB2,PF00893.22
A0A2S5CVG4,PF00581.23
A0A1C6U0C0,PF00005.30;PF13304.9
A0A0C2VX49,PF03960.18
F9VEQ7,PF13302.10;PF13420.10;PF00583.28
A0A1C6U5Z9,PF00072.27;PF00196.22
A0A1I2AQ14,PF01643.20;PF13279.9;PF03061.25
A0A7W8ZC47,PF00881.27
A0A1I1Y1H3,PF00072.27;PF00196.22
A0A840B536,PF01138.24
A0A4Z0H3P0,PF13785.9
A0A0C2RSL3,PF00582.29
A0A0C2S4U8,PF00005.30;PF13304.9
A0A1W2FY28,PF00072.27;PF00486.31
A0A1I3PDL5,PF00072.27;PF00196.22
A0A0C2WB99,PF02545.17
A0A1H6N726,PF13614.9;PF09140.14;PF01656.26;PF10609.12
A0A2S5CUZ4,PF00406.25;PF13207.9;PF05191.17
A0A380F933,PF01042.24
A0A3M8DPG8,PF00528.25
A0A3M8D0B6,PF00072.27;PF00196.22
A0A4Z0GZD9,PF00486.31;PF00072.27
A0A1I2FX63,PF01451.24
A0A3M8CXX5,PF11009.11
A0A2S5CVE2,PF12867.10
A0A5J4LTW6,PF00072.27;PF00196.22
A0A4Z0GTQ4,PF00005.30;PF13304.9
A0A4Z0H1J0,PF00383.26;PF14437.9
A0A5J4LIT5,PF02559.19
A0A4Y3VA00,PF12802.10;PF01047.25
A0A1I3W5R4,PF00072.27;PF00196.22
A0A1I1UK56,PF09335.14
A0A4Z0H2Z0,PF01202.25
A0A1C6VLR1,PF14279.9;PF01844.26
A0A1I2GP58,PF00072.27;PF00486.31
A0A0C2VIW1,PF00072.27;PF00486.31
A0A1I4A3Q8,PF00072.27;PF00196.22
A0A0C2V3J1,PF00005.30
A0A4Z0GYK7,PF09148.13
A0A2S5D1G8,PF00583.28;PF13673.10;PF13508.10
A0A2T0WW57,PF02397.19
A0A3M8DT32,PF00106.28;PF13561.9;PF08659.13
A0A3M8D8J9,PF01638.20
A0A4Z0H4J8,PF00005.30
A0A553JMF0,
M4TT60,
A0A837NI83,
A0A3M8D4T3,
A0A1I3XKN1,
