query_id,accession_id
A0A1M6U5F2,PF00005.30;PF12399.11
A0A1M6YD48,PF12840.10;PF01022.23
A0A1M6QXF0,PF00072.27;PF00196.22
A0A1M6RM23,PF01638.20
A0A1M6Y849,PF01058.25
A0A1M6W7J9,PF00005.30;PF13304.9
A0A1M6UJJ0,PF01638.20
A0A1M6NN09,PF00486.31;PF00072.27
A0A7X0FP68,PF12823.10
A0A7X2Z8N3,PF00005.30;PF13304.9
A0A7X2ZFK0,PF00072.27;PF00486.31
A0A2A9VZK2,PF13302.10
A0A4R5PLF9,PF13420.10;PF00583.28;PF13302.10
A0A376AEF4,PF05443.14
A0A7X2ZFS8,PF13518.9;PF01527.23;PF13384.9;PF13551.9
A0A1C5JYD0,PF00313.25
A0A6N7R0K2,PF08868.13
A0A7X0EZ70,PF12802.10;PF01047.25
A0A5J6J324,PF00072.27;PF00196.22
A0A0R2INI6,PF00072.27;PF00486.31
A0A0R2IW95,PF00005.30;PF13304.9
A0A1G4T8G2,PF04362.17
A0A7X0C2T5,PF01084.23
A0A2B4B5L0,PF00072.27;PF00486.31
A0A7W6Z527,PF03963.17;PF13860.9;PF13861.9
A0A2B4BPX5,PF00072.27;PF00486.31
A0A0R2IVW1,PF00908.20
A0A1H3MCS6,PF04149.15
A0A7X3CSF4,PF07729.15;PF00392.24
A0A7X2ZDW8,PF00528.25
A0A7X2ZF86,PF02915.20
A0A7X0C8C6,PF00572.21
A0A917W426,PF13404.9;PF13412.9;PF01037.24
A0A5J6JCM9,PF00072.27;PF00196.22
A0A2B0ENK6,PF00072.27
A0A6N7QSH0,PF10676.12
A0A5J6JFZ5,PF00072.27;PF00486.31
A0A6N7R450,PF00005.30;PF13304.9
A0A5J6J1F1,PF13561.9;PF00106.28;PF08659.13
A0A1H3EIG5,PF08241.15;PF13489.9;PF13649.9;PF13847.9;PF01209.21
A0A7X0C4Q8,PF00313.25
A0A7X0BXH8,PF00005.30;PF12399.11;PF13304.9
A0A4D4KGK5,PF00106.28;PF13561.9;PF08659.13
A0A1C5JZC3,PF11706.11;PF07336.14
A0A1C4XK50,PF00486.31;PF00072.27
A0A1C4V494,PF13507.9
A0A1H2UTV6,PF00072.27;PF00196.22
A0A7X0C9I6,PF04545.19;PF04542.17;PF08281.15
A0A7X0F234,PF00072.27;PF00196.22
A0A0R2NIQ2,PF00005.30;PF13304.9
A0A7T4N010,PF06821.16
A0A1C4Z4X4,PF00005.30
A0A1H3TKF1,PF00196.22;PF00072.27
A0A1H3HPP9,PF00005.30
A0A6N7R4R5,PF06491.14
A0A2B4BQR6,PF00005.30
W5YJ19,PF00106.28;PF13561.9;PF08659.13
A0A0R2NCT0,PF00252.21
A0A4D4KDF0,PF00072.27;PF00196.22
A0A5J6J372,PF01750.21
A0A0R2IPT5,PF00293.31
A0A7X3CUA1,PF04608.16
A0A6N7QXZ1,PF00072.27;PF00486.31
A0A7X3CTR0,PF00005.30
A0A4D4KNX0,PF01799.23
A0A1H3Q6P4,PF07729.15;PF00392.24
A0A8J3NHU8,PF01381.25;PF13560.9
A0A268H9T2,PF00072.27;PF00486.31
A0A268HBU7,PF02700.17
L8JBN9,PF00005.30;PF13304.9
A0A2V4P7J5,PF00886.22
A0A1H0IZL1,PF04542.17
A0A6L3YMP1,PF07729.15;PF00392.24
A0A1H0SRW6,PF03358.18
A0A8J3ZC27,PF00072.27;PF00196.22
A0A268HB60,PF00072.27
A0A8J4E4S4,PF00072.27;PF00486.31
A0A0R1SKW5,PF00528.25
A0A268HD55,PF00072.27;PF00486.31
A0A8J3Y788,PF00072.27;PF00196.22
A0A1H0R419,PF00072.27;PF00486.31
A0A268HCI3,PF00403.29
A0A8J3ZDN4,PF08281.15
A0A268HBL8,PF00528.25
A0A1C5I354,PF00072.27;PF00196.22
A0A512BQH7,PF07729.15;PF00392.24
A0A8J4E2T4,PF00005.30
A0A1H0TAC9,PF00929.27
A0A1H0LE20,PF13561.9;PF00106.28;PF08659.13
A0A268HB18,PF13419.9
G7Z1N9,PF04364.16
A0A1C5JKG4,PF03477.19
A0A1M6W830,
A0A512BQZ7,
A0A8J3ZMM1,
A0A1M6RNI4,
A0A512BVE5,
A0A268HFF4,
A0A7X0CB84,
A0A5J6JKJ6,
