query_id,accession_id
A0A0M0GDJ3,PF01451.24
V6MC66,PF00005.30;PF13304.9
A0A0M0GC20,PF10750.12
A0A4V2DPR0,PF13561.9;PF00106.28
A0A6N3GV74,PF00849.25;PF01479.28
B1YGN9,PF13331.9
A0A511MF00,PF00072.27;PF00486.31
B1YH29,PF03009.20
B1YF41,PF00300.25
A0A0M0GEF2,PF00005.30
A0A0M0GGJ3,PF07702.16;PF00392.24
A0A0M0GC72,PF00571.31;PF08279.15
A0A0M0GJI1,PF00072.27;PF00196.22
F5HRP7,PF00253.24
V6M3N7,PF02390.20
A0A511MPZ3,PF01810.21
A0A7W7LXK2,PF00072.27;PF00196.22
V6M996,PF01741.21
B1YLH3,PF00313.25
A0A1G8LTY1,PF00005.30
V6M3I2,PF05198.19;PF00707.25
V6M6K1,PF00027.32;PF13545.9
V6M3B1,PF03960.18
A0A0M0GJG0,PF00893.22
V6M1A0,PF04306.16
F4QRT8,PF01037.24;PF13412.9;PF13404.9
V6LYW0,PF04542.17;PF08281.15;PF04545.19
A0A0M0GHF8,PF00005.30
B1YKC1,PF13561.9;PF00106.28
F4QK59,PF00692.22
A0A0M0GE55,PF00005.30;PF13304.9
A0A0L0QT17,PF00005.30;PF13304.9
A0A5S4FNE3,PF01810.21
A0A7W8ENK2,PF00528.25
V6MFN6,PF00528.25
A0A0L0QPH6,PF09285.14;PF08207.15;PF01132.23
A0A1H3Q0P6,PF07883.14;PF01381.25
A0A4R2KZ12,PF00106.28;PF13561.9
A0A5S4FQE6,PF13404.9;PF01037.24;PF13412.9
V6M9B4,PF00072.27;PF00196.22
B1YKA4,PF02681.17
V6MA80,PF00293.31
A0A0D8D5A8,PF00005.30
A0A0L0QNH4,PF13083.9
A0A0R1UUD4,PF00072.27;PF00486.31
A0A841L1W7,PF00528.25
A0A1I2QCI5,PF00582.29
A0A398B882,PF02609.19
A0A398BLI6,PF00072.27;PF00486.31
A0A919EBX0,PF11273.11
A0A1I2MTD9,PF00072.27;PF00486.31
A0A398BE55,PF00572.21
A0A1I2SJY0,PF00834.22
A0A398BNC4,PF09335.14
A0A919B724,PF00486.31;PF00072.27
A0A919B491,PF00072.27;PF00196.22
A0A919EBP6,PF00072.27;PF00486.31
A0A398B779,PF02566.22
A0A1G6NXV8,PF00106.28;PF13561.9
A0A398BAW3,PF00406.25;PF13207.9;PF05191.17
A0A7Y9GLA5,PF01209.21;PF08241.15;PF13649.9;PF13489.9;PF13847.9
A0A543F4E8,PF04024.15
A0A398B222,PF02686.18
A0A7Y9GGT7,PF00005.30
A0A841L0W8,PF00237.22
A0A1I2PQ65,PF00072.27
A0A543FF95,PF00106.28;PF13561.9;PF08659.13
A0A1I2KVM0,PF06429.16
A0A398BEB3,PF01035.23
A0A398B678,PF00132.27;PF14602.9
A0A1I6GCY5,PF00005.30
A0A7Y9GB20,PF07729.15;PF00392.24
A0A7Y9GAK2,PF00072.27;PF00196.22
A0A1I3YSN2,PF04816.15;PF12847.10
A0A398BA27,PF03205.17
A0A0R1UZ61,PF01316.24;PF02863.21
A0A3D9UI34,PF00072.27;PF00196.22
A0A7Y9KAJ8,PF04149.15
A0A6C0QRV6,PF00005.30
Q8XIA5,PF06257.14
A0A6C0QUG5,PF00528.25
A0A3N4SF78,PF00072.27;PF00196.22
H3SQ38,PF04260.15
H3SFC6,PF00072.27;PF00486.31
A0A3N4S4Z4,PF14588.9;PF01042.24
A0A1G9HJZ3,PF00005.30
A0A7W9J5B9,PF00005.30
A0A6N7L8P8,PF00829.24
A0A6C0QSN7,PF00005.30;PF13304.9
H3SP15,PF00072.27;PF00486.31
A0A6C0QZT5,PF02357.22
A0A6N7L8G9,PF02660.18
A0A7H1QCE6,PF00072.27;PF00196.22
A0A1I0RFW6,PF03449.18;PF01272.22
H3SC62,PF00156.30
A0A090ZP59,PF00072.27;PF00486.31
H3SB10,PF13302.10;PF13420.10;PF00583.28;PF13523.9
A0A0M0GH54,
A0A3N4S120,
A0A543FI67,
